"GEO_ID","NAME","B25014_001E","B25014_001M","B25014_002E","B25014_002M","B25014_003E","B25014_003M","B25014_004E","B25014_004M","B25014_005E","B25014_005M","B25014_006E","B25014_006M","B25014_007E","B25014_007M","B25014_008E","B25014_008M","B25014_009E","B25014_009M","B25014_010E","B25014_010M","B25014_011E","B25014_011M","B25014_012E","B25014_012M","B25014_013E","B25014_013M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Owner occupied","Margin of Error!!Total!!Owner occupied","Estimate!!Total!!Owner occupied!!0.50 or less occupants per room","Margin of Error!!Total!!Owner occupied!!0.50 or less occupants per room","Estimate!!Total!!Owner occupied!!0.51 to 1.00 occupants per room","Margin of Error!!Total!!Owner occupied!!0.51 to 1.00 occupants per room","Estimate!!Total!!Owner occupied!!1.01 to 1.50 occupants per room","Margin of Error!!Total!!Owner occupied!!1.01 to 1.50 occupants per room","Estimate!!Total!!Owner occupied!!1.51 to 2.00 occupants per room","Margin of Error!!Total!!Owner occupied!!1.51 to 2.00 occupants per room","Estimate!!Total!!Owner occupied!!2.01 or more occupants per room","Margin of Error!!Total!!Owner occupied!!2.01 or more occupants per room","Estimate!!Total!!Renter occupied","Margin of Error!!Total!!Renter occupied","Estimate!!Total!!Renter occupied!!0.50 or less occupants per room","Margin of Error!!Total!!Renter occupied!!0.50 or less occupants per room","Estimate!!Total!!Renter occupied!!0.51 to 1.00 occupants per room","Margin of Error!!Total!!Renter occupied!!0.51 to 1.00 occupants per room","Estimate!!Total!!Renter occupied!!1.01 to 1.50 occupants per room","Margin of Error!!Total!!Renter occupied!!1.01 to 1.50 occupants per room","Estimate!!Total!!Renter occupied!!1.51 to 2.00 occupants per room","Margin of Error!!Total!!Renter occupied!!1.51 to 2.00 occupants per room","Estimate!!Total!!Renter occupied!!2.01 or more occupants per room","Margin of Error!!Total!!Renter occupied!!2.01 or more occupants per room",
"1600000US0600562","Alameda city, California","30574","1220","14488","1262","10249","1277","3905","793","247","206","87","101","0","200","16086","1405","8144","1365","6581","1202","972","529","340","313","49","82",
"1600000US0600884","Alhambra city, California","27880","1385","11089","1178","5979","934","4138","738","564","287","268","270","140","173","16791","1300","5926","1054","7944","1014","2372","726","441","275","108","109",
"1600000US0602000","Anaheim city, California","99402","3185","46722","2627","28560","2468","15400","1625","2287","641","371","211","104","101","52680","2991","17302","2548","23785","2182","8688","1371","2409","759","496","341",
"1600000US0602252","Antioch city, California","34536","2024","20583","1902","14366","2046","5735","1372","482","360","0","200","0","200","13953","1746","6622","1381","6673","1304","438","356","220","264","0","200",
"1600000US0602364","Apple Valley town, California","23822","1644","15229","1451","11203","1457","3790","807","193","188","0","200","43","70","8593","1295","4154","1129","3637","1075","560","391","200","244","42","70",
"1600000US0602553","Arden-Arcade CDP, California","40282","2399","18806","1710","14312","1577","4343","1056","107","129","0","200","44","72","21476","2267","12333","1646","7611","1350","1011","635","414","284","107","129",
"1600000US0603526","Bakersfield city, California","114774","2756","64655","3163","40740","2703","21466","2576","2235","707","214","154","0","200","50119","3089","21879","2480","21093","2287","5466","1283","1315","599","366","258",
"1600000US0603666","Baldwin Park city, California","19153","1243","10291","1131","4170","847","5186","737","728","306","207","136","0","200","8862","978","1736","610","5247","873","1498","481","241","212","140","166",
"1600000US0604982","Bellflower city, California","23975","1314","9622","1201","5016","988","3712","805","824","461","26","42","44","72","14353","1157","5180","948","6172","879","2444","729","517","306","40","66",
"1600000US0606000","Berkeley city, California","43322","2165","17663","1282","13898","1343","3634","773","131","160","0","200","0","200","25659","1716","13477","1651","10735","1157","961","547","350","339","136","157",
"1600000US0608786","Buena Park city, California","24001","1261","12837","1437","7459","1157","4935","992","275","236","168","220","0","200","11164","1289","3380","963","5799","1255","1490","642","495","382","0","200",
"1600000US0608954","Burbank city, California","42396","1893","17000","1650","11543","1469","5128","982","246","257","0","200","83","97","25396","1923","14314","1963","8856","1350","911","492","904","502","411","428",
"1600000US0610046","Camarillo city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0611194","Carlsbad city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0611390","Carmichael CDP, California","27254","1850","14924","1300","12436","1308","2435","695","53","87","0","200","0","200","12330","1797","7605","1429","4013","1200","580","345","96","119","36","59",
"1600000US0611530","Carson city, California","25325","1298","18453","1615","10445","1475","6403","1077","1024","381","448","382","133","100","6872","1205","1732","692","3297","937","665","342","423","302","755","527",
"1600000US0613014","Chico city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0613210","Chino city, California","18218","1716","11883","1320","6123","1102","5390","756","340","205","30","49","0","200","6335","1001","2336","738","3596","816","371","219","32","52","0","200",
"1600000US0613214","Chino Hills city, California","21940","1234","16280","1392","10315","1588","5547","904","418","372","0","200","0","200","5660","1052","2011","654","2695","783","888","483","66","112","0","200",
"1600000US0613392","Chula Vista city, California","78058","2684","44241","2677","27420","2507","15340","1699","1318","549","136","141","27","45","33817","2762","12324","2024","16513","2108","3716","1261","1107","613","157","154",
"1600000US0613588","Citrus Heights city, California","33709","1450","18830","1749","14684","1827","4051","854","95","156","0","200","0","200","14879","1617","7674","1263","6305","1176","480","440","420","370","0","200",
"1600000US0614218","Clovis city, California","34358","1592","19226","1674","13947","1593","5190","902","43","70","46","74","0","200","15132","1320","7648","1177","6139","1031","1057","615","288","258","0","200",
"1600000US0615044","Compton city, California","23763","1313","13818","1279","5837","1055","5736","902","1419","400","652","303","174","132","9945","1258","2140","634","4884","1144","1578","470","1210","418","133","115",
"1600000US0616000","Concord city, California","45111","2443","25567","2405","19167","2553","5945","1203","415","294","0","200","40","66","19544","1948","8429","1592","8857","1617","1638","723","441","379","179","221",
"1600000US0616350","Corona city, California","50041","2145","32391","1880","20908","2060","10630","1221","608","304","123","126","122","118","17650","1650","9355","1624","6629","1253","1476","626","148","125","42","69",
"1600000US0616532","Costa Mesa city, California","38510","2091","14843","1530","10594","1565","3424","640","710","419","115","112","0","200","23667","1657","10048","1589","10167","1388","2027","559","1055","579","370","302",
"1600000US0617918","Daly City city, California","29834","1730","15184","1381","7948","1443","5344","905","1408","648","484","349","0","200","14650","1485","4421","1178","6545","1257","1670","771","1885","884","129","164",
"1600000US0618100","Davis city, California","25702","1381","10839","1038","8540","1003","2253","511","46","77","0","200","0","200","14863","1238","7648","1186","6567","897","465","286","183","220","0","200",
"1600000US0619766","Downey city, California","34629","1839","16739","1472","10084","1452","5723","853","626","328","246","241","60","98","17890","1775","6697","1313","8325","1355","1820","600","616","450","432","483",
"1600000US0620802","East Los Angeles CDP, California","31598","1511","11632","1349","4993","937","5405","1022","942","368","292","218","0","200","19966","1679","6470","1230","8476","1156","3244","830","1379","524","397","235",
"1600000US0621712","El Cajon city, California","31028","1567","11036","1284","7745","1189","2906","833","385","381","0","200","0","200","19992","1481","6733","1179","9938","1426","2519","797","619","346","183","242",
"1600000US0622020","Elk Grove city, California","50142","2067","34219","2430","23003","2353","10476","1183","740","531","0","200","0","200","15923","1869","8051","1461","6904","1446","968","552","0","200","0","200",
"1600000US0622230","El Monte city, California","30516","1292","12715","1021","5482","820","5954","953","688","243","565","301","26","42","17801","1454","5304","1130","7624","1105","3431","690","1269","486","173","155",
"1600000US0622804","Escondido city, California","44612","1701","20879","1705","13713","1426","5859","925","892","418","415","383","0","200","23733","1608","9083","1641","9398","1355","2491","867","1942","902","819","470",
"1600000US0623182","Fairfield city, California","35360","1546","20150","1587","14388","1564","5090","902","494","306","178","169","0","200","15210","1707","7446","1129","6295","1191","857","483","612","433","0","200",
"1600000US0624638","Folsom city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0624680","Fontana city, California","51347","2194","30408","2046","14957","1869","13488","1464","1364","566","278","198","321","263","20939","1925","7829","1692","9125","1455","2169","647","1314","628","502","348",
"1600000US0626000","Fremont city, California","73007","1811","44177","2418","26384","2209","16261","1533","1410","443","122","116","0","200","28830","2135","9579","1507","15663","1741","2954","837","592","397","42","69",
"1600000US0627000","Fresno city, California","163875","3086","74570","3914","51588","3127","20043","1991","2205","660","413","198","321","244","89305","4007","38897","3083","37124","2703","9738","1792","2367","851","1179","545",
"1600000US0628000","Fullerton city, California","44648","2008","21325","1886","14109","1771","6881","1183","207","147","128","129","0","200","23323","1692","7992","1404","11138","1724","2741","906","955","410","497","432",
"1600000US0629000","Garden Grove city, California","46959","1894","26351","1883","11549","1449","12487","1248","1535","588","666","338","114","107","20608","1535","7500","1210","9424","1204","2474","654","1049","496","161","159",
"1600000US0630000","Glendale city, California","72163","2684","24607","1885","16001","1676","8125","1421","359","198","122","105","0","200","47556","2758","19544","2260","22676","2191","3759","850","1243","547","334","195",
"1600000US0632548","Hawthorne city, California","31391","1699","6692","896","4642","815","1616","519","360","260","74","122","0","200","24699","1812","8385","1488","11026","1600","2650","870","2214","721","424","305",
"1600000US0633000","Hayward city, California","49031","1792","25597","1647","15735","1632","8676","1266","988","484","107","107","91","119","23434","1863","9859","1312","10405","1683","2460","726","488","295","222","245",
"1600000US0633182","Hemet city, California","31058","2536","16746","2098","13225","2222","3123","796","334","175","27","45","37","61","14312","1932","7809","1861","5605","1245","798","483","100","132","0","200",
"1600000US0633434","Hesperia city, California","26853","1418","17650","1600","11174","1727","5655","1062","643","371","178","183","0","200","9203","1379","3909","1006","3890","900","1330","638","74","124","0","200",
"1600000US0636000","Huntington Beach city, California","76357","2323","45417","2508","34532","2655","10395","1439","413","240","77","129","0","200","30940","2178","18151","1862","11073","1552","1276","619","440","346","0","200",
"1600000US0636448","Indio city, California","27184","1896","17879","1748","11023","1885","5934","947","538","307","291","381","93","132","9305","1306","3993","1112","3811","814","917","478","451","423","133","155",
"1600000US0636546","Inglewood city, California","36439","1890","12379","1436","7924","1296","4012","865","282","187","140","135","21","35","24060","1868","9591","1658","10255","1285","2735","663","956","452","523","316",
"1600000US0636770","Irvine city, California","90513","3320","43772","3320","29359","3121","12811","1845","1143","1130","247","257","212","252","46741","3349","21581","3009","20554","2934","3529","1290","812","1170","265","435",
"1600000US0637692","Jurupa Valley city, California","23734","1143","15551","1268","7908","1154","5820","996","1271","517","393","351","159","145","8183","1034","2659","653","3351","920","1749","563","239","234","185","215",
"1600000US0639248","Laguna Niguel city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0639496","Lake Forest city, California","25428","1491","18149","1645","12414","1703","5449","959","238","179","48","79","0","200","7279","987","3510","886","2879","734","448","298","359","373","83","134",
"1600000US0639892","Lakewood city, California","25755","1373","18528","1375","11592","1467","6246","757","451","324","172","227","67","80","7227","1030","3178","811","3618","842","431","229","0","200","0","200",
"1600000US0640130","Lancaster city, California","47527","2075","26711","1968","17780","1996","8060","1329","506","394","83","96","282","189","20816","1687","11379","1560","8208","1253","812","418","166","166","251","253",
"1600000US0641992","Livermore city, California","30976","1466","20580","1500","15231","1687","5071","1012","188","178","0","200","90","153","10396","1639","5532","1462","3265","1027","1254","635","297","290","48","77",
"1600000US0643000","Long Beach city, California","161870","3834","63817","2933","39923","2454","19577","2034","3012","734","906","516","399","248","98053","3340","44430","3209","36630","2613","9911","1259","5848","1049","1234","521",
"1600000US0644000","Los Angeles city, California","1343084","8666","492658","8287","319280","7176","145543","4809","20048","1958","5433","867","2354","599","850426","9819","359022","9031","335625","7761","77883","4306","50881","3834","27015","2266",
"1600000US0644574","Lynwood city, California","15577","935","5521","843","1134","374","3051","767","1215","434","81","94","40","65","10056","1034","1974","804","4723","953","2891","753","416","255","52","85",
"1600000US0645484","Manteca city, California","23295","1879","14242","1475","9764","1667","3969","704","386","471","123","120","0","200","9053","1246","3569","955","4625","1080","789","542","70","118","0","200",
"1600000US0646842","Menifee city, California","27000","1548","20051","1652","14352","1756","5304","795","338","222","32","54","25","41","6949","932","3047","887","3505","809","116","138","281","354","0","200",
"1600000US0646898","Merced city, California","26930","1169","10458","1373","7841","1372","2410","625","207","171","0","200","0","200","16472","1400","8415","1567","6089","946","1537","538","392","261","39","67",
"1600000US0647766","Milpitas city, California","21145","1214","13707","1257","7419","1140","5389","779","761","345","88","101","50","81","7438","972","1791","623","4548","1011","891","472","208","221","0","200",
"1600000US0648256","Mission Viejo city, California","32761","1775","25716","1861","19634","2095","5918","940","164","138","0","200","0","200","7045","1220","3564","1009","2818","755","446","417","217","235","0","200",
"1600000US0648354","Modesto city, California","71759","2433","39213","2633","26367","2515","11788","1338","616","384","280","272","162","158","32546","2406","16945","2297","13111","1572","1650","550","704","504","136","198",
"1600000US0649270","Moreno Valley city, California","50308","2145","28900","1963","14155","1680","12581","1319","1792","582","137","193","235","128","21408","1869","7644","1525","10825","1423","1871","679","735","351","333","298",
"1600000US0649670","Mountain View city, California","33647","1685","13412","1261","9255","1079","3907","751","152","253","98","110","0","200","20235","1782","10737","1658","8530","1344","663","357","305","314","0","200",
"1600000US0650076","Murrieta city, California","32617","1699","21553","2001","16058","1987","5265","960","80","95","79","93","71","116","11064","1757","5904","1490","4190","1167","935","677","35","57","0","200",
"1600000US0650258","Napa city, California","29117","1131","16738","1253","12580","1305","3740","749","289","234","46","81","83","98","12379","1297","5728","1030","5274","1129","1206","581","131","133","40","72",
"1600000US0651182","Newport Beach city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0652526","Norwalk city, California","26336","1557","17785","1420","6824","1085","8842","1090","1446","549","447","293","226","201","8551","1062","2831","767","3407","774","1183","549","690","423","440","254",
"1600000US0653000","Oakland city, California","156724","3502","61633","2735","45235","2643","13874","1495","1972","541","349","259","203","170","95091","3372","47420","2985","37190","2763","6463","994","2778","770","1240","543",
"1600000US0653322","Oceanside city, California","62000","2265","34958","2208","26463","2064","7789","1178","528","291","113","134","65","106","27042","2329","15178","2072","9875","1453","1247","508","701","523","41","67",
"1600000US0653896","Ontario city, California","47375","1712","25296","2091","13527","1563","9843","1275","1485","529","340","193","101","100","22079","1964","9001","1580","9900","1557","2397","657","387","286","394","322",
"1600000US0653980","Orange city, California","41868","1918","23149","1632","15399","1577","7059","1172","535","393","156","155","0","200","18719","1831","8301","1639","8104","1424","1332","695","715","541","267","321",
"1600000US0654652","Oxnard city, California","51646","2382","28692","2272","15301","2037","10759","1386","2043","562","395","371","194","124","22954","1881","7004","1416","9280","1228","4793","1258","1151","526","726","406",
"1600000US0655156","Palmdale city, California","43658","1851","29420","1782","17327","2107","10572","1237","1296","558","94","118","131","126","14238","1505","6374","1182","5486","1023","1779","617","478","446","121","115",
"1600000US0655282","Palo Alto city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0656000","Pasadena city, California","53100","1940","22126","1481","15907","1321","5652","936","497","249","70","81","0","200","30974","2176","16762","1805","11788","1656","1646","523","573","481","205","153",
"1600000US0656700","Perris city, California","16481","1181","10402","1176","3488","1037","5490","1025","1247","578","107","103","70","117","6079","1215","1798","834","2877","1054","1279","644","66","110","59","99",
"1600000US0657456","Pittsburg city, California","20071","1351","12407","1390","6681","1375","4858","902","790","420","78","91","0","200","7664","1187","3292","748","3687","969","544","389","141","202","0","200",
"1600000US0657792","Pleasanton city, California","26340","1311","17746","1333","12605","1370","5059","863","82","133","0","200","0","200","8594","1275","4673","1180","3128","896","625","354","168","163","0","200",
"1600000US0658072","Pomona city, California","39439","1537","19439","1483","9529","1301","8038","1067","1532","487","196","180","144","122","20000","1440","5101","1124","8627","1285","3770","864","2130","737","372","260",
"1600000US0659444","Rancho Cordova city, California","24395","1252","13104","1399","9253","1316","3653","711","147","100","51","84","0","200","11291","1230","5711","1094","4356","855","1114","445","110","184","0","200",
"1600000US0659451","Rancho Cucamonga city, California","58305","2607","35221","2258","23507","2346","11042","1359","589","332","83","98","0","200","23084","2378","13245","2241","9172","1695","522","503","145","148","0","200",
"1600000US0659920","Redding city, California","33424","1368","16776","1129","14382","1142","2256","548","104","100","0","200","34","60","16648","1466","10600","1382","5517","938","407","307","124","129","0","200",
"1600000US0659962","Redlands city, California","21806","1555","11844","1484","8071","1502","3185","806","588","525","0","200","0","200","9962","1383","5221","1207","3301","802","985","547","455","380","0","200",
"1600000US0660018","Redondo Beach city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0660102","Redwood City city, California","29245","1662","14506","1385","10669","1290","3636","893","78","136","65","73","58","98","14739","1348","5985","1037","6242","1257","1309","597","997","487","206","200",
"1600000US0660466","Rialto city, California","25834","1344","16003","1164","7347","1189","6618","958","1802","548","198","215","38","61","9831","1173","3222","809","4123","1032","1776","465","530","355","180","221",
"1600000US0660620","Richmond city, California","39235","1931","17717","1578","11706","1481","5519","1157","296","249","196","228","0","200","21518","1865","11488","1773","6965","1128","2609","830","247","274","209","218",
"1600000US0662000","Riverside city, California","90204","2910","48317","2896","29873","2504","15704","1618","2315","728","350","230","75","88","41887","2438","17918","2124","18292","1752","4231","1202","1257","663","189","218",
"1600000US0662938","Roseville city, California","48152","1593","31345","1582","24924","1880","6187","951","168","166","0","200","66","113","16807","1548","10476","1520","5559","990","772","428","0","200","0","200",
"1600000US0664000","Sacramento city, California","177553","3506","80242","2775","58725","2934","18938","1796","2037","640","351","197","191","168","97311","3506","55297","3475","34274","2702","6217","1129","1187","475","336","236",
"1600000US0664224","Salinas city, California","39390","1478","17654","1283","8371","1130","7846","1065","1078","383","271","217","88","85","21736","1445","6790","1225","8948","1092","4378","872","1299","609","321","329",
"1600000US0665000","San Bernardino city, California","54615","2403","25583","2121","12867","1800","10233","1334","1805","560","644","384","34","55","29032","2172","9207","1609","13191","1688","3832","971","2287","690","515","316",
"1600000US0665042","San Buenaventura (Ventura) city, California","42233","2064","22504","1777","18115","1712","4224","883","165","163","0","200","0","200","19729","1821","11153","2039","7310","1299","1072","524","194","266","0","200",
"1600000US0665084","San Clemente city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0666000","San Diego city, California","493446","5867","228695","5399","166221","4812","56186","3222","4961","806","985","444","342","246","264751","5296","136327","5582","105776","4634","16259","1967","4776","1164","1613","734",
"1600000US0667000","San Francisco city, California","353406","4278","132837","4293","92187","3750","35390","2686","3912","831","1209","564","139","135","220569","5746","120258","4972","84713","3868","6540","1139","7444","1474","1614","749",
"1600000US0668000","San Jose city, California","312227","4034","178786","4571","107301","3701","62637","3322","6826","1086","1705","643","317","160","133441","3888","52253","3334","59625","3365","14231","1627","5729","1294","1603","594",
"1600000US0668084","San Leandro city, California","33134","1549","17078","1653","11831","1598","4446","883","674","360","87","103","40","66","16056","1710","8474","1604","6375","1157","784","495","423","412","0","200",
"1600000US0668196","San Marcos city, California","28337","1734","16972","2068","12669","1880","3901","805","313","383","89","144","0","200","11365","1243","4828","1037","4764","1104","1099","550","465","420","209","176",
"1600000US0668252","San Mateo city, California","39763","1870","21904","1872","15758","1809","5682","823","264","246","126","126","74","92","17859","1492","9029","1247","7426","1264","1167","665","237","239","0","200",
"1600000US0668378","San Ramon city, California","24199","916","16676","1247","10442","1288","6164","972","38","64","32","52","0","200","7523","1170","2978","917","3889","861","533","424","123","147","0","200",
"1600000US0669000","Santa Ana city, California","78068","2241","35350","2115","14575","1504","13966","1449","4812","948","1376","532","621","276","42718","2105","8769","1331","16972","1964","9121","1387","5589","950","2267","767",
"1600000US0669070","Santa Barbara city, California","35786","2175","14126","1608","10823","1416","3009","802","294","308","0","200","0","200","21660","1929","11632","1921","7294","1367","1426","646","911","465","397","534",
"1600000US0669084","Santa Clara city, California","44068","1949","18249","1556","12118","1418","5540","969","562","325","29","49","0","200","25819","1958","12213","2140","11529","1620","1672","654","332","295","73","121",
"1600000US0669088","Santa Clarita city, California","58505","1683","38906","1969","26728","1991","11444","1257","692","321","42","69","0","200","19599","1640","7983","1499","8919","1376","2046","680","651","411","0","200",
"1600000US0669196","Santa Maria city, California","26846","1458","13024","1469","6765","1168","4960","1013","758","483","412","331","129","157","13822","1422","4175","988","4720","1069","2815","586","1177","568","935","471",
"1600000US0670000","Santa Monica city, California","46474","2081","13102","1333","10829","1376","2273","564","0","200","0","200","0","200","33372","2009","21613","1930","11066","1580","464","350","229","220","0","200",
"1600000US0670098","Santa Rosa city, California","65282","2450","34829","2383","25921","2238","8166","1134","447","325","249","402","46","75","30453","2227","16444","2158","10233","1702","2484","902","1175","618","117","136",
"1600000US0672016","Simi Valley city, California","42595","1638","29725","1760","21111","1999","8085","1132","416","277","113","109","0","200","12870","1401","7062","1193","4974","907","595","416","129","211","110","136",
"1600000US0673080","South Gate city, California","23254","1017","9880","977","3332","646","4975","693","1286","403","251","166","36","60","13374","1185","3072","833","6189","926","2492","539","1288","445","333","326",
"1600000US0673262","South San Francisco city, California","22319","1544","13495","1406","8123","1447","4644","1018","668","412","60","97","0","200","8824","1424","4221","1088","4172","1029","261","230","170","209","0","200",
"1600000US0675000","Stockton city, California","95166","2335","42962","2632","27363","2081","13595","1632","1472","617","428","240","104","132","52204","2301","24471","2128","21477","2028","4790","1161","1242","499","224","161",
"1600000US0677000","Sunnyvale city, California","54473","1901","25441","1941","17260","1777","7061","1099","1120","577","0","200","0","200","29032","2072","11460","1651","13808","1718","3014","804","594","397","156","196",
"1600000US0678120","Temecula city, California","33643","1595","22755","1592","15891","1961","6539","963","278","244","47","79","0","200","10888","1392","5935","1232","4420","1008","189","168","291","390","53","87",
"1600000US0678582","Thousand Oaks city, California","45863","1594","32716","1906","24421","2083","8017","1141","160","166","118","140","0","200","13147","1552","7586","1419","4990","1181","460","246","0","200","111","179",
"1600000US0680000","Torrance city, California","53971","2205","28761","2192","19467","1998","8715","1214","465","395","41","67","73","123","25210","1769","11638","1845","11063","1568","1829","862","268","199","412","446",
"1600000US0680238","Tracy city, California","23424","1318","14160","1537","8719","1506","4910","949","370","276","161","172","0","200","9264","1324","3851","972","4337","973","713","405","341","343","22","35",
"1600000US0680812","Turlock city, California","24667","1383","12278","1498","8898","1589","2896","737","267","190","217","202","0","200","12389","1457","6083","1354","5230","922","667","383","323","257","86","143",
"1600000US0680854","Tustin city, California","26426","1559","13142","1210","8425","1280","3833","824","749","693","91","109","44","74","13284","1357","5430","1329","5467","1123","1885","702","502","269","0","200",
"1600000US0681204","Union City city, California","20605","1157","13030","1183","7578","958","4975","809","319","198","121","193","37","61","7575","876","2563","801","3732","886","1057","501","134","152","89","147",
"1600000US0681344","Upland city, California","28151","1501","14972","1349","11984","1235","2696","688","292","230","0","200","0","200","13179","1297","6962","1353","4785","907","1185","586","159","117","88","151",
"1600000US0681554","Vacaville city, California","32430","1344","19320","1472","13834","1584","5208","954","214","184","64","107","0","200","13110","1601","7140","1272","5224","1343","601","416","145","171","0","200",
"1600000US0681666","Vallejo city, California","41802","1718","21668","1612","15838","1630","5319","868","460","301","0","200","51","86","20134","1371","10108","1584","8220","1311","1481","638","226","229","99","110",
"1600000US0682590","Victorville city, California","31716","2456","17133","2590","10282","2215","5491","1599","1133","863","126","203","101","120","14583","1913","5895","1566","7498","1508","688","426","338","290","164","214",
"1600000US0682954","Visalia city, California","41367","2266","25495","2563","17739","2147","7014","1625","615","433","42","72","85","139","15872","2003","7153","1451","6014","1425","2128","960","199","231","378","386",
"1600000US0682996","Vista city, California","29165","1549","13943","1425","9912","1483","3467","734","230","184","212","233","122","138","15222","1565","7859","1505","5205","1106","1390","474","597","324","171","161",
"1600000US0683346","Walnut Creek city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0684200","West Covina city, California","30607","1421","20612","1558","11932","1515","7973","900","586","336","51","83","70","82","9995","979","3730","774","4671","850","877","374","619","327","98","117",
"1600000US0684550","Westminster city, California","28260","1365","14199","1163","8832","1218","4836","825","407","282","124","118","0","200","14061","1355","5450","1218","6176","1078","1671","553","587","366","177","182",
"1600000US0685292","Whittier city, California","26240","1475","15243","1307","9202","1298","5467","775","421","248","52","85","101","169","10997","1185","4383","992","4083","932","1022","536","555","382","954","389",
"1600000US0686832","Yorba Linda city, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"1600000US0686972","Yuba City city, California","22264","987","12558","1329","8674","1221","2952","801","778","480","133","132","21","36","9706","1191","4622","1108","4362","1000","697","399","25","41","0","200",
