RegionName,2015,2016,2017,2018,2019
Acampo,405627.8,450817.9,493062.7,542123.8,568173.6
Acton,432973.8,453210.8,487450.7,541173.4,569946.7
Adelanto,151341.3,163054.6,185452.3,215121.7,229748.6
Adin,153454.8,166115.6,177356.4,188580.6,193279.7
Agoura Hills,695740.1,701358.5,756611.8,826808.6,831652.6
Agua Dulce,516722.7,536170.9,578898.9,638783.7,673156.4
Aguanga,280753.6,303526.2,325757.4,360918.5,372791.0
Ahwahnee,260032.6,266713.7,278435.4,312462.9,322871.0
Alameda,789464.7,878701.5,933786.9,1009807.5,987085.5
Alamo,1499333.6,1557717.6,1600004.1,1682794.5,1694733.1
Albany,771841.5,845754.5,905247.1,997432.7,1012555.3
Albion,481784.5,520903.3,560364.7,597202.6,620564.5
Alhambra,524186.5,528523.5,573165.0,648832.2,674850.6
Aliso Viejo,517858.0,536534.7,580292.9,624151.0,616431.9
Alondra Park,448023.2,469190.7,525446.1,599632.7,628883.4
Alpaugh,91489.7,98760.8,108753.1,113991.8,120807.6
Alpine,519505.1,557991.8,587300.7,627865.8,625686.9
Alta,262604.8,287664.9,322016.8,342518.4,351979.0
Altadena,638406.3,659092.8,722214.2,815543.6,849431.0
Alturas,92870.1,96098.4,102318.8,109536.0,116452.6
Amador City,264350.3,296305.0,328783.2,365884.4,382497.0
American Canyon,420153.5,468004.5,505633.3,541379.0,554818.7
Anaheim,479128.8,501650.3,548453.7,594969.0,602268.7
Anderson,190556.6,201682.2,215048.3,228942.8,243939.2
Angels Camp,263555.8,288973.3,316955.4,339362.2,352639.6
Angelus Oaks,157741.2,163324.1,192031.5,222959.0,228727.8
Angwin,656103.9,741135.3,795445.3,817188.1,826529.2
Annapolis,599078.6,596480.4,589509.9,618814.5,602744.7
Antioch,323531.8,359296.2,399189.3,443490.1,457360.6
Anza,193345.2,213843.4,236056.5,280746.3,292520.2
Apple Valley,194588.4,208154.5,233045.2,262956.5,268523.4
Applegate,350328.4,377479.7,405939.9,431845.3,446327.4
Aptos,778026.8,849788.6,895748.4,957458.3,957620.5
Arbuckle,208981.5,232880.3,256582.1,282330.7,301394.7
Arcadia,1019007.3,964556.6,1016709.9,1100215.1,1073913.5
Arcata,352364.0,382513.0,415223.1,432900.7,449344.8
Arden-Arcade,290351.8,313864.9,337801.2,362333.8,377044.0
Armona,123190.7,133382.8,144263.5,159508.7,171194.2
Arnold,245635.8,259449.1,275316.8,295776.4,309546.5
Aromas,573998.8,639645.1,686678.7,730828.2,750318.2
Arroyo Grande,590922.3,621814.8,679372.2,706784.4,713059.4
Artesia,417929.5,435651.3,480182.5,535735.3,556320.8
Arvin,137320.0,149556.3,158978.1,172462.8,183034.9
Atascadero,417108.0,446410.6,492170.7,522232.6,528549.5
Atherton,5184098.9,5585178.3,5704451.1,6180327.7,5996300.9
Atwater,194339.7,212494.9,234508.4,257576.8,276600.7
Auberry,234166.7,249475.1,258521.2,275145.8,279308.7
Auburn,368616.8,397762.2,428099.8,460261.7,476518.2
August,108751.1,130534.5,154030.4,184056.9,207825.5
Avalon,610484.6,615114.9,641250.4,699006.7,735611.1
Avenal,108683.1,118350.6,129342.1,140254.1,150326.5
Avila Beach,858459.9,894216.2,976035.8,1032741.1,1021709.0
Avocado Heights,393216.1,410976.5,458778.3,517371.0,540952.6
Azusa,368209.1,384465.6,422781.7,463109.2,476675.7
Bakersfield,214306.0,221013.5,226356.7,237883.9,249617.0
Baldwin Park,343992.4,360075.4,396275.5,452386.0,473845.7
Ballico,429130.6,460028.3,504335.2,554804.7,576443.7
Bangor,237465.0,253662.4,279082.4,307105.2,328043.0
Banning,194086.8,211035.1,229196.6,259405.9,271038.1
Barstow,96058.5,105254.7,120765.7,145026.3,151760.1
Bass Lake,399363.3,393795.4,402944.9,464076.0,459841.0
Bayside,490580.1,519143.2,557431.4,591214.2,626835.1
Beaumont,271336.9,290677.3,309211.9,333887.1,346216.0
Bell,317445.0,335218.0,373280.7,419224.4,446463.8
Bell Canyon,1283597.7,1379835.1,1440509.7,1518502.0,1531084.1
Bell Gardens,307965.0,327030.5,368477.4,416603.1,443746.4
Bellflower,391641.0,411200.7,454715.7,510548.0,531315.0
Belmont,1354666.7,1502329.7,1579205.2,1804469.0,1755274.4
Belvedere,3174856.7,3409431.8,3503409.2,3621660.4,3551630.9
Ben Lomond,585537.9,649601.5,699425.4,758020.5,754580.8
Benicia,504148.4,548310.6,583843.2,627226.3,629702.5
Berkeley,970035.7,1066629.9,1136441.3,1241931.5,1235161.3
Berry Creek,186811.5,206721.9,219970.5,244356.5,264500.1
Bethel Island,400287.9,439136.6,478646.0,523230.0,530698.9
Beverly Hills,2058206.3,1995376.4,2243686.3,2800363.5,3168692.3
Bieber,91637.8,103158.4,113981.3,130190.2,137469.2
Big Bear City,184415.7,194305.2,214555.2,250836.0,256379.3
Big Bear Lake,299855.4,306789.9,334083.7,374893.1,372790.7
Big Sur,1507615.6,1729813.4,1795623.4,1918302.4,1935766.9
Biggs,160455.1,177191.0,195415.2,218751.8,248517.9
Bishop,317062.9,336043.8,355402.2,386599.3,405482.2
Bloomington,233315.8,250067.8,283293.9,327046.8,345200.8
Blue Lake,291120.3,304865.1,334444.3,362549.3,381952.6
Blythe,115310.1,126286.7,137227.8,152010.9,156095.1
Bodega Bay,815170.4,868092.0,881760.2,944900.3,948100.4
Bodfish,96182.8,102352.0,108758.9,118359.6,126434.8
Bolinas,1026155.6,1194057.9,1293622.5,1427663.6,1427059.0
Bonita,561282.9,595948.9,629235.8,657261.6,668338.0
Bonsall,555694.9,589404.3,630427.4,666055.4,667334.0
Boron,50409.2,54022.2,62056.0,78530.7,91634.1
Borrego Springs,204392.3,217615.9,229774.9,236870.2,235247.2
Boulder Creek,483627.9,548916.7,592106.5,632684.6,628402.6
Boulevard,216387.9,244780.3,275254.3,305676.6,312839.3
Bradbury,1696000.7,1584625.5,1686415.0,1921922.9,1895581.5
Bradley,393833.5,408042.9,437750.0,459271.4,454788.6
Brawley,176327.6,190832.5,202705.7,210815.9,223508.8
Brea,609151.9,630914.1,685842.4,728888.2,728895.9
Brentwood,482498.1,524232.4,556428.6,594543.3,610602.0
Bridgeport,230228.5,250843.8,272550.4,291771.4,309405.0
Brisbane,797284.3,884498.8,928120.2,1034696.9,1049394.7
Browns Valley,335840.5,360658.5,387219.5,427549.9,441533.5
Brownsville,193091.9,218003.1,238446.1,251638.2,260674.4
Buellton,508342.1,544115.9,565445.5,579200.6,584835.7
Buena Park,466459.6,490226.8,544462.2,592230.4,599352.6
Burbank,609494.5,631402.3,693183.0,791802.5,823094.6
Burlingame,1726637.6,1865573.8,1955717.4,2195334.7,2163914.7
Buttonwillow,99043.9,107610.4,115105.1,126236.3,140288.4
Cabazon,121076.5,134548.5,145646.2,170385.1,182894.4
Calabasas,943837.3,945974.6,1017396.0,1133925.6,1164716.5
Calexico,182660.6,201308.6,214212.3,225337.3,240416.4
Caliente,175385.3,187716.9,191180.9,208803.0,211105.7
California City,91974.5,104422.0,121435.7,145718.1,161965.6
Calimesa,280979.2,303623.7,326253.2,358551.3,367603.5
Calipatria,118720.7,134331.5,143481.5,157247.6,171119.4
Calistoga,730054.9,792658.0,859619.7,920804.6,949915.7
Calpine,181806.3,200688.7,223504.3,244975.9,258138.7
Camarillo,552662.7,582479.1,611130.1,640100.9,645812.1
Cambria,563694.0,578695.3,631255.7,667972.6,678392.1
Camino,309798.2,336488.5,365226.7,388214.3,397603.3
Campbell,949922.0,1008806.8,1039458.5,1298785.0,1280523.0
Campo,220956.7,253478.3,285797.7,314003.3,323525.3
Camptonville,222387.7,245536.5,255467.8,268977.7,275457.1
Cantua Creek,93799.0,102216.9,119163.0,136447.3,147965.2
Canyon Lake,372812.7,384356.5,402850.9,441630.6,454519.0
Capitola,678073.5,736311.9,782371.4,851824.6,851472.1
Carlotta,333672.8,374131.2,429523.0,459920.4,466312.2
Carlsbad,752751.5,760751.4,807596.6,849708.0,864841.1
Carmel Valley,809605.5,880326.3,919066.7,967143.9,1011528.6
Carmel-by-the-Sea,1178996.6,1262199.7,1319921.0,1393799.9,1427953.6
Carmichael,321789.4,342252.3,366516.6,391856.9,406242.5
Carnelian Bay,549227.4,587691.0,614284.9,646817.2,671218.1
Carpinteria,790911.3,841015.6,863447.5,901312.3,901774.7
Carson,388057.1,409828.1,454440.1,513525.8,544064.8
Caruthers,177703.2,193687.0,209862.5,225905.8,242799.6
Castaic,450732.7,471980.9,506647.3,548569.9,562407.1
Castro Valley,670167.1,736101.0,779648.9,856054.5,850077.9
Castroville,368457.4,413063.9,449391.1,481972.4,499734.9
Cathedral City,226888.7,240688.8,253182.0,278223.4,297865.2
Catheys Valley,315687.6,337551.9,369963.9,386260.6,403122.3
Cayucos,736611.6,766830.5,854574.6,900808.8,894826.3
Cazadero,398264.3,449161.1,479934.1,520388.1,514913.1
Ceres,217687.6,239946.8,262048.4,286383.2,304188.9
Cerritos,613563.5,626404.2,676667.2,736574.8,752144.9
Chester,188565.6,202607.5,214871.9,232681.4,253603.7
Chico,288151.5,303709.7,323394.2,343055.6,384476.0
Chino,414230.6,429304.9,460508.7,503649.2,509986.3
Chino Hills,550021.4,556761.6,605140.7,664377.2,666507.0
Chowchilla,180525.3,197014.2,211196.6,236638.1,250707.6
Chualar,404799.5,452288.6,478164.1,512721.2,545472.6
Chula Vista,444913.1,480652.8,509799.7,535473.5,546003.7
Citrus Heights,249217.4,274253.0,301015.0,329859.4,342055.4
Claremont,565122.9,580286.6,624356.2,673205.1,690645.9
Clarksburg,484012.5,513361.2,564160.5,596563.8,623163.4
Clearlake,94763.5,110875.1,129744.8,148684.3,163685.4
Clearlake Oaks,136917.7,153851.6,171602.0,191837.4,202225.6
Clio,360467.8,377708.8,392622.1,422886.2,438902.7
Clipper Mills,145017.5,159418.6,171584.1,190615.6,212742.0
Cloverdale,398200.2,444885.6,489968.5,542495.4,545378.1
Clovis,280025.9,295187.5,315051.2,340448.1,353301.2
Coachella,185090.7,210141.4,228820.0,247988.7,258316.1
Coalinga,152385.9,159951.3,170494.0,182131.9,192234.4
Coarsegold,229755.5,237419.3,252416.1,283452.3,295688.0
Cobb,192673.5,215396.9,230624.0,247356.9,269695.7
Coleville,186394.6,211449.4,221203.2,237269.0,246390.2
Colfax,301125.3,331046.3,362937.5,391325.1,398729.2
Colma,733942.0,811698.9,869864.9,995105.6,1041416.2
Colton,211291.0,225205.2,254284.8,294218.2,307828.1
Colusa,184626.8,203074.3,218963.1,241698.4,262435.8
Commerce,330817.2,350676.1,392719.6,444061.6,468996.2
Compton,269784.4,291520.9,331642.4,383123.6,414478.0
Concord,453312.8,497103.4,533239.3,577420.4,583685.2
Cool,319795.8,349403.4,383028.9,404347.3,413520.3
Copperopolis,306363.3,319503.1,338595.1,351530.3,368080.7
Corcoran,108056.4,120679.2,137516.3,151992.6,163475.9
Corning,155546.2,167211.8,177841.7,191861.5,215970.8
Corona,410197.1,424993.1,445944.1,482374.3,492982.7
Coronado,1419210.7,1508631.2,1550099.1,1612902.8,1636131.6
Corte Madera,1143361.4,1230470.4,1287005.9,1381469.9,1368591.2
Costa Mesa,654092.1,676583.1,742341.1,810414.7,811497.5
Cotati,461385.0,505933.1,545976.5,600179.2,601572.0
Coto de Caza,946505.8,959088.9,1018649.4,1082458.5,1076153.6
Cottonwood,211421.8,223806.3,236007.1,255196.8,271058.7
Coulterville,182885.5,203207.8,226445.5,242421.1,245755.7
Courtland,341015.1,372328.1,406068.8,441951.7,453599.8
Covelo,226818.0,250216.0,296500.2,322573.3,344679.9
Covina,415148.3,431076.4,471608.4,523012.5,537709.1
Crescent City,185138.9,200622.0,219289.8,242294.7,251297.4
Crestline,156427.1,169073.3,192076.8,226136.5,233626.1
Creston,632894.4,654997.2,715280.1,760885.3,774983.3
Crows Landing,437129.1,484825.9,536015.7,604162.9,644351.6
Cudahy,307514.5,325571.5,366235.0,412990.0,440226.2
Culver City,662599.7,691937.3,787405.2,958035.0,1026146.9
Cupertino,1726711.0,1768703.9,1783052.6,2181091.2,2156083.5
Cutler,112054.5,121843.2,138392.3,151658.4,167082.5
Cypress,540957.7,560723.5,612730.3,665921.2,673695.6
Daggett,57148.4,60376.4,74045.2,100480.5,106705.9
Daly City,712662.3,798827.5,856842.8,977421.5,1005839.0
Dana Point,775935.4,796184.4,878130.8,955243.9,942638.5
Danville,1084036.6,1143662.7,1186719.7,1263777.1,1285474.8
Davenport,657974.7,724685.6,778608.0,847214.8,888202.6
Davis,561851.0,584942.8,631116.8,666483.0,688306.1
Del Mar,1991477.4,2161579.4,2259783.3,2358012.4,2358972.9
Del Monte Forest,1404415.8,1526910.9,1594892.1,1676123.2,1756846.9
Del Rey,186492.9,207504.7,223648.6,240243.4,261837.8
Del Rey Oaks,489763.5,529610.6,574264.9,612675.2,640799.3
Delano,158634.4,175101.3,189159.0,204018.1,214694.7
Delhi,183622.1,206391.4,229218.5,248188.3,267754.0
Denair,297207.4,324375.4,347308.3,374661.1,392753.5
Descanso,349896.3,382224.3,420836.5,446614.9,460570.9
Desert Hot Springs,152294.0,167021.6,182471.4,208603.9,224421.7
Diamond Bar,605769.3,607018.2,646618.5,693388.0,694152.4
Diamond Springs,256891.4,279859.0,310003.2,334605.5,346151.5
Dillon Beach,730863.7,798263.8,850181.5,894168.8,897272.3
Dinuba,168348.3,178738.2,198732.0,217943.4,231168.9
Discovery Bay,491846.0,528572.9,559717.0,594486.0,603712.5
Dixon,353164.5,381046.8,409195.0,438210.6,454673.0
Dobbins,235950.8,263858.5,288189.2,310644.1,321735.2
Dorris,66945.2,72351.7,76423.0,80216.5,88576.3
Dos Palos,144380.6,163053.5,185621.8,208112.6,228492.1
Douglas City,241795.2,260781.6,286716.0,300351.8,295846.7
Downey,460652.4,479412.9,522039.0,576480.7,597506.3
Downieville,180167.2,183668.4,195757.3,217908.7,235786.6
Doyle,80024.7,92867.0,110501.4,132772.1,138957.7
Duarte,436405.1,451462.0,485995.8,534258.0,550633.2
Dublin,828777.3,899540.2,938801.9,1008303.4,984413.7
Ducor,102514.0,114509.7,124969.0,128450.3,152039.7
Dunlap,221447.7,241007.3,258681.3,269687.5,277223.7
Dunsmuir,123473.7,131341.4,139115.7,152832.8,173502.0
Durham,356398.9,384352.7,411238.5,439191.1,490520.7
Dutch Flat,211523.7,229288.4,252306.4,274256.9,284434.7
Earlimart,112488.0,122178.6,137550.6,148630.7,161264.3
Earp,141997.4,140358.5,152973.3,175107.3,166033.3
East Los Angeles,319533.7,338453.5,381229.6,439887.6,468923.8
East Palo Alto,599651.0,722853.9,810762.7,991118.5,993067.9
Eastvale,502073.3,515342.4,540741.2,590227.4,599277.7
Edwards,56681.0,52405.7,65219.2,80128.4,94657.7
El Cajon,427277.6,461535.4,493438.0,520706.3,531501.7
El Centro,182664.2,198753.7,212295.8,224698.3,241274.6
El Dorado,354229.3,390335.7,422913.2,453746.2,464523.9
El Dorado Hills,543206.1,570693.6,599598.1,632391.3,661513.5
El Monte,402090.9,411833.9,453912.7,512909.8,528168.2
El Segundo,834028.7,871307.0,962548.7,1128550.3,1169974.8
Elk Grove,338873.9,366455.4,397682.0,433326.4,443739.2
Elverta,257210.5,286360.4,320119.6,347693.3,362231.6
Emerald Lake Hills,1789579.5,1946435.2,2021369.7,2224232.5,2195188.1
Emeryville,416361.2,481954.2,519083.8,561446.0,577114.8
Encinitas,901727.6,970448.4,1036099.4,1091882.0,1119161.5
Escalon,316935.2,348001.2,379185.9,409087.9,423382.9
Escondido,437048.3,470560.8,502939.7,528855.1,541217.3
Esparto,235247.0,262453.2,293453.3,322974.0,338379.2
Etna,169304.3,180361.4,186578.0,196338.7,210793.7
Eureka,271658.2,291005.6,315049.8,332728.3,350557.6
Exeter,190212.8,202739.1,222569.4,237609.2,249496.7
Fair Oaks,363055.2,387068.6,414993.7,444911.1,459785.7
Fairfax,812294.8,873233.5,925774.1,989421.8,991463.5
Fairfield,346999.2,380379.0,413915.1,450093.0,462596.5
Fallbrook,484708.5,512713.6,545957.7,580138.3,583407.0
Farmersville,119305.8,128523.0,144743.3,158874.0,170003.2
Farmington,444740.1,482759.3,528050.4,588964.9,613641.2
Fawnskin,236628.8,248861.9,270816.8,298634.5,303467.8
Felton,488778.3,542713.8,593159.2,639639.0,648441.3
Ferndale,386104.4,419597.6,463744.0,486471.2,490539.1
Fiddletown,278942.5,317886.9,349045.1,376342.7,387089.9
Fillmore,374597.5,403780.9,430936.5,457548.6,471625.2
Firebaugh,144158.4,161087.3,176916.8,194782.2,206018.2
Florence-Graham,249614.5,270441.3,309142.9,364523.5,399044.2
Florin,186488.7,216405.1,240318.5,265101.7,276600.3
Folsom,451593.3,480455.2,512467.2,545641.0,564589.4
Fontana,318234.0,336306.8,360415.5,392771.3,407569.1
Forbestown,175234.1,193332.5,207074.3,224499.1,237645.8
Forest Falls,174807.1,184926.0,211856.1,242798.3,255928.6
Forest Ranch,254840.5,268898.1,286951.0,302217.2,328315.8
Foresthill,302823.6,332811.0,365588.9,393300.9,399986.3
Forestville,403860.9,447149.9,483386.5,524978.2,518261.8
Fort Bragg,365599.3,394937.8,433495.0,467057.7,491165.6
Fort Jones,165217.2,177339.0,188004.6,199839.9,210394.2
Fortuna,272482.6,295532.9,323913.2,339755.6,358569.1
Foster City,1186815.4,1304028.4,1365253.2,1558905.4,1503842.0
Fountain Valley,631432.7,657592.9,717351.4,782076.1,794060.3
Fowler,230271.4,249774.7,269853.7,287080.3,297653.8
Frazier Park,139896.1,153317.1,169588.6,190429.6,204588.2
Freedom,405459.6,442188.2,471384.0,511909.7,527601.2
Fremont,824034.2,912627.5,968366.9,1122070.3,1104550.7
French Camp,227859.9,263153.1,296658.3,333098.4,364688.8
Fresno,187288.5,201227.1,217917.6,240210.7,254347.9
Friant,382857.6,398019.8,410022.4,433527.6,443673.7
Fullerton,547462.8,566325.0,615354.9,662273.6,664674.9
Fulton,560123.7,619316.8,682366.6,742215.6,756336.5
Galt,286808.2,315854.9,346955.4,378232.5,392093.2
Garberville,399948.5,442989.5,486775.7,512829.0,530481.0
Garden Acres,132142.3,155093.5,184497.6,215299.2,236485.6
Garden Grove,461000.2,482917.2,537281.6,596183.6,609748.7
Garden Valley,288012.6,315456.0,348350.6,370561.7,376467.6
Gardena,383784.0,403621.4,453243.0,520468.3,555414.6
Gasquet,218291.0,224711.4,239725.6,258024.3,275863.9
Georgetown,252159.9,279176.5,308277.2,325287.8,333673.8
Gerber,155913.7,167271.4,174396.7,191902.1,212017.1
Geyserville,831163.3,923184.8,975043.6,1073613.6,1089859.7
Gilroy,607360.4,656138.7,679416.7,776108.1,784550.0
