RegionName,2015,2016,2017,2018,2019
Glen Ellen,886215.5,963759.4,988655.6,1065439.3,1058646.6
Glendale,597011.6,620822.6,683778.2,777493.1,812422.1
Glendora,520454.8,532400.5,571438.5,620066.8,625999.7
Gold Run,300154.1,319708.7,347194.0,375524.9,380157.2
Goleta,727555.7,772433.6,801505.1,820776.8,828421.6
Gonzales,293579.1,334969.9,364691.1,389202.0,410828.4
Graeagle,223211.0,233281.2,254783.7,280661.7,298020.9
Grand Terrace,285779.9,300080.7,331212.2,370154.3,373129.3
Granite Bay,650927.9,679072.5,718251.0,759574.1,789467.9
Grass Valley,324657.6,349589.5,376553.7,407732.5,413216.3
Graton,511711.1,566115.2,608512.2,665495.9,665492.7
Green Valley,214175.6,227603.2,259030.5,295093.8,316181.4
Green Valley Lake,144657.8,153636.6,169932.3,196671.7,207505.0
Greenfield,226499.5,263100.6,288560.3,315979.5,336487.6
Greenville,141640.8,157622.1,168823.5,189373.9,204651.3
Greenwood,299898.7,337172.2,370478.7,387142.8,391024.3
Grenada,132834.7,142871.8,150044.1,159724.9,171752.7
Gridley,174599.8,191674.2,209079.1,229427.6,253734.6
Grover Beach,405919.5,433370.4,483344.5,513168.3,520876.1
Guadalupe,259015.9,294528.9,308842.3,330603.2,345329.8
Gualala,439077.0,446153.6,490849.6,526759.4,539034.8
Guerneville,347454.0,395121.5,427589.8,471837.3,465440.6
Gustine,185368.6,207520.8,233966.2,255805.7,280182.7
Hacienda Heights,506657.5,514964.8,560098.0,611748.4,631055.8
Half Moon Bay,929266.9,1042823.9,1102929.4,1212927.5,1189693.4
Hamilton City,131833.5,147697.5,160931.7,177235.4,195538.6
Hanford,184000.0,197753.0,216204.2,230845.9,242546.4
Happy Camp,86380.3,99053.6,100857.0,111329.0,119305.8
Hawaiian Gardens,276707.9,294641.8,329487.4,381461.1,406163.0
Hawthorne,456237.4,483505.8,539481.6,624995.4,665409.0
Hayfork,173381.3,199152.2,230833.7,237468.5,226699.0
Hayward,480653.0,542211.2,590918.3,670140.5,674787.9
Healdsburg,730615.7,823049.1,863901.8,932837.3,935581.7
Heber,185225.0,200717.7,211286.5,224888.9,242187.8
Helendale,178815.4,188985.5,206818.4,229468.0,233108.9
Hemet,192955.9,210202.4,230729.1,261256.8,272386.4
Herald,415121.6,457920.9,506065.6,548739.2,566829.6
Herlong,47739.4,60950.8,72174.4,85792.8,89511.3
Hermosa Beach,1223863.8,1256636.9,1386469.5,1604620.8,1657989.8
Hesperia,193912.2,210429.0,236755.2,268819.7,276350.3
Hickman,352733.2,383179.0,409148.8,441106.5,459445.3
Hidden Hills,2167973.8,2151004.4,2453937.0,3038701.2,3313107.7
Hidden Valley Lake,227562.9,254571.1,278900.3,306536.9,323106.2
Highland,260630.4,274971.4,300495.1,334471.5,345727.3
Hillsborough,3741167.7,3938476.6,3997646.6,4285680.9,4206363.5
Hilmar,263467.8,286452.8,307024.0,324766.8,344546.7
Hinkley,132844.6,131217.2,154119.3,187950.3,167521.9
Hollister,469033.4,526129.1,557471.0,581787.9,596704.3
Holtville,182557.5,200706.3,216391.5,224577.4,241799.8
Homeland,208616.8,232517.5,254383.5,294234.7,305846.9
Homewood,677267.3,693270.6,712487.6,759018.7,786694.0
Hopland,391837.0,445089.5,502448.5,547509.2,571713.0
Hornbrook,107835.2,120500.8,132873.2,142184.1,152807.8
Hughson,293587.7,315642.0,336925.6,362544.9,376150.4
Huntington Beach,673390.5,695006.4,757085.5,819191.3,824728.8
Huntington Park,304599.6,327854.1,366616.0,415950.0,440400.3
Huron,128706.9,137754.0,152566.0,169130.0,177144.4
Idyllwild,232505.4,243262.0,271799.9,314777.4,327335.6
Imperial,192828.0,208089.2,222720.8,236083.9,246604.5
Imperial Beach,427084.6,483887.2,546333.2,603281.6,619516.6
Indian Wells,738902.3,720567.8,721715.8,768876.4,793823.9
Indio,260877.2,271769.2,284629.1,305165.0,319369.3
Inglewood,335707.6,357999.9,408433.6,495556.8,550059.6
Inverness,925432.4,1018407.5,1082915.3,1143171.7,1136145.2
Inyokern,152335.3,160994.7,174050.2,192946.5,198431.4
Ione,253299.9,282879.0,311500.6,337006.0,346156.7
Irvine,761797.3,772520.0,828844.5,895995.3,892666.9
Irwindale,342240.0,368261.5,434541.3,488570.3,504340.3
Isla Vista,836458.6,881101.7,913441.0,946405.8,928342.8
Isleton,233035.7,263593.3,281246.1,302907.9,313258.9
Ivanhoe,96234.8,100105.1,117653.4,131676.5,144704.1
Jackson,270192.6,295410.4,318665.0,342036.7,350652.6
Jacumba,140575.2,158744.0,179965.3,197314.3,197310.1
Jamul,555200.1,597799.0,633395.7,673047.5,660041.5
Janesville,186505.7,203975.2,222264.6,242908.0,253836.9
Jenner,648461.2,677860.3,684596.9,722734.5,701124.9
Joshua Tree,111432.5,121743.8,144700.8,187725.5,202309.4
Julian,311413.9,335872.3,362909.0,388325.3,393395.8
June Lake,384768.3,411304.9,433185.5,452914.1,469358.6
Jurupa Valley,317046.7,341423.1,365228.5,403423.5,418042.9
Keene,384353.1,388424.1,390785.0,408071.2,427234.2
Kelseyville,211096.1,235392.1,260151.2,284744.0,297520.8
Kennedy,124254.2,149588.6,176714.5,211307.3,232711.2
Kentfield,1818858.7,1944324.2,1980991.4,2091240.1,2073889.1
Kenwood,861753.8,949717.2,994715.2,1078632.8,1084351.2
Kerman,201992.3,220534.2,237236.8,254756.3,266931.0
Kernville,202343.1,213757.0,219301.6,234129.0,241460.1
Kettleman City,88787.1,93929.9,104975.4,110495.7,119839.3
Keyes,177064.1,204286.2,224517.5,244479.5,264341.6
King City,238995.5,263958.2,284299.8,302284.4,320663.6
Kings Beach,441515.6,474992.4,505267.8,542563.9,572958.5
Kingsburg,251119.9,267584.7,284665.0,300277.6,313252.0
Kirkwood,407200.5,418926.0,425892.5,446547.4,450469.1
Klamath River,145454.6,161064.6,168177.3,181523.1,188630.9
Kyburz,225858.0,247519.1,267658.6,290484.6,299148.8
La Canada Flintridge,1307624.2,1308422.4,1439056.2,1607983.4,1653398.9
La Crescenta-Montrose,706639.3,723378.0,791112.1,889347.2,915704.1
La Grange,209034.4,237266.3,263080.9,283647.5,294199.4
La Habra,443020.0,465479.3,516506.8,564457.0,570336.8
La Habra Heights,807031.2,796540.7,842629.8,924940.4,941654.1
La Honda,692960.8,758475.5,816803.8,918278.8,895273.2
La Mesa,467457.9,500758.0,537142.8,568201.2,573251.7
La Mirada,464601.3,484808.7,527535.6,583929.9,600411.0
La Palma,577585.2,598898.7,657498.3,713847.5,727103.1
La Puente,341852.3,359079.7,397174.8,444847.3,467460.9
La Quinta,408495.8,407219.7,411546.5,437994.9,453741.3
La Riviera,240719.9,266171.1,292899.2,322945.4,337442.6
La Verne,528743.7,544859.4,587411.0,638293.5,647818.0
Ladera Heights,728915.5,762350.0,852773.4,1004407.1,1094664.5
Ladera Ranch,708917.5,722403.6,754929.0,805506.4,810641.0
Lafayette,1236949.5,1304812.8,1350762.8,1413367.1,1436034.4
Laguna Beach,1587510.3,1552534.0,1718617.9,1916294.9,1872107.4
Laguna Hills,598109.2,616774.6,667374.4,717269.2,717847.5
Laguna Niguel,687682.0,708963.2,769488.0,825189.4,816549.0
Laguna Woods,243183.5,248069.8,279078.7,321149.6,316593.2
Lagunitas,633318.8,696599.0,745649.5,807899.9,793700.9
Lake Arrowhead,286991.5,295362.0,319934.7,359610.1,364506.8
Lake Elsinore,280244.0,303015.3,326476.9,355052.1,364809.4
Lake Forest,581757.9,605815.3,664562.5,714729.2,712609.7
Lake Hughes,196803.3,212844.9,247445.2,288494.7,305053.1
Lake Isabella,113788.9,122377.4,129010.7,140681.9,149169.8
Lakeport,221640.2,244710.7,270150.6,297442.2,310177.2
Lakeside,425660.3,459897.9,490995.1,512469.0,524928.9
Lakewood,456703.4,478191.0,521712.6,575456.9,592814.1
Lamont,101164.1,111124.8,118830.4,129747.6,141593.1
Lancaster,199222.6,217240.1,244164.0,280577.0,299482.4
Landers,67097.3,75530.2,91972.7,122345.1,140684.1
Larkspur,1354400.7,1440912.6,1513764.4,1645156.1,1659618.7
Lathrop,325238.7,360667.6,399233.7,433212.2,448439.3
Laton,181680.7,204159.6,224311.7,243587.4,258111.2
Lawndale,395483.7,412813.6,455806.6,525130.0,560075.0
Laytonville,281723.0,315032.0,357826.6,382804.2,402564.1
Le Grand,141112.6,158216.4,177408.2,193021.1,212918.9
Lebec,188686.0,203434.9,220195.9,243566.8,256385.4
Lemon Grove,368718.9,402876.4,434902.7,463189.0,485416.6
Lemoore,201211.5,214899.1,234597.3,247228.7,256893.1
Lewiston,209145.8,221811.5,243786.7,255619.3,254336.0
Lexington Hills,798187.5,834685.2,869961.0,1036381.6,1031557.2
Lincoln,390050.0,413214.6,442103.2,467977.0,483989.2
Lincoln Village,205395.5,234495.2,260614.2,286127.1,301800.2
Linden,398949.9,426033.4,458006.4,501759.3,531582.4
Lindsay,136222.4,149892.2,169088.2,181278.7,192437.1
Litchfield,167016.5,189871.8,205633.4,222256.2,228252.8
Littlerock,185798.3,205795.5,231505.8,269749.6,298199.3
Live Oak,177408.2,195403.5,219858.7,242476.7,257888.6
Livermore,676348.5,724879.9,758358.9,824719.9,817998.2
Livingston,198709.7,220618.2,242042.1,259536.5,278908.6
Llano,180545.6,190744.9,216663.3,251944.7,279351.7
Lockeford,275114.1,300931.9,328092.5,355344.5,367963.0
Lodi,282742.5,307460.9,335403.2,361900.0,377275.1
Loma Linda,320672.4,334212.7,373094.7,417729.2,425169.1
Lomita,506254.8,524448.5,568916.4,633616.0,655384.9
Lompoc,276645.3,309646.2,333630.2,350638.1,363063.7
Long Beach,438942.0,459342.3,499437.2,557975.6,583055.8
Loomis,481649.4,520095.7,559854.1,608605.4,632211.8
Los Alamitos,791595.7,810738.5,880964.1,957316.6,965315.1
Los Alamos,461916.3,508097.9,538148.6,564746.2,576889.4
Los Altos,2637896.6,2678917.3,2678633.5,3215154.5,3248720.8
Los Altos Hills,3910139.2,3888328.7,3741393.9,4333697.6,4474448.5
Los Angeles,516751.5,537771.0,585356.5,663206.9,691620.2
Los Banos,226250.7,251063.4,275586.8,300477.8,325268.5
Los Gatos,1437495.2,1489173.3,1505340.4,1784708.0,1788308.2
Los Molinos,163967.8,181818.3,191094.1,207247.9,235123.2
Los Olivos,863647.9,931697.8,945451.2,982198.8,988736.4
Los Osos,454502.7,487179.3,546790.1,579381.2,594442.0
Lost Hills,107943.1,123196.6,139847.7,155284.2,167170.2
Lotus,395432.1,426763.9,470928.9,494509.9,511699.0
Lower Lake,235677.3,268557.2,294721.8,318721.2,332933.0
Loyalton,114953.6,131426.2,150210.0,180338.9,194977.1
Lucerne,130281.8,144339.7,160893.0,178640.0,196147.6
Lucerne Valley,99530.9,106071.4,127847.1,165939.8,171617.2
Lynwood,315371.7,334872.1,374295.5,423137.3,452358.5
Lytle Creek,157626.9,173499.3,206134.4,247460.7,261571.1
Macdoel,70385.8,77083.4,77894.5,85295.5,91337.6
Madera,189002.3,201805.2,218939.7,244659.7,259304.1
Magalia,179406.0,193337.3,211177.4,233029.4,256595.5
Malibu,1520909.5,1496487.0,1761076.4,2272297.4,2461476.2
Mammoth Lakes,369248.3,384123.2,405898.6,471617.0,511082.8
Manchester,425010.3,448142.3,486676.2,516392.5,544349.8
Manhattan Beach,1675019.6,1698085.0,1873759.6,2191017.4,2278875.1
Manteca,314373.1,345582.7,375518.9,407382.9,423556.7
Manton,194533.4,205703.2,219367.4,231633.9,241848.6
Maricopa,84563.2,95894.1,102539.3,121219.1,125471.8
Marina,468680.5,507727.7,548217.0,585238.2,612667.8
Mariposa,233701.3,253754.5,269136.0,284897.7,294636.3
Markleeville,308725.3,329093.7,340309.7,358014.8,375830.2
Martinez,477537.0,528262.6,566445.5,605239.6,608897.1
Marysville,183695.4,202784.3,225440.7,248327.5,265313.3
Mather,308027.7,332582.7,361049.1,393234.3,404796.3
Maywood,309267.4,325918.9,364202.8,413011.9,435303.7
Mc Farland,145315.7,156001.5,167143.8,182091.9,191451.0
Mc Kittrick,109324.2,126352.4,143078.5,159941.2,174069.0
McArthur,173957.5,186286.3,203543.5,218133.9,223023.3
McCloud,154727.4,167250.1,178801.3,201102.5,216597.6
McKinleyville,325844.8,348129.8,373955.7,388442.8,407324.0
Meadow Vista,403492.9,438181.9,472406.2,505832.1,522671.6
Mecca,119220.5,129736.7,147321.8,169324.7,188754.2
Mendocino,680894.7,730213.6,774100.8,832550.4,866550.2
Mendota,135977.4,150549.8,165322.2,182481.8,193477.0
Menifee,286774.3,308290.1,333310.0,364522.9,373358.2
Menlo Park,1917635.1,2056627.4,2111360.4,2379278.4,2384228.6
Mentone,220702.1,237029.6,270311.7,306891.4,317400.5
Merced,185058.4,197320.7,217658.3,241612.9,259983.5
Meridian,225446.2,243837.0,266227.0,288875.2,304130.9
Middletown,191968.4,212891.8,218111.1,236627.1,255924.5
Milford,170934.1,188713.7,204630.3,222697.0,227978.6
Mill Valley,1326667.5,1414640.2,1447465.7,1533927.9,1535115.0
Millbrae,1273870.7,1404238.4,1473138.9,1648033.7,1626649.8
Milpitas,765310.2,833131.3,868907.0,1074997.5,1066891.8
Miramonte,165049.9,180747.1,197163.3,206662.6,220656.7
Mission Viejo,604471.2,625712.2,679862.1,723607.0,719579.3
Modesto,214108.6,238019.4,261032.4,285992.2,301774.9
Mojave,75328.2,84707.0,95988.3,114980.6,134267.2
Mokelumne Hill,186908.1,209603.3,243440.0,259395.9,272967.2
Monrovia,583291.6,595639.6,639262.2,704254.7,720974.5
Montague,131131.8,145300.3,159674.5,173168.2,181681.3
Montara,844816.1,941591.8,1002400.9,1131315.5,1145795.4
Montclair,315806.8,331618.9,372941.6,416597.8,427430.0
Monte Rio,394949.0,435938.7,467574.1,526838.4,516140.6
Monte Sereno,2517834.8,2536947.9,2524526.6,2919883.9,2945763.2
Montebello,432776.3,445785.0,485707.0,541227.1,565087.2
Montecito,2700234.1,2900926.9,2933960.4,3000771.7,2947462.5
Monterey,648828.3,699554.7,742979.1,790750.5,814788.5
Monterey Park,526385.9,533120.4,581463.4,646353.2,666875.1
Moorpark,578600.4,609173.2,642213.3,667443.8,673914.9
Morada,405163.3,437978.2,463389.2,502746.7,531486.0
Moreno Valley,255452.3,275348.3,294565.3,323788.8,338486.5
Morgan Hill,749664.9,801118.4,835441.5,962095.0,978901.9
Morongo Valley,117592.6,128525.0,148873.2,184292.9,196855.3
Morro Bay,532077.5,570022.8,644231.9,679016.7,688267.8
Moss Beach,877991.1,997259.2,1071815.9,1186513.4,1169015.2
Moss Landing,464339.4,522740.6,572567.1,602629.9,637714.4
Mount Shasta,246277.4,267096.0,283609.5,306966.5,320852.8
Mountain Center,286099.6,298832.9,313981.3,351604.9,369258.4
Mountain Ranch,218818.4,257253.6,285527.6,297563.8,302900.9
Mountain View,1252361.9,1342019.5,1371752.6,1690013.6,1675057.4
Murphys,295345.7,321633.2,344197.7,361211.6,376218.9
Murrieta,355590.6,376108.7,399125.8,429496.4,438660.3
Muscoy,154587.1,167568.7,201084.1,247647.0,267231.6
Napa,550673.3,604852.5,643349.4,676869.2,696357.9
National City,327375.9,365773.4,397061.1,425058.3,455051.8
Needles,77599.3,80971.6,97192.8,115953.2,109491.4
Nevada City,368312.9,394049.2,422677.4,452365.0,459837.5
Newark,645526.4,730053.2,793224.4,938792.2,940864.1
Newberry Springs,106212.3,109733.1,129184.5,154876.3,151748.8
Newcastle,499859.3,538611.1,576383.0,622201.6,645467.8
Newman,203468.1,228078.7,250585.0,279110.6,299202.0
Newport Beach,1664954.9,1658948.8,1815907.6,2017493.5,1968846.9
Nicasio,1109403.3,1206629.2,1233995.4,1290024.8,1299186.6
Nice,119146.8,143615.4,161909.9,180121.4,194615.6
Nicolaus,308618.9,332180.9,376091.3,401144.1,411572.5
Nipomo,502412.9,534617.5,587909.0,614681.8,619679.7
Norco,446271.1,467998.3,493016.1,535650.5,554378.7
North Fork,225161.0,232997.5,242727.5,276020.8,285392.9
North San Juan,229282.5,255855.7,273174.3,296174.5,301678.4
North Tustin,836717.7,853643.9,928800.5,1006263.0,1009332.3
Norwalk,367547.6,385334.1,426300.8,475162.9,494024.4
Novato,680436.8,739656.0,774138.9,826063.4,830571.8
Nuevo,260523.0,287491.0,311474.2,347362.8,359779.6
Oak Park,685476.2,717031.6,754622.8,795592.0,808074.5
Oak View,486535.6,527388.7,560099.8,589468.0,600030.6
Oakdale,307039.3,329527.5,352070.5,377433.9,393467.2
Oakhurst,228503.6,238432.1,251464.3,279899.0,295508.8
Oakland,519819.8,607449.7,660691.6,726912.3,733107.3
Oakley,365513.6,408831.9,445100.1,485211.9,499083.3
Occidental,657341.3,736954.5,793372.5,879656.6,873292.5
Oceano,327434.2,357785.4,404077.3,429952.8,441362.2
Oceanside,424683.5,455990.6,492533.4,521586.7,534150.0
Oildale,127897.4,135451.3,142599.6,154563.4,165538.3
Ojai,621364.2,664661.8,699249.2,739239.4,754662.8
Olivehurst,196797.2,218837.2,245723.0,271995.8,292058.7
Ontario,322692.5,339877.4,377272.0,422326.0,436987.7
Onyx,132254.0,134507.4,147223.5,162001.3,175174.3
Orange,570851.5,594059.1,647718.7,697959.6,702476.1
Orange Cove,128290.9,138932.0,149378.4,158804.8,170272.4
Orangevale,315351.6,341630.9,371322.0,398632.2,411542.9
Oregon House,226451.7,252900.9,280170.0,307283.2,320678.0
Orinda,1310243.4,1388569.3,1444754.1,1509302.6,1496961.3
Orland,198352.7,217263.5,236790.6,255658.4,278983.3
Orosi,131916.4,142927.3,162031.8,170752.8,182069.6
Oroville,168725.2,183191.0,200660.5,219157.3,244505.9
Oxnard,420008.1,451657.5,480210.3,507750.3,520710.6
Pacific Grove,741709.4,821227.8,876641.8,920489.6,933496.7
Pacifica,782881.3,872398.7,939397.4,1068352.3,1083626.5
Pala,557491.1,582258.9,620467.7,675983.7,648293.8
Palermo,132774.5,148763.9,159739.9,175765.6,202819.0
Palm Desert,323092.0,319506.7,322163.4,344746.0,360081.3
Palm Springs,316589.0,324134.7,334045.8,374017.8,393477.9
Palmdale,225570.9,245849.3,272983.8,307907.7,326230.8
Palo Alto,2565781.2,2547084.4,2531612.5,3032229.2,2939515.4
Palomar Mountain,219975.0,244437.4,273764.9,291489.9,298234.2
Palos Verdes Estates,1665871.6,1624661.2,1734591.9,1903812.9,1967725.6
Paradise,417269.4,453622.4,494114.5,534162.1,553890.9
Paramount,293820.2,310400.4,347832.7,400549.0,428501.0
Parlier,137587.8,151830.6,166288.7,180444.1,192265.8
Pasadena,652078.6,663805.8,723205.5,810852.8,829950.6
Paso Robles,404750.3,429878.0,474217.0,501560.9,508177.1
