RegionName,2015,2016,2017,2018,2019
Patterson,260988.8,282995.3,310930.9,346893.1,366527.5
Pauma Valley,461394.2,485602.0,510043.3,523673.3,526628.6
Pearblossom,188771.4,199576.7,225610.7,261905.6,288249.0
Penn Valley,319672.7,337607.4,358702.4,391062.8,398296.4
Penngrove,769317.4,848420.2,901915.4,1000177.1,1004109.1
Penryn,499309.3,537646.7,573267.4,623894.2,648028.7
Perris,244848.7,266168.0,287057.8,316211.2,331222.4
Pescadero,857759.6,898399.0,975819.6,1090008.5,1074002.7
Petaluma,570953.3,618446.7,658962.3,717872.2,718962.6
Phelan,197673.7,213776.1,240896.4,278181.1,281416.0
Pico Rivera,361168.9,379103.8,418663.1,467943.2,492518.5
Piedmont,1747957.1,1865257.2,1937131.4,2095694.3,2089360.5
Pilot Hill,406333.1,436128.0,476033.8,511546.5,519451.6
Pine Grove,256162.5,278570.0,299876.5,324869.1,336504.4
Pine Mountain Club,191356.8,203292.9,218561.4,237858.0,254964.6
Pinon Hills,196313.8,212621.1,242787.1,282244.8,286675.0
Pioneer,191720.6,214190.7,236200.5,261300.9,270181.2
Piru,278413.2,304060.8,337546.4,368573.0,388575.5
Pismo Beach,697322.3,735708.5,826446.9,868073.9,866930.4
Pittsburg,308583.0,351922.9,388013.9,426459.8,439831.1
Pixley,110418.4,121693.6,139862.3,151127.3,162755.5
Placentia,550286.2,577741.0,629327.8,672320.5,678342.0
Placerville,330269.5,359251.4,388746.0,412180.7,422655.4
Planada,98361.0,112343.4,128511.8,145421.0,167862.2
Pleasant Grove,425682.3,468153.0,516688.4,562311.7,582894.2
Pleasant Hill,626126.9,670017.6,714451.2,765469.1,770704.7
Pleasanton,931009.4,1003620.7,1046222.7,1155961.3,1144164.9
Plumas Eureka,225793.9,236269.0,250085.4,271278.4,286437.2
Plymouth,344971.7,384131.7,411727.4,456639.7,475575.7
Point Reyes Station,907458.8,988379.3,1046193.6,1120391.9,1119110.0
Pollock Pines,238320.7,263923.3,291825.9,314238.7,321310.6
Pomona,323669.3,338994.2,373886.8,418823.0,438785.3
Pope Valley,258178.6,307187.2,339858.1,348595.9,340769.8
Port Hueneme,320551.2,347078.7,377820.8,401708.2,411908.5
Porterville,153191.6,163917.7,183404.3,198061.4,210744.0
Portola,138384.0,153189.4,168235.7,186737.3,203180.8
Portola Valley,2993248.5,3160310.7,3099542.0,3294321.6,3274333.0
Potrero,297423.5,309395.5,334922.0,375110.9,381395.6
Potter Valley,360102.5,397151.4,436605.7,462139.9,477264.6
Poway,623378.5,655217.9,695189.3,733911.6,747891.9
Prather,310536.1,327934.8,348902.0,369684.6,384851.2
Quincy,198829.9,213828.4,227854.9,248014.3,257002.9
Ramona,438769.8,477174.1,511410.2,540928.5,544809.3
Ranchita,300566.6,328575.1,365389.6,406106.1,369506.0
Rancho Cordova,286228.4,312658.6,342891.3,372771.3,384633.5
Rancho Cucamonga,431003.1,444426.0,479741.0,521598.6,526585.9
Rancho Mirage,461392.3,457987.5,458952.4,489299.0,508040.9
Rancho Mission Viejo,660084.7,694322.4,714653.6,751998.6,742888.8
Rancho Palos Verdes,1003124.6,1015425.6,1108466.0,1222791.2,1262306.7
Rancho Santa Fe,2290532.9,2303720.3,2333185.5,2426035.3,2399600.9
Rancho Santa Margarita,525337.7,549676.0,593683.2,635330.1,635438.7
Raymond,252194.1,267882.3,286600.8,326698.7,338191.8
Red Bluff,171926.2,183066.6,194974.9,209573.6,225783.9
Redding,227693.5,237594.4,251591.5,267012.8,282822.8
Redlands,330610.0,342811.4,379429.4,419479.6,427400.0
Redondo Beach,797864.8,828417.6,907550.1,1028230.1,1057029.5
Redwood City,1121640.4,1256163.7,1318421.1,1518774.4,1508910.3
Redwood Valley,434061.3,469014.4,510298.6,524148.6,547565.4
Reedley,187550.4,203031.7,221632.6,239755.7,249347.2
Rescue,461763.8,500082.0,536651.4,570008.1,592706.0
Rialto,259029.7,276354.9,304360.4,344210.3,360507.9
Richgrove,98057.4,107393.0,120693.5,130942.0,147350.2
Richmond,353344.4,413667.4,456288.7,507006.5,524021.1
Richvale,186617.8,209799.6,234797.6,266141.5,297184.3
Ridgecrest,154002.1,163758.4,180529.1,194099.9,201616.5
Rio Dell,207771.1,228076.9,255765.0,270342.6,293309.4
Rio Linda,221711.5,250873.9,280045.3,305555.4,317057.7
Rio Oso,355227.7,374180.1,424021.1,454306.2,468073.0
Rio Vista,300699.8,324964.6,353117.4,381192.4,388037.9
Ripon,366006.9,396963.9,428361.2,460511.6,479223.9
Riverbank,243347.6,268350.6,291928.1,316287.9,328858.7
Riverdale,155404.7,170125.0,188218.4,205910.0,221004.3
Riverside,324565.1,343989.8,365396.4,400244.7,412844.7
Robbins,177970.4,198063.6,229934.9,251462.6,265059.8
Rocklin,405098.5,428616.5,455627.6,485638.2,504612.9
Rohnert Park,427624.2,471464.5,504740.8,557995.1,559304.7
Rolling Hills,1850071.0,1828150.6,1995079.3,2243759.4,2373884.5
Rolling Hills Estates,1132544.4,1136839.7,1219842.3,1338863.0,1369803.8
Rosamond,168910.7,185547.4,209468.9,239594.1,255871.5
Rosemead,496687.1,502941.4,543612.6,608635.4,629312.1
Rosemont,232200.6,259063.3,285951.4,315301.6,330768.5
Roseville,379559.6,402288.3,430055.4,457145.7,472678.1
Ross,2602358.6,2749924.4,2791472.7,2905715.6,2882709.8
Rough and Ready,342662.3,374936.5,398450.3,424155.5,432400.1
Rowland Heights,575811.7,579092.6,615540.3,663683.8,669401.6
Running Springs,150105.7,162510.1,182038.6,215953.1,223894.5
Sacramento,243365.5,275734.1,303975.0,330534.9,342821.9
Saint Helena,1198877.1,1296618.1,1361425.9,1434165.1,1461231.8
Salida,249665.2,272682.9,296917.5,323733.7,341190.4
Salinas,370551.0,408174.0,440777.4,468437.9,490597.1
San Andreas,178146.6,200545.8,227090.0,255710.9,263136.3
San Anselmo,1034863.6,1104200.9,1167813.9,1259759.1,1245153.3
San Bernardino,194960.7,210678.7,238739.6,275611.0,289502.8
San Bruno,736664.3,828418.3,895081.7,1027768.9,1041492.9
San Carlos,1498542.7,1621401.2,1688568.2,1908994.2,1861856.3
San Clemente,773166.2,799581.7,864583.8,932401.7,935027.1
San Diego,513680.1,548150.0,588067.9,630605.6,642380.1
San Dimas,509551.9,526689.9,566781.0,619473.0,630936.7
San Fernando,337297.5,358360.7,396974.0,451794.9,481225.0
San Francisco,1075753.3,1151329.7,1185362.2,1296882.3,1299272.9
San Gabriel,643760.5,647189.0,701487.1,777254.2,783384.5
San Geronimo,757107.0,830364.6,870811.6,934434.3,931841.8
San Jacinto,210691.1,229438.5,250071.4,279181.9,291944.7
San Joaquin,116180.6,129049.3,146826.3,163540.0,175835.7
San Jose,730391.2,783150.1,813893.9,1006491.3,1014061.4
San Juan Bautista,562696.4,625242.5,651715.2,671844.4,697751.7
San Juan Capistrano,637163.6,663109.6,715332.5,765114.0,760363.3
San Leandro,492812.5,555016.5,600970.2,669078.0,674092.5
San Lorenzo,472649.9,529659.7,576922.7,653320.5,658904.6
San Luis Obispo,614023.2,644493.9,700474.5,739579.3,749176.3
San Marcos,507907.8,541475.9,573260.3,605968.3,615749.9
San Marino,2046944.0,1946794.8,2045484.0,2232942.6,2259151.5
San Martin,910747.3,937098.4,951342.1,1132638.7,1147274.0
San Mateo,1052284.3,1158574.3,1238667.5,1430179.2,1409430.7
San Miguel,319140.8,338721.0,375469.5,398316.6,408600.2
San Pablo,306104.4,357820.4,394802.2,436943.5,459725.0
San Rafael,807412.1,865809.9,911860.6,984503.3,987858.1
San Ramon,882701.4,937805.4,976805.4,1046805.5,1061816.9
Sanger,191685.5,208466.2,225376.6,245860.8,261958.2
Santa Ana,399638.8,419916.0,468938.9,524812.9,535747.8
Santa Barbara,989708.7,1047451.4,1071905.5,1108113.3,1113157.1
Santa Clara,873738.8,951947.3,990671.8,1273106.2,1273954.6
Santa Clarita,453741.4,474570.2,508526.2,551184.5,562234.6
Santa Cruz,781895.2,850458.8,909891.4,988183.2,973500.6
Santa Fe Springs,380464.0,397001.8,437387.7,484809.8,502963.3
Santa Maria,319382.3,346465.5,364236.4,383841.0,396951.4
Santa Monica,1133089.4,1135815.4,1244451.1,1482005.1,1527865.7
Santa Paula,377971.7,406934.3,435573.7,465581.5,477962.6
Santa Rosa,464441.6,508950.3,544879.5,600825.7,594486.4
Santa Ynez,1001277.4,1057963.7,1080063.9,1107056.8,1142967.6
Santa Ysabel,467488.6,500991.8,541420.9,571478.0,567516.5
Santee,408561.8,438440.2,469423.2,496714.7,511269.8
Saratoga,2160672.4,2204754.9,2204105.3,2647544.6,2696387.2
Sausalito,1101698.8,1187370.6,1230743.7,1312461.2,1319112.9
Scotts Valley,785168.1,844729.9,888932.0,948229.2,949937.9
Seal Beach,455832.3,476883.6,527925.6,573086.2,583180.9
Seaside,411746.8,450490.6,488358.8,523526.9,546839.9
Sebastopol,715319.7,777711.6,824668.5,891687.8,899200.5
Selma,172282.6,186572.3,199899.5,216642.5,229671.7
Shafter,179619.4,193970.4,205319.5,220158.9,234531.4
Shandon,238143.3,259609.1,295108.6,319486.0,329581.3
Shaver Lake,357591.8,376222.7,385166.0,400532.2,407630.0
Sheridan,250645.1,286020.7,319646.9,345642.0,363955.6
Shingle Springs,381562.9,411922.3,442549.3,473919.2,491251.3
Sierra City,186151.2,199314.5,214940.9,231874.7,239952.3
Sierra Madre,814342.3,827272.1,902497.3,991197.8,1011345.2
Sierraville,210490.1,239859.3,264877.3,297386.4,312910.5
Signal Hill,419926.8,431084.0,455609.1,511106.4,532235.3
Silverado,529951.4,551464.2,614769.8,669296.2,664679.5
Simi Valley,498908.9,530266.1,559115.6,587343.7,594986.5
Sloughhouse,415103.1,446297.8,482495.7,516924.0,529136.6
Smartsville,271536.5,308138.3,331705.4,362973.1,371118.8
Smith River,230392.7,251185.3,263270.7,290459.2,307108.7
Snelling,238084.9,257046.4,285863.5,302384.6,322407.9
Soda Springs,422246.4,447302.1,459802.2,490595.9,511194.7
Solana Beach,1097618.1,1174586.8,1245113.4,1310989.6,1311012.4
Soledad,292119.6,327275.2,351220.1,375330.7,396661.1
Solvang,681262.4,734639.8,761816.6,784754.2,801364.4
Somerset,292116.7,319167.2,349907.1,373292.5,376078.0
Somis,868102.7,912291.9,969649.4,1019611.1,1060613.1
Sonoma,648781.4,711603.3,742943.5,809146.1,803452.5
Soquel,768434.5,843945.8,884068.0,948813.1,929598.9
South El Monte,366706.9,383200.7,422328.5,474961.4,490874.8
South Gate,336348.1,355069.0,392223.1,440418.8,465036.1
South Lake Tahoe,372601.2,397060.6,426875.8,463525.2,475068.2
South Pasadena,941988.8,931976.6,1013936.7,1178199.0,1218606.6
South San Francisco,746064.4,830766.8,887066.0,1014644.7,1017816.0
Spring Valley,385473.0,420278.6,452897.3,480024.7,491785.0
Springville,225674.5,240114.6,259222.3,276935.8,285872.9
Squaw Valley,181891.0,197709.2,214871.2,231885.1,239307.7
Standish,180720.8,205089.9,222684.6,239172.0,248217.7
Stanford,1984604.3,2055566.8,2104314.6,2468028.5,2470527.7
Stanton,367363.3,387784.6,429102.8,476820.6,486496.0
Stevinson,275705.8,313267.9,335237.5,369092.0,391950.4
Stinson Beach,1838791.7,2093904.6,2261489.8,2437797.7,2397260.2
Stirling City,67108.2,87254.3,97641.5,114837.1,148463.4
Stockton,204000.2,229484.5,258585.8,289512.9,306215.1
Stratford,107185.3,115580.5,132521.0,143059.4,155389.4
Strathmore,119882.0,129101.6,145110.3,160518.3,178390.3
Sugarloaf,131544.0,140705.6,155442.5,182487.9,194391.3
Suisun City,295180.9,327128.0,361931.8,394997.3,408081.4
Summerland,1436318.7,1579623.8,1617666.2,1657143.6,1637500.9
Sunnyvale,1148886.9,1233564.0,1265598.6,1621042.8,1609138.3
Sunol,1006549.8,1141553.5,1191482.8,1271660.3,1210034.8
Susanville,133644.8,149359.6,162082.6,175280.1,183553.9
Sutter,196603.5,216764.0,239747.9,262685.2,281580.3
Sutter Creek,284657.8,312444.7,329705.1,357129.0,376442.3
Taft,103415.8,112209.0,114453.8,120324.2,126620.1
Taft Mosswood,135206.6,162204.5,189700.0,227120.0,246963.3
Tahoe City,614604.9,647923.1,679015.5,720438.7,749926.1
Tahoe Vista,421536.3,448393.8,476149.4,511176.0,534226.2
Tahoma,514943.1,541984.7,571292.8,617278.4,635153.5
Tehachapi,217316.4,235250.5,252463.3,268613.8,280393.3
Tehama,138520.3,146229.9,150357.5,161856.5,188871.9
Temecula,397298.4,416666.1,438501.0,473668.7,481703.4
Temple City,690401.1,690235.6,740718.1,811415.3,814859.8
Templeton,503250.9,534833.8,587127.3,623373.9,633762.8
Terra Bella,172694.5,186778.8,200052.0,214531.1,232825.4
The Sea Ranch,769208.7,807603.1,824602.7,857958.4,840771.2
Thermal,111740.7,127830.3,139779.2,155185.0,164369.1
Thornton,202135.5,233790.6,262619.9,292062.4,304197.7
Thousand Oaks,633639.6,665592.9,700551.5,732343.5,738732.9
Thousand Palms,162862.0,181167.8,198711.4,220514.2,233461.7
Three Rivers,272929.1,288116.5,314599.1,336643.1,357856.0
Tiburon,1954778.1,2056715.7,2091155.9,2249503.1,2243557.3
Tipton,114343.3,127227.2,146423.1,153589.8,166964.8
Tollhouse,237761.7,254302.4,262803.9,281061.4,293437.2
Tomales,746677.6,796304.4,840576.7,884461.4,883479.6
Topanga,850123.0,832758.7,915340.7,1045200.7,1112944.8
Torrance,662422.6,679791.5,739432.6,815812.3,841905.5
Tracy,407466.0,440691.4,469956.9,514024.8,531572.6
Tranquillity,125086.8,142211.4,159181.0,179430.1,198991.0
Trinidad,456423.8,490828.8,548676.5,582639.2,588309.9
Trinity Center,219201.1,230679.9,243114.3,248156.3,252626.7
Trona,25905.8,31083.7,40366.9,53398.1,51614.0
Truckee,539220.6,559687.0,599779.1,641360.9,661928.2
Tulare,165818.9,178323.6,197548.0,209889.4,220870.2
Tulelake,75139.7,80722.0,88043.3,97043.0,106876.0
Turlock,262503.0,283021.4,303565.1,327031.1,341764.6
Tustin,571655.0,593230.0,642777.8,693894.6,695482.3
Twentynine Palms,101000.6,103554.2,116157.8,139607.8,144651.8
Twin Bridges,234395.2,261416.2,284456.6,309967.7,319212.8
Ukiah,343585.8,373441.7,406136.1,433872.5,458200.8
Union City,650252.3,720078.5,773075.3,896312.1,897514.2
Upland,454200.6,465432.2,506686.1,547184.6,552770.7
Upper Lake,217753.3,246166.6,269154.1,292717.1,304654.5
Vacaville,364455.7,392921.6,421306.0,454224.7,468573.2
Valinda,372241.8,390470.5,428045.3,478792.1,502366.4
Vallecito,243754.2,264644.3,283585.0,301171.0,316268.8
Vallejo,279135.6,321328.2,356729.1,397893.7,412439.3
Valley Center,517666.8,552840.9,585457.4,624942.9,624917.9
Valley Springs,252741.1,280572.5,305894.1,333287.0,346042.5
Ventura,503414.1,536247.0,569635.6,598804.4,609135.3
Vernalis,624770.3,692804.5,731010.2,806207.0,817565.8
Victorville,185246.2,200015.2,225102.0,252460.7,262808.9
View Park-Windsor Hills,567186.8,595286.9,661750.9,780228.8,866460.1
Villa Park,1098417.0,1111688.8,1191244.6,1286112.0,1285813.4
Visalia,196342.9,209425.2,228623.5,243615.4,255003.7
Vista,437854.9,470630.7,503304.9,532754.2,544957.1
Volcano,249915.9,275056.8,301568.9,325945.2,334830.2
Wallace,324844.6,355179.7,379516.3,407539.0,421955.9
Walnut,762583.4,751350.8,789593.1,833383.9,830204.1
Walnut Creek,691937.8,739953.0,781498.2,833325.9,841184.1
Walnut Grove,343711.3,372054.4,403558.9,434212.4,444675.7
Warner Springs,305133.1,338452.2,370092.1,405139.1,400829.9
Wasco,150171.3,162456.8,171730.8,182873.5,194615.3
Waterford,199893.0,225485.9,249836.5,273063.0,285594.8
Watsonville,485491.0,528939.5,566880.2,610774.3,623427.7
Weaverville,204592.2,215873.3,235318.9,253933.2,253377.7
Weed,153422.8,166391.4,186571.6,204939.9,218608.0
Weldon,108303.4,112187.3,120741.6,130245.3,136997.1
West Athens,322200.4,343924.5,386596.3,446649.3,483489.5
West Carson,397043.9,414672.5,459692.1,516668.3,542003.2
West Compton,323897.9,345070.9,391559.9,448606.9,479359.8
West Covina,445917.1,461027.6,501784.9,553817.0,570472.8
West Hollywood,717019.8,742157.5,809620.7,911185.7,949095.7
West Point,141987.2,170089.1,193017.0,212934.4,227475.2
West Puente Valley,357269.9,371961.6,409463.0,464575.5,483208.6
West Sacramento,283643.4,312032.8,348739.6,376944.8,387774.1
Westlake Village,865848.2,891407.0,943150.4,1003391.3,1013228.8
Westminster,533885.0,555137.6,607713.7,664840.8,676782.2
Westmont,294601.8,315931.9,355700.0,419247.8,458007.6
Westwood,218475.4,234636.6,249343.1,278189.2,293285.3
Wheatland,225250.8,244871.7,271127.3,295838.3,312118.9
White Water,129636.1,148214.1,168346.6,198336.6,212130.8
Whitethorn,297454.2,326547.8,351531.8,367500.5,374061.8
Whittier,426161.0,446811.5,487428.6,535918.4,552625.8
Wildomar,325244.3,348321.3,372686.9,400386.3,409972.0
Williams,179777.7,199125.7,216306.5,236022.5,253652.1
Willits,262320.3,294216.1,322598.6,343883.7,352668.9
Willow Creek,263090.3,283843.9,311537.9,325389.6,329625.4
Willowbrook,264999.0,289581.5,330982.5,383979.1,424188.0
Willows,154149.5,169934.7,182107.6,202155.6,223324.3
Wilseyville,151401.5,178536.6,200009.6,213326.4,220809.6
Wilton,509331.1,551048.0,594141.0,640089.2,659935.4
Winchester,351762.8,374157.7,398476.6,427309.2,435457.0
Windsor,507771.7,559353.0,601115.1,661277.7,661992.7
Winters,347432.1,384266.4,422849.6,449086.0,466166.9
Winton,138351.4,153301.6,171581.6,192830.4,216046.7
Wofford Heights,135975.0,139256.9,145408.7,152888.8,163333.5
Woodacre,680729.0,743120.1,783501.3,849210.3,842643.4
Woodbridge,329691.7,349063.6,373597.0,407492.6,423440.0
Woodlake,143752.0,154168.5,169721.2,180184.1,195126.6
Woodland,307135.6,333474.8,368790.8,397103.0,411641.6
Woodside,2626813.2,2800533.9,2817848.0,2991969.1,2977233.9
Wrightwood,235132.7,248198.4,275207.7,310635.1,312971.9
Yermo,54625.5,57059.6,71027.5,101357.4,104907.1
Yorba Linda,725851.2,741431.0,798790.2,851558.7,846823.6
Yountville,804310.8,864163.2,915109.8,964335.2,992205.4
Yreka,146663.0,155553.3,163145.6,174738.5,190141.5
Yuba City,222405.7,240476.2,267727.7,292844.2,307497.6
Yucaipa,289755.2,306504.9,336133.9,371743.9,379896.7
Yucca Valley,132496.1,141398.5,161270.1,194505.4,204356.4
