Year,City,Violent Crimes Sum
2015,Alameda Co. Sheriff's Department,510
2015,Alameda,148
2015,Albany,34
2015,Berkeley,530
2015,Emeryville,153
2015,Fremont,337
2015,Hayward,556
2015,Livermore,233
2015,Newark,101
2015,Oakland,6051
2015,Piedmont,12
2015,Pleasanton,86
2015,San Leandro,412
2015,Union City,265
2015,Alameda E. Bay Reg. Park Dist.,9
2015,CSU East Bay,2
2015,Union Pacific RR - Alameda,0
2015,Alameda BART,135
2015,Dublin,68
2015,Alameda E. Bay Mun. Util. Dist.,1
2015,UC Berkeley,35
2015,CA Highway Patrol - Alameda,1
2015,Alpine Co. Sheriff's Department,9
2015,CA Highway Patrol - Alpine,0
2015,Amador Co. Sheriff's Department,50
2015,Ione,7
2015,Jackson,15
2015,Sutter Creek,12
2015,Union Pacific RR - Amador,0
2015,CA Highway Patrol - Amador,0
2015,Butte Co. Sheriff's Department,155
2015,Biggs,24
2015,Chico,317
2015,Gridley,113
2015,Oroville,108
2015,Paradise,52
2015,Union Pacific RR - Butte,0
2015,Northern Buttes DPR,2
2015,CSU Chico,7
2015,CA Highway Patrol - Butte,0
2015,Calaveras Co. Sheriff's Department,111
2015,Angels Camp,17
2015,Union Pacific RR - Calaveras,0
2015,Calaveras DPR,1
2015,CA Highway Patrol - Calaveras,0
2015,Colusa Co. Sheriff's Department,33
2015,Colusa,6
2015,Williams,10
2015,Union Pacific RR - Colusa,0
2015,CA Highway Patrol - Colusa,0
2015,Contra Costa Co. Sheriff's Department,426
2015,Antioch,771
2015,Brentwood,110
2015,Clayton,11
2015,Concord,491
2015,El Cerrito,97
2015,Hercules,31
2015,Pinole,72
2015,Pittsburg,225
2015,Pleasant Hill,74
2015,Richmond,906
2015,San Pablo,230
2015,Walnut Creek,91
2015,Kensington,1
2015,Martinez,51
2015,Lafayette,14
2015,Moraga,7
2015,Contra Costa E. Bay Reg. Park Dist.,10
2015,Contra Costa BART,49
2015,Contra Costa Community College,3
2015,Danville,16
2015,San Ramon,27
2015,Orinda,5
2015,Union Pacific RR - Contra Costa,1
2015,Oakley,68
2015,CA Highway Patrol - Contra Costa,1
2015,Del Norte Co. Sheriff's Department,101
2015,Crescent City,41
2015,CA Highway Patrol - Del Norte,0
2015,El Dorado Co. Sheriff's Department,252
2015,Placerville,21
2015,South Lake Tahoe,65
2015,Union Pacific RR - El Dorado,0
2015,CA Highway Patrol - El Dorado,0
2015,Fresno Co. Sheriff's Department,962
2015,Clovis,239
2015,Coalinga,105
2015,Firebaugh,53
2015,Fowler,46
2015,Fresno,2871
2015,Huron,38
2015,Kerman,33
2015,Kingsburg,28
2015,Mendota,90
2015,Orange Cove,15
2015,Parlier,95
2015,Reedley,174
2015,Sanger,120
2015,Selma,188
2015,State Center Community College,7
2015,Union Pacific RR - Fresno,0
2015,San Joaquin DPR,2
2015,CSU Fresno,13
2015,CA Highway Patrol - Fresno,0
2015,Coalinga State Hospital,149
2015,Clovis Unified School,0
2015,Glenn Co. Sheriff's Department,44
2015,Orland,22
2015,Willows,40
2015,Union Pacific RR - Glenn,0
2015,CA Highway Patrol - Glenn,0
2015,Humboldt Co. Sheriff's Department,265
2015,Arcata,54
2015,Eureka,166
2015,Ferndale,1
2015,Fortuna,36
2015,Rio Dell,10
2015,CSU Humboldt (Arcata),7
2015,Union Pacific RR - Humboldt,0
2015,Northern Coast Redwoods DPR,0
2015,CA Highway Patrol - Humboldt,0
2015,Imperial Co. Sheriff's Department,219
2015,Brawley,146
2015,Calexico,169
2015,El Centro,164
2015,Holtville,15
2015,Imperial,5
2015,Westmorland,5
2015,Union Pacific RR - Imperial,0
2015,CA Highway Patrol - Imperial,0
2015,Inyo Co. Sheriff's Department,58
2015,Bishop,38
2015,Union Pacific RR - Inyo,0
2015,CA Highway Patrol - Inyo,1
2015,Kern Co. Sheriff's Department,2235
2015,Arvin,149
2015,Bakersfield,1810
2015,Delano,219
2015,McFarland,61
2015,Ridgecrest,136
2015,Shafter,63
2015,Taft,58
2015,Tehachapi,44
2015,California City,121
2015,Stallion Springs,3
2015,Bear Valley,5
2015,Union Pacific RR - Kern,1
2015,CSU Bakersfield,1
2015,CA Highway Patrol - Kern,2
2015,Kern High School District,0
2015,Kings Co. Sheriff's Department,122
2015,Corcoran,104
2015,Hanford,315
2015,Lemoore,118
2015,Union Pacific RR - Kings,0
2015,Porterville Developmental Center,10
2015,Avenal,25
2015,CA Highway Patrol - Kings,0
2015,Lake Co. Sheriff's Department,200
2015,Lakeport,29
2015,Clearlake,117
2015,CA Highway Patrol - Lake,0
2015,Lassen Co. Sheriff's Department,47
2015,Susanville,173
2015,Union Pacific RR - Lassen,0
2015,CA Highway Patrol - Lassen,0
2015,Los Angeles Co. Sheriff's Department,5173
2015,Alhambra,168
2015,Arcadia,68
2015,Artesia,84
2015,Avalon,12
2015,Azusa,173
2015,Baldwin Park,299
2015,Bell,221
2015,Bellflower,373
2015,Bell Gardens,137
2015,El Camino College,3
2015,La Habra Heights,2
2015,Union Pacific RR - Los Angeles,0
2015,Metropolitan Trans. Authority (MTA),5
2015,Pasadena Community College,5
2015,Westlake Village,6
2015,Beverly Hills,99
2015,Bradbury,1
2015,Burbank,159
2015,Claremont,64
2015,Commerce,93
2015,Compton,988
2015,Covina,108
2015,Cudahy,78
2015,Culver City,156
2015,Cerritos,91
2015,Lanterman Developmental Center,0
2015,Agoura Hills,15
2015,West Hollywood,280
2015,Santa Clarita,351
2015,Diamond Bar,58
2015,Downey,335
2015,Duarte,72
2015,El Monte,400
2015,El Segundo,41
2015,Gardena,301
2015,Glendale,195
2015,Glendora,55
2015,Hawaiian Gardens,86
2015,Hawthorne,628
2015,Hermosa Beach,44
2015,Calabasas,15
2015,Malibu,25
2015,Los Angeles Transit Serv. Bureau,803
2015,Hidden Hills,1
2015,Huntington Park,386
2015,Industry,68
2015,Inglewood,775
2015,Irwindale,27
2015,Lakewood,222
2015,La Mirada,74
2015,La Puente,119
2015,La Verne,68
2015,Lawndale,196
2015,Lomita,67
2015,Long Beach,2766
2015,Los Angeles,25156
2015,Lynwood,414
2015,Manhattan Beach,70
2015,Maywood,73
2015,Monrovia,47
2015,Montebello,158
2015,Monterey Park,103
2015,Norwalk,400
2015,Palmdale,830
2015,Palos Verdes Estates,7
2015,Paramount,283
2015,Pasadena,428
2015,Pico Rivera,199
2015,Pomona,792
2015,Redondo Beach,185
2015,Rolling Hills,1
2015,Rolling Hills Estates,9
2015,Rosemead,155
2015,San Dimas,81
2015,San Fernando,94
2015,San Gabriel,89
2015,San Marino,17
2015,Santa Fe Springs,85
2015,Santa Monica,445
2015,Sierra Madre,11
2015,Signal Hill,58
2015,South El Monte,125
2015,South Gate,561
2015,South Pasadena,30
2015,Temple City,66
2015,Torrance,214
2015,Vernon,28
2015,Walnut,31
2015,West Covina,263
2015,Whittier,238
2015,Carson,433
2015,Cal Poly - Pomona,6
2015,Rancho Palos Verdes,41
2015,CSU Dominguez Hills,4
2015,CSU Long Beach,6
2015,CSU Los Angeles,14
2015,CSU Northridge,7
2015,La Canada-Flintridge,20
2015,Lancaster,1005
2015,UC Los Angeles,97
2015,CA Highway Patrol - Los Angeles,48
2015,Metropolitan State Hospital,0
2015,Baldwin Park School,0
2015,Madera Co. Sheriff's Department,334
2015,Chowchilla,74
2015,Madera,450
2015,Union Pacific RR - Madera,0
2015,CA Highway Patrol - Madera,0
2015,Marin Co. Sheriff's Department,95
2015,Belvedere,0
2015,Fairfax,13
2015,Mill Valley,4
2015,Novato,103
2015,Ross,0
2015,San Rafael,236
2015,Sausalito,14
2015,Tiburon,9
2015,Union Pacific RR - Marin,0
2015,Marin Community College,3
2015,Marin DPR,1
2015,Central Marin,40
2015,CA Highway Patrol - Marin,0
2015,Mariposa Co. Sheriff's Department,89
2015,CA Highway Patrol - Mariposa,0
2015,Mendocino Co. Sheriff's Department,324
2015,Fort Bragg,33
2015,Ukiah,153
2015,Willits,66
2015,Mendocino DPR,1
2015,Union Pacific RR - Mendocino,0
2015,CA Highway Patrol - Mendocino,1
2015,Merced Co. Sheriff's Department,432
2015,Atwater,197
2015,Dos Palos,50
2015,Gustine,25
2015,Livingston,58
2015,Los Banos,131
2015,Merced,763
2015,Union Pacific RR - Merced,0
2015,Four Rivers DPR,0
2015,UC Merced,11
2015,CA Highway Patrol - Merced,1
2015,Modoc Co. Sheriff's Department,34
2015,Alturas,35
2015,Union Pacific RR - Modoc,0
2015,CA Highway Patrol - Modoc,0
2015,Mono Co. Sheriff's Department,14
2015,Mammoth Lakes,14
2015,CA Highway Patrol - Mono,1
2015,Monterey Co. Sheriff's Department,244
2015,Carmel,10
2015,Del Rey Oaks,5
2015,Gonzales,39
2015,Greenfield,101
2015,King City,61
2015,Monterey,136
2015,Pacific Grove,7
2015,Salinas,1098
2015,Sand City,13
2015,Seaside,97
2015,Soledad,53
2015,Marina,51
2015,Monterey Airport,0
2015,Union Pacific RR - Monterey,0
2015,Monterey DPR,0
2015,CSU Monterey Bay,12
2015,CA Highway Patrol - Monterey,0
2015,Napa Co. Sheriff's Department,79
2015,Calistoga,11
2015,Napa,298
2015,St. Helena,9
2015,Union Pacific RR - Napa,0
2015,Napa State Hospital,125
2015,American Canyon,58
2015,Yountville,7
2015,CA Highway Patrol - Napa,0
2015,Nevada Co. Sheriff's Department,139
2015,Grass Valley,115
2015,Nevada City,14
2015,Union Pacific RR - Nevada,0
2015,Truckee,20
2015,CA Highway Patrol - Nevada,1
2015,Orange Co. Sheriff's Department,213
2015,Anaheim,1271
2015,Brea,80
2015,Buena Park,237
2015,Costa Mesa,386
2015,Cypress,56
2015,La Palma,13
2015,Fountain Valley,66
2015,Fullerton,389
2015,Garden Grove,504
2015,Huntington Beach,420
2015,Laguna Beach,76
2015,La Habra,104
2015,Los Alamitos,18
2015,Newport Beach,112
2015,Orange,172
2015,Placentia,76
2015,San Clemente,79
2015,San Juan Capistrano,66
2015,Santa Ana,1626
2015,Seal Beach,24
2015,Stanton,152
2015,Tustin,130
2015,Villa Park,1
2015,Westminster,303
2015,Yorba Linda,39
2015,Irvine,144
2015,CSU Fullerton,8
2015,Union Pacific RR - Orange,0
2015,Orange Coast DPR,0
2015,Fairview Developmental Center,3
2015,Mission Viejo,86
2015,Dana Point,57
2015,Laguna Niguel,49
2015,Laguna Hills,43
2015,Lake Forest,109
2015,Laguna Woods,5
2015,Rancho Santa Margarita,44
2015,Aliso Viejo,32
2015,UC Irvine,22
2015,CA Highway Patrol - Orange,5
2015,Irvine Valley College,0
2015,Placer Co. Sheriff's Department,299
2015,Auburn,45
2015,Lincoln,28
2015,Rocklin,64
2015,Roseville,239
2015,Sierra DPR,0
2015,Union Pacific RR - Placer,0
2015,CA Highway Patrol - Placer,0
2015,Plumas Co. Sheriff's Department,82
2015,Union Pacific RR - Plumas,0
2015,CA Highway Patrol - Plumas,0
2015,Riverside Co. Sheriff's Department,885
2015,Banning,197
2015,Beaumont,138
2015,Blythe,90
2015,Coachella,153
2015,Desert Hot Springs,232
2015,Hemet,605
2015,Indio,585
2015,Norco,49
2015,Palm Springs,279
2015,Perris,178
2015,Riverside,1441
2015,San Jacinto,133
2015,Corona,212
2015,Indian Wells,5
2015,Rancho Mirage,41
2015,Palm Desert,117
2015,Union Pacific RR - Riverside,2
2015,Inland Empire DPR,0
2015,Cathedral City,117
2015,Lake Elsinore,137
2015,La Quinta,80
2015,Moreno Valley,643
2015,Temecula,114
2015,Calimesa,17
2015,Canyon Lake,7
2015,Murrieta,69
2015,Riverside Community College,1
2015,Wildomar,39
2015,Menifee,125
2015,Eastvale,40
2015,UC Riverside,10
2015,CA Highway Patrol - Riverside,19
2015,Jurupa Valley,260
2015,Mount San Jacinto Community College,0
2015,Sacramento Co. Sheriff's Department,3117
2015,Folsom,71
2015,Galt,70
2015,Isleton,4
2015,Sacramento,3611
2015,CSU Sacramento,12
2015,Elk Grove,586
2015,Gold Fields DPR,0
2015,Twin Rivers Unified School,24
2015,CA State Fair,12
2015,Capital DPR,0
2015,Twin Cities DPR,0
2015,Union Pacific RR - Sacramento,0
2015,Rancho Cordova,344
2015,Citrus Heights,385
2015,UC Med Center Sacramento,24
2015,CA Highway Patrol - Sacramento,4
2015,San Benito Co. Sheriff's Department,41
2015,Hollister,137
2015,Union Pacific RR - San Benito,0
2015,Hollister Hills DPR,1
2015,CA Highway Patrol - San Benito,0
2015,San Bernardino Co. Sheriff's Department,920
2015,Barstow,283
2015,Chino,221
2015,Colton,185
2015,Fontana,804
2015,Montclair,221
2015,Needles,25
2015,Ontario,547
2015,Redlands,212
2015,Rialto,423
2015,San Bernardino,2697
2015,Upland,232
2015,Victorville,777
2015,Adelanto,212
2015,CSU San Bernardino,8
2015,Rancho Cucamonga,264
2015,Big Bear,54
2015,Grand Terrace,27
2015,Loma Linda,27
2015,San Bernardino Unified School,69
2015,Highland,202
2015,Twentynine Palms,86
2015,Hesperia,302
2015,Apple Valley,234
2015,Yucaipa,94
2015,San Bernardino College,1
2015,Chino Hills,70
2015,Yucca Valley,151
2015,Fontana Unified School,24
2015,Union Pacific RR - San Bernardino,1
2015,Patton State Hospital,566
2015,Tehachapi DPR,2
2015,CA Highway Patrol - San Bernardino,6
2015,Chaffey College,0
2015,San Diego Co. Sheriff's Department,1161
2015,Carlsbad,172
2015,Chula Vista,705
2015,Coronado,26
2015,Del Mar,10
2015,El Cajon,360
2015,Escondido,529
2015,Imperial Beach,88
2015,La Mesa,196
2015,National City,327
2015,Oceanside,702
2015,San Diego,5582
2015,San Marcos,171
2015,Vista,343
2015,CSU San Diego,26
2015,San Diego Harbor,87
2015,Colorado DPR,0
2015,Ocotillo Wells DPR,0
2015,San Diego Coast DPR,0
2015,CSU San Marcos,7
2015,UC San Diego,7
2015,CA Highway Patrol - San Diego,12
2015,Lemon Grove,161
2015,Santee,86
2015,Poway,44
2015,Encinitas,126
2015,Solana Beach,15
2015,San Francisco,6710
2015,CSU San Francisco,7
2015,San Francisco BART,38
2015,UC Hastings College of Law,19
2015,Union Pacific RR - San Francisco,0
2015,UC San Francisco,15
2015,CA Highway Patrol - San Francisco,0
2015,San Joaquin Co. Sheriff's Department,845
2015,Escalon,11
2015,Lodi,377
2015,Manteca,213
2015,Ripon,16
2015,Stockton,4122
2015,Tracy,154
2015,Stockton Unified School,15
2015,Union Pacific RR - San Joaquin,0
2015,CA Highway Patrol - San Joaquin,3
2015,San Luis Obispo Co. Sheriff's Department,324
2015,Arroyo Grande,35
2015,Grover Beach,33
2015,Morro Bay,46
2015,Paso Robles,62
2015,Pismo Beach,20
2015,San Luis Obispo,193
2015,Cal Poly San Luis Obispo,3
2015,Atascadero,90
2015,San Luis Obispo Coast DPR,0
2015,Oceano Dunes DPR,5
2015,Atascadero State Hospital,321
2015,Union Pacific RR - San Luis Obispo,0
2015,Cuesta College,0
2015,CA Highway Patrol - San Luis Obispo,2
2015,Bay Area DPR,0
2015,San Mateo Co. Sheriff's Department,330
2015,Atherton,3
2015,Belmont,26
2015,Brisbane,9
2015,Burlingame,45
2015,Colma,12
2015,Daly City,234
2015,Hillsborough,1
2015,Menlo Park,32
2015,Pacifica,68
2015,Redwood City,190
2015,San Bruno,105
2015,San Mateo,266
2015,South San Francisco,157
2015,Broadmoor,16
2015,Foster City,20
2015,San Mateo BART,12
2015,Union Pacific RR - San Mateo,0
2015,East Palo Alto,181
2015,CA Highway Patrol - San Mateo,0
2015,Santa Barbara Co. Sheriff's Department,266
2015,Guadalupe,9
2015,Lompoc,153
2015,Santa Barbara,363
2015,Santa Maria,463
2015,Carpinteria,11
2015,Union Pacific RR - Santa Barbara,0
2015,Solvang,11
2015,Allen Hancock College,0
2015,Buelton,4
2015,Goleta,47
2015,UC Santa Barbara,28
2015,CA Highway Patrol - Santa Barbara,1
2015,Santa Clara Co. Sheriff's Department,232
2015,Campbell,88
2015,Cupertino,63
2015,Gilroy,192
2015,Los Altos,6
2015,Los Altos Hills,1
2015,Los Gatos,31
2015,Milpitas,77
2015,Monte Sereno,0
2015,Morgan Hill,71
2015,Mountain View,164
2015,Palo Alto,68
2015,San Jose,3400
2015,Santa Clara,156
2015,Saratoga,18
2015,Sunnyvale,158
2015,CSU San Jose,29
2015,San Jose Community College,1
2015,West Valley College District,5
2015,Foothill College,1
2015,Union Pacific RR - Santa Clara,0
2015,Santa Clara Transit District,39
2015,CA Highway Patrol - Santa Clara,1
2015,Santa Cruz Co. Sheriff's Department,295
2015,Capitola,28
2015,Santa Cruz,499
2015,Watsonville,303
2015,Scotts Valley,22
2015,Union Pacific RR - Santa Cruz,0
2015,Santa Cruz Mtns. DPR,3
2015,UC Santa Cruz,21
2015,CA Highway Patrol - Santa Cruz,0
2015,Shasta Co. Sheriff's Department,697
2015,Anderson,88
2015,Redding,614
2015,Union Pacific RR - Shasta,0
2015,Shasta Marshal's Office,0
2015,CA Highway Patrol - Shasta,1
2015,Sierra Co. Sheriff's Department,3
2015,Union Pacific RR - Sierra,0
2015,CA Highway Patrol - Sierra,0
2015,Siskiyou Co. Sheriff's Department,39
2015,Dorris,5
2015,Dunsmuir,2
2015,Etna,1
2015,Fort Jones,2
2015,Montague,1
2015,Mount Shasta,4
2015,Tulelake,2
2015,Weed,31
2015,Yreka,47
2015,Lake Shastina,1
2015,Union Pacific RR - Siskiyou,0
2015,CA Highway Patrol - Siskiyou,0
2015,Solano Co. Sheriff's Department,101
2015,Benicia,29
2015,Dixon,54
2015,Fairfield,486
2015,Rio Vista,32
2015,Suisun,81
2015,Vacaville,249
2015,Vallejo,1031
2015,Union Pacific RR - Solano,0
2015,CA Highway Patrol - Solano,0
2015,Sonoma Co. Sheriff's Department,638
2015,Cloverdale,15
2015,Cotati,32
2015,Healdsburg,16
2015,Rohnert Park,207
2015,Santa Rosa,606
2015,Sebastopol,8
2015,Sonoma,32
2015,Petaluma,244
2015,CSU Sonoma,3
2015,Union Pacific RR - Sonoma,0
2015,Sonoma Mendocino Coast DPR,1
2015,Sonoma Developmental Center,6
2015,Sonoma Co. Junior College,5
2015,Windsor,85
2015,CA Highway Patrol - Sonoma,0
2015,Silverado DPR,0
2015,Stanislaus Co. Sheriff's Department,394
2015,Ceres,122
2015,Modesto,2025
2015,Newman,16
2015,Oakdale,43
2015,Patterson,50
2015,Riverbank,35
2015,Turlock,380
2015,Waterford,13
2015,Hughson,13
2015,CSU Stanislaus,2
2015,Union Pacific RR - Stanislaus,0
2015,CA Highway Patrol - Stanislaus,0
2015,Sutter Co. Sheriff's Department,104
2015,Yuba City,216
2015,Union Pacific RR - Sutter,0
2015,CA Highway Patrol - Sutter,0
2015,Tehama Co. Sheriff's Department,167
2015,Corning,44
2015,Red Bluff,118
2015,Union Pacific RR - Tehama,0
2015,CA Highway Patrol - Tehama,0
2015,Trinity Co. Sheriff's Department,34
2015,Union Pacific RR - Trinity,0
2015,CA Highway Patrol - Trinity,0
2015,Tulare Co. Sheriff's Department,383
2015,Dinuba,175
2015,Exeter,26
2015,Farmersville,32
2015,Lindsay,59
2015,Porterville,186
2015,Tulare,303
2015,Visalia,608
2015,Woodlake,39
2015,Union Pacific RR - Tulare,0
2015,College of the Sequoias,4
2015,CA Highway Patrol - Tulare,0
2015,Tuolumne Co. Sheriff's Department,185
2015,Sonora,42
2015,CA Highway Patrol - Tuolumne,0
2015,Ventura Co. Sheriff's Department,169
2015,Camarillo,114
2015,Fillmore,82
2015,Ojai,7
2015,Oxnard,920
2015,Port Hueneme,61
2015,Santa Paula,96
2015,Thousand Oaks,136
2015,Ventura,374
2015,Simi Valley,174
2015,Angeles DPR,2
2015,Moorpark,35
2015,Channel Coast DPR,0
2015,Hungry Valley DPR,0
2015,Union Pacific RR - Ventura,2
2015,CSU Channel Islands,2
2015,Ventura Community College,0
2015,CA Highway Patrol - Ventura,1
2015,Yolo Co. Sheriff's Department,87
2015,Davis,95
2015,Winters,24
2015,Woodland,265
2015,West Sacramento,311
2015,Union Pacific RR - Yolo,0
2015,UC Davis,22
2015,CA Highway Patrol - Yolo,0
2015,Yuba Co. Sheriff's Department,227
2015,Marysville,85
2015,Wheatland,1
2015,Union Pacific RR - Yuba,0
2015,CA Highway Patrol - Yuba,0
2016,Alameda Co. Sheriff's Department,589
2016,Alameda,151
2016,Albany,29
2016,Berkeley,602
2016,Emeryville,132
2016,Fremont,420
2016,Hayward,631
2016,Livermore,174
2016,Newark,108
2016,Oakland,6059
2016,Piedmont,32
2016,Pleasanton,100
2016,San Leandro,487
2016,Union City,281
2016,Alameda E. Bay Reg. Park Dist.,13
2016,CSU East Bay,3
2016,Union Pacific RR - Alameda,0
2016,Alameda BART,184
2016,Dublin,87
2016,Alameda E. Bay Mun. Util. Dist.,0
2016,UC Berkeley,44
2016,CA Highway Patrol - Alameda,1
2016,Alpine Co. Sheriff's Department,6
2016,CA Highway Patrol - Alpine,0
2016,Amador Co. Sheriff's Department,53
2016,Ione,4
2016,Jackson,30
2016,Sutter Creek,5
2016,Union Pacific RR - Amador,0
2016,CA Highway Patrol - Amador,0
2016,Butte Co. Sheriff's Department,183
2016,Biggs,16
2016,Chico,293
2016,Gridley,104
2016,Oroville,141
2016,Paradise,45
2016,Union Pacific RR - Butte,0
2016,Northern Buttes DPR,0
2016,CSU Chico,8
2016,CA Highway Patrol - Butte,0
2016,Calaveras Co. Sheriff's Department,169
2016,Angels Camp,9
2016,Union Pacific RR - Calaveras,0
2016,Calaveras DPR,0
2016,CA Highway Patrol - Calaveras,0
2016,Colusa Co. Sheriff's Department,31
2016,Colusa,9
2016,Williams,6
2016,Union Pacific RR - Colusa,0
2016,CA Highway Patrol - Colusa,0
2016,Contra Costa Co. Sheriff's Department,347
2016,Antioch,760
2016,Brentwood,130
2016,Clayton,4
2016,Concord,447
2016,El Cerrito,137
2016,Hercules,53
2016,Pinole,61
2016,Pittsburg,278
2016,Pleasant Hill,79
2016,Richmond,1019
2016,San Pablo,213
2016,Walnut Creek,78
2016,Kensington,3
2016,Martinez,51
2016,Lafayette,13
2016,Moraga,10
2016,Contra Costa E. Bay Reg. Park Dist.,10
2016,Contra Costa BART,79
2016,Contra Costa Community College,7
2016,Danville,9
2016,San Ramon,39
2016,Orinda,10
2016,Union Pacific RR - Contra Costa,0
2016,Oakley,55
2016,CA Highway Patrol - Contra Costa,3
2016,Del Norte Co. Sheriff's Department,115
2016,Crescent City,53
2016,CA Highway Patrol - Del Norte,0
2016,El Dorado Co. Sheriff's Department,291
2016,Placerville,27
2016,South Lake Tahoe,71
2016,Union Pacific RR - El Dorado,0
2016,CA Highway Patrol - El Dorado,0
2016,Fresno Co. Sheriff's Department,1177
2016,Clovis,255
2016,Coalinga,130
2016,Firebaugh,13
2016,Fowler,35
2016,Fresno,3206
2016,Huron,54
2016,Kerman,35
2016,Kingsburg,27
2016,Mendota,97
2016,Orange Cove,39
2016,Parlier,103
2016,Reedley,190
2016,Sanger,126
2016,Selma,298
2016,State Center Community College,6
2016,Union Pacific RR - Fresno,0
2016,San Joaquin DPR,2
2016,CSU Fresno,15
2016,CA Highway Patrol - Fresno,0
2016,Coalinga State Hospital,173
2016,Clovis Unified School,0
2016,Glenn Co. Sheriff's Department,34
2016,Orland,27
2016,Willows,42
2016,Union Pacific RR - Glenn,0
2016,CA Highway Patrol - Glenn,0
2016,Humboldt Co. Sheriff's Department,265
2016,Arcata,82
2016,Eureka,255
2016,Ferndale,7
2016,Fortuna,60
2016,Rio Dell,7
2016,CSU Humboldt (Arcata),6
2016,Union Pacific RR - Humboldt,0
2016,Northern Coast Redwoods DPR,0
2016,CA Highway Patrol - Humboldt,0
2016,Imperial Co. Sheriff's Department,161
2016,Brawley,125
2016,Calexico,164
2016,El Centro,205
2016,Holtville,12
2016,Imperial,7
2016,Westmorland,2
2016,Union Pacific RR - Imperial,0
2016,CA Highway Patrol - Imperial,0
2016,Inyo Co. Sheriff's Department,85
2016,Bishop,29
2016,Union Pacific RR - Inyo,0
2016,CA Highway Patrol - Inyo,0
2016,Kern Co. Sheriff's Department,2403
2016,Arvin,191
2016,Bakersfield,1821
2016,Delano,264
2016,McFarland,33
2016,Ridgecrest,149
2016,Shafter,42
2016,Taft,73
2016,Tehachapi,52
2016,California City,91
2016,Stallion Springs,2
2016,Bear Valley,5
2016,Union Pacific RR - Kern,0
2016,CSU Bakersfield,1
2016,CA Highway Patrol - Kern,1
2016,Kern High School District,0
2016,Kings Co. Sheriff's Department,157
2016,Corcoran,68
2016,Hanford,266
2016,Lemoore,98
2016,Union Pacific RR - Kings,0
2016,Porterville Developmental Center,18
2016,Avenal,32
2016,CA Highway Patrol - Kings,0
2016,Lake Co. Sheriff's Department,179
2016,Lakeport,47
2016,Clearlake,149
2016,CA Highway Patrol - Lake,4
2016,Lassen Co. Sheriff's Department,43
2016,Susanville,181
2016,Union Pacific RR - Lassen,0
2016,CA Highway Patrol - Lassen,1
2016,Los Angeles Co. Sheriff's Department,6124
2016,Alhambra,146
2016,Arcadia,83
2016,Artesia,89
2016,Avalon,10
2016,Azusa,175
2016,Baldwin Park,291
2016,Bell,233
2016,Bellflower,392
2016,Bell Gardens,155
2016,El Camino College,3
2016,La Habra Heights,4
2016,Union Pacific RR - Los Angeles,1
