Year,City,Violent Crimes Sum
2016,Metropolitan Trans. Authority (MTA),3
2016,Pasadena Community College,4
2016,Westlake Village,16
2016,Beverly Hills,106
2016,Bradbury,0
2016,Burbank,210
2016,Claremont,59
2016,Commerce,130
2016,Compton,1129
2016,Covina,164
2016,Cudahy,76
2016,Culver City,213
2016,Cerritos,111
2016,Lanterman Developmental Center,0
2016,Agoura Hills,15
2016,West Hollywood,275
2016,Santa Clarita,331
2016,Diamond Bar,66
2016,Downey,373
2016,Duarte,72
2016,El Monte,448
2016,El Segundo,53
2016,Gardena,338
2016,Glendale,227
2016,Glendora,70
2016,Hawaiian Gardens,73
2016,Hawthorne,654
2016,Hermosa Beach,47
2016,Calabasas,15
2016,Malibu,38
2016,Los Angeles Transit Serv. Bureau,734
2016,Hidden Hills,1
2016,Huntington Park,463
2016,Industry,96
2016,Inglewood,830
2016,Irwindale,18
2016,Lakewood,223
2016,La Mirada,85
2016,La Puente,131
2016,La Verne,41
2016,Lawndale,194
2016,Lomita,69
2016,Long Beach,2846
2016,Los Angeles,28817
2016,Lynwood,469
2016,Manhattan Beach,53
2016,Maywood,122
2016,Monrovia,60
2016,Montebello,214
2016,Monterey Park,131
2016,Norwalk,419
2016,Palmdale,697
2016,Palos Verdes Estates,4
2016,Paramount,313
2016,Pasadena,477
2016,Pico Rivera,220
2016,Pomona,767
2016,Redondo Beach,160
2016,Rolling Hills,0
2016,Rolling Hills Estates,11
2016,Rosemead,167
2016,San Dimas,82
2016,San Fernando,132
2016,San Gabriel,98
2016,San Marino,15
2016,Santa Fe Springs,112
2016,Santa Monica,475
2016,Sierra Madre,25
2016,Signal Hill,69
2016,South El Monte,109
2016,South Gate,660
2016,South Pasadena,27
2016,Temple City,49
2016,Torrance,258
2016,Vernon,28
2016,Walnut,25
2016,West Covina,265
2016,Whittier,258
2016,Carson,505
2016,Cal Poly - Pomona,7
2016,Rancho Palos Verdes,27
2016,CSU Dominguez Hills,4
2016,CSU Long Beach,9
2016,CSU Los Angeles,8
2016,CSU Northridge,21
2016,La Canada-Flintridge,13
2016,Lancaster,1103
2016,UC Los Angeles,84
2016,CA Highway Patrol - Los Angeles,29
2016,Metropolitan State Hospital,0
2016,Baldwin Park School,0
2016,Madera Co. Sheriff's Department,434
2016,Chowchilla,85
2016,Madera,505
2016,Union Pacific RR - Madera,0
2016,CA Highway Patrol - Madera,0
2016,Marin Co. Sheriff's Department,72
2016,Belvedere,1
2016,Fairfax,16
2016,Mill Valley,9
2016,Novato,80
2016,Ross,1
2016,San Rafael,249
2016,Sausalito,4
2016,Tiburon,4
2016,Union Pacific RR - Marin,0
2016,Marin Community College,1
2016,Marin DPR,0
2016,Central Marin,38
2016,CA Highway Patrol - Marin,0
2016,Mariposa Co. Sheriff's Department,80
2016,CA Highway Patrol - Mariposa,0
2016,Mendocino Co. Sheriff's Department,346
2016,Fort Bragg,42
2016,Ukiah,150
2016,Willits,66
2016,Mendocino DPR,1
2016,Union Pacific RR - Mendocino,0
2016,CA Highway Patrol - Mendocino,1
2016,Merced Co. Sheriff's Department,542
2016,Atwater,203
2016,Dos Palos,34
2016,Gustine,38
2016,Livingston,60
2016,Los Banos,121
2016,Merced,489
2016,Union Pacific RR - Merced,0
2016,Four Rivers DPR,0
2016,UC Merced,1
2016,CA Highway Patrol - Merced,0
2016,Modoc Co. Sheriff's Department,19
2016,Alturas,22
2016,Union Pacific RR - Modoc,0
2016,CA Highway Patrol - Modoc,0
2016,Mono Co. Sheriff's Department,16
2016,Mammoth Lakes,21
2016,CA Highway Patrol - Mono,0
2016,Monterey Co. Sheriff's Department,286
2016,Carmel,7
2016,Del Rey Oaks,4
2016,Gonzales,35
2016,Greenfield,56
2016,King City,47
2016,Monterey,100
2016,Pacific Grove,9
2016,Salinas,1005
2016,Sand City,7
2016,Seaside,128
2016,Soledad,76
2016,Marina,57
2016,Monterey Airport,0
2016,Union Pacific RR - Monterey,0
2016,Monterey DPR,1
2016,CSU Monterey Bay,4
2016,CA Highway Patrol - Monterey,0
2016,Napa Co. Sheriff's Department,61
2016,Calistoga,11
2016,Napa,296
2016,St. Helena,9
2016,Union Pacific RR - Napa,0
2016,Napa State Hospital,149
2016,American Canyon,68
2016,Yountville,4
2016,CA Highway Patrol - Napa,0
2016,Nevada Co. Sheriff's Department,80
2016,Grass Valley,96
2016,Nevada City,9
2016,Union Pacific RR - Nevada,0
2016,Truckee,25
2016,CA Highway Patrol - Nevada,2
2016,Orange Co. Sheriff's Department,229
2016,Anaheim,1209
2016,Brea,92
2016,Buena Park,249
2016,Costa Mesa,412
2016,Cypress,62
2016,La Palma,37
2016,Fountain Valley,63
2016,Fullerton,341
2016,Garden Grove,545
2016,Huntington Beach,362
2016,Laguna Beach,116
2016,La Habra,102
2016,Los Alamitos,13
2016,Newport Beach,110
2016,Orange,228
2016,Placentia,77
2016,San Clemente,75
2016,San Juan Capistrano,87
2016,Santa Ana,1612
2016,Seal Beach,28
2016,Stanton,131
2016,Tustin,120
2016,Villa Park,4
2016,Westminster,309
2016,Yorba Linda,41
2016,Irvine,152
2016,CSU Fullerton,4
2016,Union Pacific RR - Orange,0
2016,Orange Coast DPR,0
2016,Fairview Developmental Center,4
2016,Mission Viejo,75
2016,Dana Point,64
2016,Laguna Niguel,65
2016,Laguna Hills,34
2016,Lake Forest,105
2016,Laguna Woods,12
2016,Rancho Santa Margarita,48
2016,Aliso Viejo,29
2016,UC Irvine,21
2016,CA Highway Patrol - Orange,8
2016,Irvine Valley College,0
2016,Placer Co. Sheriff's Department,261
2016,Auburn,67
2016,Lincoln,29
2016,Rocklin,65
2016,Roseville,199
2016,Sierra DPR,0
2016,Union Pacific RR - Placer,0
2016,CA Highway Patrol - Placer,1
2016,Plumas Co. Sheriff's Department,120
2016,Union Pacific RR - Plumas,0
2016,CA Highway Patrol - Plumas,0
2016,Riverside Co. Sheriff's Department,841
2016,Banning,148
2016,Beaumont,144
2016,Blythe,78
2016,Coachella,161
2016,Desert Hot Springs,225
2016,Hemet,614
2016,Indio,437
2016,Norco,51
2016,Palm Springs,275
2016,Perris,225
2016,Riverside,1724
2016,San Jacinto,128
2016,Corona,185
2016,Indian Wells,8
2016,Rancho Mirage,23
2016,Palm Desert,77
2016,Union Pacific RR - Riverside,2
2016,Inland Empire DPR,0
2016,Cathedral City,152
2016,Lake Elsinore,155
2016,La Quinta,86
2016,Moreno Valley,863
2016,Temecula,145
2016,Calimesa,15
2016,Canyon Lake,16
2016,Murrieta,49
2016,Riverside Community College,0
2016,Wildomar,49
2016,Menifee,135
2016,Eastvale,71
2016,UC Riverside,8
2016,CA Highway Patrol - Riverside,15
2016,Jurupa Valley,340
2016,Mount San Jacinto Community College,2
2016,Sacramento Co. Sheriff's Department,2797
2016,Folsom,76
2016,Galt,76
2016,Isleton,6
2016,Sacramento,3549
2016,CSU Sacramento,4
2016,Elk Grove,547
2016,Gold Fields DPR,2
2016,Twin Rivers Unified School,14
2016,CA State Fair,2
2016,Capital DPR,0
2016,Twin Cities DPR,0
2016,Union Pacific RR - Sacramento,0
2016,Rancho Cordova,245
2016,Citrus Heights,396
2016,UC Med Center Sacramento,13
2016,CA Highway Patrol - Sacramento,7
2016,San Benito Co. Sheriff's Department,39
2016,Hollister,116
2016,Union Pacific RR - San Benito,0
2016,Hollister Hills DPR,0
2016,CA Highway Patrol - San Benito,0
2016,San Bernardino Co. Sheriff's Department,924
2016,Barstow,361
2016,Chino,207
2016,Colton,213
2016,Fontana,870
2016,Montclair,210
2016,Needles,47
2016,Ontario,602
2016,Redlands,225
2016,Rialto,451
2016,San Bernardino,2878
2016,Upland,243
2016,Victorville,748
2016,Adelanto,276
2016,CSU San Bernardino,10
2016,Rancho Cucamonga,266
2016,Big Bear,33
2016,Grand Terrace,21
2016,Loma Linda,34
2016,San Bernardino Unified School,70
2016,Highland,239
2016,Twentynine Palms,92
2016,Hesperia,334
2016,Apple Valley,314
2016,Yucaipa,113
2016,San Bernardino College,4
2016,Chino Hills,59
2016,Yucca Valley,85
2016,Fontana Unified School,17
2016,Union Pacific RR - San Bernardino,0
2016,Patton State Hospital,504
2016,Tehachapi DPR,0
2016,CA Highway Patrol - San Bernardino,19
2016,Chaffey College,0
2016,San Diego Co. Sheriff's Department,1422
2016,Carlsbad,209
2016,Chula Vista,696
2016,Coronado,26
2016,Del Mar,11
2016,El Cajon,395
2016,Escondido,555
2016,Imperial Beach,71
2016,La Mesa,197
2016,National City,267
2016,Oceanside,639
2016,San Diego,5332
2016,San Marcos,197
2016,Vista,372
2016,CSU San Diego,19
2016,San Diego Harbor,79
2016,Colorado DPR,0
2016,Ocotillo Wells DPR,1
2016,San Diego Coast DPR,7
2016,CSU San Marcos,4
2016,UC San Diego,13
2016,CA Highway Patrol - San Diego,10
2016,Lemon Grove,139
2016,Santee,112
2016,Poway,65
2016,Encinitas,105
2016,Solana Beach,16
2016,San Francisco,6190
2016,CSU San Francisco,9
2016,San Francisco BART,49
2016,UC Hastings College of Law,8
2016,Union Pacific RR - San Francisco,0
2016,UC San Francisco,12
2016,CA Highway Patrol - San Francisco,1
2016,San Joaquin Co. Sheriff's Department,793
2016,Escalon,34
2016,Lodi,351
2016,Manteca,244
2016,Ripon,12
2016,Stockton,4381
2016,Tracy,151
2016,Stockton Unified School,38
2016,Union Pacific RR - San Joaquin,0
2016,CA Highway Patrol - San Joaquin,1
2016,San Luis Obispo Co. Sheriff's Department,356
2016,Arroyo Grande,35
2016,Grover Beach,40
2016,Morro Bay,17
2016,Paso Robles,67
2016,Pismo Beach,12
2016,San Luis Obispo,178
2016,Cal Poly San Luis Obispo,12
2016,Atascadero,83
2016,San Luis Obispo Coast DPR,1
2016,Oceano Dunes DPR,5
2016,Atascadero State Hospital,309
2016,Union Pacific RR - San Luis Obispo,0
2016,Cuesta College,0
2016,CA Highway Patrol - San Luis Obispo,0
2016,Bay Area DPR,0
2016,San Mateo Co. Sheriff's Department,298
2016,Atherton,3
2016,Belmont,31
2016,Brisbane,12
2016,Burlingame,62
2016,Colma,27
2016,Daly City,244
2016,Hillsborough,9
2016,Menlo Park,30
2016,Pacifica,65
2016,Redwood City,164
2016,San Bruno,109
2016,San Mateo,242
2016,South San Francisco,149
2016,Broadmoor,16
2016,Foster City,32
2016,San Mateo BART,20
2016,Union Pacific RR - San Mateo,0
2016,East Palo Alto,121
2016,CA Highway Patrol - San Mateo,0
2016,Santa Barbara Co. Sheriff's Department,265
2016,Guadalupe,8
2016,Lompoc,222
2016,Santa Barbara,397
2016,Santa Maria,506
2016,Carpinteria,26
2016,Union Pacific RR - Santa Barbara,0
2016,Solvang,13
2016,Allen Hancock College,0
2016,Buelton,5
2016,Goleta,37
2016,UC Santa Barbara,48
2016,CA Highway Patrol - Santa Barbara,0
2016,Santa Clara Co. Sheriff's Department,316
2016,Campbell,108
2016,Cupertino,71
2016,Gilroy,182
2016,Los Altos,13
2016,Los Altos Hills,6
2016,Los Gatos,21
2016,Milpitas,96
2016,Monte Sereno,0
2016,Morgan Hill,82
2016,Mountain View,132
2016,Palo Alto,73
2016,San Jose,3887
2016,Santa Clara,159
2016,Saratoga,28
2016,Sunnyvale,158
2016,CSU San Jose,30
2016,San Jose Community College,1
2016,West Valley College District,3
2016,Foothill College,1
2016,Union Pacific RR - Santa Clara,0
2016,Santa Clara Transit District,56
2016,CA Highway Patrol - Santa Clara,0
2016,Santa Cruz Co. Sheriff's Department,285
2016,Capitola,28
2016,Santa Cruz,521
2016,Watsonville,238
2016,Scotts Valley,16
2016,Union Pacific RR - Santa Cruz,0
2016,Santa Cruz Mtns. DPR,1
2016,UC Santa Cruz,12
2016,CA Highway Patrol - Santa Cruz,0
2016,Shasta Co. Sheriff's Department,519
2016,Anderson,92
2016,Redding,720
2016,Union Pacific RR - Shasta,1
2016,Shasta Marshal's Office,0
2016,CA Highway Patrol - Shasta,1
2016,Sierra Co. Sheriff's Department,14
2016,Union Pacific RR - Sierra,0
2016,CA Highway Patrol - Sierra,0
2016,Siskiyou Co. Sheriff's Department,52
2016,Dorris,5
2016,Dunsmuir,6
2016,Etna,1
2016,Fort Jones,1
2016,Montague,4
2016,Mount Shasta,10
2016,Tulelake,1
2016,Weed,23
2016,Yreka,54
2016,Lake Shastina,4
2016,Union Pacific RR - Siskiyou,0
2016,CA Highway Patrol - Siskiyou,0
2016,Solano Co. Sheriff's Department,92
2016,Benicia,19
2016,Dixon,63
2016,Fairfield,476
2016,Rio Vista,32
2016,Suisun,80
2016,Vacaville,207
2016,Vallejo,1053
2016,Union Pacific RR - Solano,0
2016,CA Highway Patrol - Solano,0
2016,Sonoma Co. Sheriff's Department,583
2016,Cloverdale,18
2016,Cotati,37
2016,Healdsburg,14
2016,Rohnert Park,204
2016,Santa Rosa,658
2016,Sebastopol,19
2016,Sonoma,37
2016,Petaluma,200
2016,CSU Sonoma,5
2016,Union Pacific RR - Sonoma,0
2016,Sonoma Mendocino Coast DPR,0
2016,Sonoma Developmental Center,4
2016,Sonoma Co. Junior College,5
2016,Windsor,84
2016,CA Highway Patrol - Sonoma,0
2016,Silverado DPR,0
2016,Stanislaus Co. Sheriff's Department,470
2016,Ceres,186
2016,Modesto,2104
2016,Newman,32
2016,Oakdale,54
2016,Patterson,60
2016,Riverbank,55
2016,Turlock,384
2016,Waterford,12
2016,Hughson,8
2016,CSU Stanislaus,1
2016,Union Pacific RR - Stanislaus,0
2016,CA Highway Patrol - Stanislaus,0
2016,Sutter Co. Sheriff's Department,88
2016,Yuba City,272
2016,Union Pacific RR - Sutter,0
2016,CA Highway Patrol - Sutter,0
2016,Tehama Co. Sheriff's Department,163
2016,Corning,38
2016,Red Bluff,159
2016,Union Pacific RR - Tehama,0
2016,CA Highway Patrol - Tehama,0
2016,Trinity Co. Sheriff's Department,65
2016,Union Pacific RR - Trinity,0
2016,CA Highway Patrol - Trinity,1
2016,Tulare Co. Sheriff's Department,350
2016,Dinuba,179
2016,Exeter,31
2016,Farmersville,30
2016,Lindsay,72
2016,Porterville,215
2016,Tulare,224
2016,Visalia,480
2016,Woodlake,25
2016,Union Pacific RR - Tulare,0
2016,College of the Sequoias,2
2016,CA Highway Patrol - Tulare,0
2016,Tuolumne Co. Sheriff's Department,159
2016,Sonora,28
2016,CA Highway Patrol - Tuolumne,0
2016,Ventura Co. Sheriff's Department,171
2016,Camarillo,123
2016,Fillmore,42
2016,Ojai,10
2016,Oxnard,948
2016,Port Hueneme,65
2016,Santa Paula,80
2016,Thousand Oaks,164
2016,Ventura,368
2016,Simi Valley,174
2016,Angeles DPR,2
2016,Moorpark,37
2016,Channel Coast DPR,1
2016,Hungry Valley DPR,0
2016,Union Pacific RR - Ventura,0
2016,CSU Channel Islands,4
2016,Ventura Community College,3
2016,CA Highway Patrol - Ventura,0
2016,Yolo Co. Sheriff's Department,56
2016,Davis,108
2016,Winters,12
2016,Woodland,218
2016,West Sacramento,233
2016,Union Pacific RR - Yolo,0
2016,UC Davis,12
2016,CA Highway Patrol - Yolo,0
2016,Yuba Co. Sheriff's Department,210
2016,Marysville,96
2016,Wheatland,12
2016,Union Pacific RR - Yuba,0
2016,CA Highway Patrol - Yuba,0
2017,Alameda Co. Sheriff's Department,675
2017,Alameda,253
2017,Albany,36
2017,Berkeley,666
2017,Emeryville,151
2017,Fremont,431
2017,Hayward,563
2017,Livermore,166
2017,Newark,88
2017,Oakland,5521
2017,Piedmont,14
2017,Pleasanton,99
2017,San Leandro,524
2017,Union City,255
2017,Alameda E. Bay Reg. Park Dist.,42
2017,CSU East Bay,6
2017,Union Pacific RR - Alameda,0
2017,Alameda BART,264
2017,Dublin,85
2017,Alameda E. Bay Mun. Util. Dist.,0
2017,UC Berkeley,71
2017,CA Highway Patrol - Alameda,13
2017,Alpine Co. Sheriff's Department,13
2017,CA Highway Patrol - Alpine,0
2017,Amador Co. Sheriff's Department,87
2017,Ione,3
2017,Jackson,21
2017,Sutter Creek,4
2017,Union Pacific RR - Amador,0
2017,CA Highway Patrol - Amador,0
2017,Butte Co. Sheriff's Department,161
2017,Biggs,17
2017,Chico,413
2017,Gridley,104
2017,Oroville,124
2017,Paradise,88
2017,Union Pacific RR - Butte,0
2017,Northern Buttes DPR,1
2017,CSU Chico,13
2017,CA Highway Patrol - Butte,0
2017,Calaveras Co. Sheriff's Department,200
2017,Angels Camp,7
2017,Union Pacific RR - Calaveras,0
2017,Calaveras DPR,1
2017,CA Highway Patrol - Calaveras,0
2017,Colusa Co. Sheriff's Department,60
2017,Colusa,5
2017,Williams,11
2017,Union Pacific RR - Colusa,0
2017,CA Highway Patrol - Colusa,2
2017,Contra Costa Co. Sheriff's Department,318
2017,Antioch,607
2017,Brentwood,157
2017,Clayton,8
2017,Concord,462
2017,El Cerrito,168
2017,Hercules,30
2017,Pinole,66
2017,Pittsburg,341
2017,Pleasant Hill,83
2017,Richmond,1014
2017,San Pablo,178
2017,Walnut Creek,105
2017,Kensington,3
2017,Martinez,54
2017,Lafayette,7
2017,Moraga,6
2017,Contra Costa E. Bay Reg. Park Dist.,0
2017,Contra Costa BART,67
2017,Contra Costa Community College,11
2017,Danville,16
2017,San Ramon,56
2017,Orinda,10
2017,Union Pacific RR - Contra Costa,0
2017,Oakley,52
2017,CA Highway Patrol - Contra Costa,11
2017,Del Norte Co. Sheriff's Department,113
2017,Crescent City,38
2017,CA Highway Patrol - Del Norte,0
2017,El Dorado Co. Sheriff's Department,206
2017,Placerville,29
2017,South Lake Tahoe,58
2017,Union Pacific RR - El Dorado,0
2017,CA Highway Patrol - El Dorado,1
2017,Fresno Co. Sheriff's Department,1213
2017,Clovis,243
2017,Coalinga,124
2017,Firebaugh,27
2017,Fowler,22
2017,Fresno,2974
2017,Huron,66
2017,Kerman,49
2017,Kingsburg,35
2017,Mendota,74
2017,Orange Cove,58
2017,Parlier,106
2017,Reedley,100
2017,Sanger,110
2017,Selma,292
2017,State Center Community College,4
2017,Union Pacific RR - Fresno,0
2017,San Joaquin DPR,1
2017,CSU Fresno,14
2017,CA Highway Patrol - Fresno,2
2017,Coalinga State Hospital,231
2017,Clovis Unified School,0
2017,Glenn Co. Sheriff's Department,81
2017,Orland,24
2017,Willows,12
2017,Union Pacific RR - Glenn,0
2017,CA Highway Patrol - Glenn,0
2017,Humboldt Co. Sheriff's Department,273
2017,Arcata,64
2017,Eureka,244
2017,Ferndale,2
2017,Fortuna,49
2017,Rio Dell,6
2017,CSU Humboldt (Arcata),4
2017,Union Pacific RR - Humboldt,0
2017,Northern Coast Redwoods DPR,2
2017,CA Highway Patrol - Humboldt,2
2017,Imperial Co. Sheriff's Department,137
2017,Brawley,176
2017,Calexico,89
2017,El Centro,185
2017,Holtville,25
2017,Imperial,11
2017,Westmorland,5
2017,Union Pacific RR - Imperial,0
2017,CA Highway Patrol - Imperial,0
2017,Inyo Co. Sheriff's Department,84
2017,Bishop,44
2017,Union Pacific RR - Inyo,0
2017,CA Highway Patrol - Inyo,0
2017,Kern Co. Sheriff's Department,2187
2017,Arvin,229
2017,Bakersfield,1827
2017,Delano,248
2017,McFarland,67
2017,Ridgecrest,155
2017,Shafter,43
2017,Taft,83
2017,Tehachapi,49
2017,California City,88
2017,Stallion Springs,4
2017,Bear Valley,5
2017,Union Pacific RR - Kern,0
2017,CSU Bakersfield,3
2017,CA Highway Patrol - Kern,1
2017,Kern High School District,0
2017,Kings Co. Sheriff's Department,165
2017,Corcoran,78
2017,Hanford,284
2017,Lemoore,141
2017,Union Pacific RR - Kings,0
2017,Porterville Developmental Center,20
2017,Avenal,66
2017,CA Highway Patrol - Kings,0
2017,Lake Co. Sheriff's Department,221
2017,Lakeport,28
2017,Clearlake,144
2017,CA Highway Patrol - Lake,3
2017,Lassen Co. Sheriff's Department,60
2017,Susanville,209
2017,Union Pacific RR - Lassen,0
2017,CA Highway Patrol - Lassen,1
2017,Los Angeles Co. Sheriff's Department,6118
2017,Alhambra,172
2017,Arcadia,110
2017,Artesia,103
2017,Avalon,20
2017,Azusa,147
2017,Baldwin Park,348
2017,Bell,228
2017,Bellflower,363
2017,Bell Gardens,100
2017,El Camino College,4
2017,La Habra Heights,4
2017,Union Pacific RR - Los Angeles,2
2017,Metropolitan Trans. Authority (MTA),1
2017,Pasadena Community College,1
2017,Westlake Village,14
2017,Beverly Hills,118
2017,Bradbury,1
2017,Burbank,253
2017,Claremont,74
2017,Commerce,106
2017,Compton,1164
2017,Covina,172
2017,Cudahy,74
2017,Culver City,183
2017,Cerritos,127
2017,Lanterman Developmental Center,0
2017,Agoura Hills,16
2017,West Hollywood,254
2017,Santa Clarita,352
2017,Diamond Bar,57
2017,Downey,382
2017,Duarte,64
2017,El Monte,451
2017,El Segundo,40
2017,Gardena,393
2017,Glendale,274
2017,Glendora,129
2017,Hawaiian Gardens,86
2017,Hawthorne,587
2017,Hermosa Beach,28
2017,Calabasas,30
2017,Malibu,38
2017,Los Angeles Transit Serv. Bureau,411
2017,Hidden Hills,1
2017,Huntington Park,427
2017,Industry,73
2017,Inglewood,785
2017,Irwindale,12
2017,Lakewood,318
2017,La Mirada,104
2017,La Puente,148
2017,La Verne,92
2017,Lawndale,178
2017,Lomita,56
2017,Long Beach,3101
2017,Los Angeles,30507
2017,Lynwood,458
2017,Manhattan Beach,71
2017,Maywood,115
2017,Monrovia,66
2017,Montebello,203
2017,Monterey Park,112
2017,Norwalk,437
2017,Palmdale,681
2017,Palos Verdes Estates,3
2017,Paramount,324
2017,Pasadena,574
2017,Pico Rivera,236
2017,Pomona,853
2017,Redondo Beach,176
2017,Rolling Hills,0
2017,Rolling Hills Estates,12
2017,Rosemead,173
2017,San Dimas,67
2017,San Fernando,120
2017,San Gabriel,114
2017,San Marino,14
2017,Santa Fe Springs,106
2017,Santa Monica,705
2017,Sierra Madre,8
2017,Signal Hill,63
2017,South El Monte,121
2017,South Gate,674
2017,South Pasadena,18
2017,Temple City,54
2017,Torrance,267
2017,Vernon,35
2017,Walnut,43
2017,West Covina,275
2017,Whittier,300
2017,Carson,475
2017,Cal Poly - Pomona,4
2017,Rancho Palos Verdes,33
2017,CSU Dominguez Hills,7
2017,CSU Long Beach,9
2017,CSU Los Angeles,3
2017,CSU Northridge,9
2017,La Canada-Flintridge,16
2017,Lancaster,1219
2017,UC Los Angeles,108
2017,CA Highway Patrol - Los Angeles,46
2017,Metropolitan State Hospital,1116
2017,Baldwin Park School,0
2017,Madera Co. Sheriff's Department,451
2017,Chowchilla,62
2017,Madera,378
2017,Union Pacific RR - Madera,0
2017,CA Highway Patrol - Madera,0
2017,Marin Co. Sheriff's Department,91
2017,Belvedere,0
2017,Fairfax,4
2017,Mill Valley,9
2017,Novato,92
2017,Ross,2
2017,San Rafael,194
2017,Sausalito,14
2017,Tiburon,3
2017,Union Pacific RR - Marin,0
2017,Marin Community College,2
2017,Marin DPR,2
2017,Central Marin,46
2017,CA Highway Patrol - Marin,4
2017,Mariposa Co. Sheriff's Department,107
2017,CA Highway Patrol - Mariposa,1
2017,Mendocino Co. Sheriff's Department,254
2017,Fort Bragg,47
2017,Ukiah,121
2017,Willits,57
2017,Mendocino DPR,0
2017,Union Pacific RR - Mendocino,0
2017,CA Highway Patrol - Mendocino,1
2017,Merced Co. Sheriff's Department,521
2017,Atwater,188
2017,Dos Palos,59
2017,Gustine,33
2017,Livingston,54
2017,Los Banos,138
2017,Merced,563
2017,Union Pacific RR - Merced,0
2017,Four Rivers DPR,1
2017,UC Merced,0
2017,CA Highway Patrol - Merced,0
2017,Modoc Co. Sheriff's Department,19
2017,Alturas,39
2017,Union Pacific RR - Modoc,0
2017,CA Highway Patrol - Modoc,0
2017,Mono Co. Sheriff's Department,16
2017,Mammoth Lakes,27
2017,CA Highway Patrol - Mono,0
2017,Monterey Co. Sheriff's Department,243
2017,Carmel,6
2017,Del Rey Oaks,1
2017,Gonzales,10
2017,Greenfield,102
2017,King City,57
2017,Monterey,125
2017,Pacific Grove,16
2017,Salinas,1021
2017,Sand City,10
2017,Seaside,92
2017,Soledad,50
2017,Marina,54
2017,Monterey Airport,0
2017,Union Pacific RR - Monterey,0
2017,Monterey DPR,0
2017,CSU Monterey Bay,12
2017,CA Highway Patrol - Monterey,3
2017,Napa Co. Sheriff's Department,56
2017,Calistoga,9
2017,Napa,272
2017,St. Helena,11
2017,Union Pacific RR - Napa,0
2017,Napa State Hospital,198
2017,American Canyon,49
2017,Yountville,1
2017,CA Highway Patrol - Napa,1
2017,Nevada Co. Sheriff's Department,174
2017,Grass Valley,76
2017,Nevada City,8
2017,Union Pacific RR - Nevada,0
2017,Truckee,19
2017,CA Highway Patrol - Nevada,3
2017,Orange Co. Sheriff's Department,271
2017,Anaheim,1253
2017,Brea,114
2017,Buena Park,292
2017,Costa Mesa,361
2017,Cypress,69
2017,La Palma,19
2017,Fountain Valley,68
2017,Fullerton,293
2017,Garden Grove,602
2017,Huntington Beach,461
2017,Laguna Beach,100
2017,La Habra,137
2017,Los Alamitos,16
2017,Newport Beach,124
2017,Orange,218
2017,Placentia,89
2017,San Clemente,91
2017,San Juan Capistrano,82
2017,Santa Ana,1640
2017,Seal Beach,45
2017,Stanton,142
2017,Tustin,132
2017,Villa Park,2
2017,Westminster,281
2017,Yorba Linda,45
