Year,City,Violent Crimes Sum
2017,Irvine,169
2017,CSU Fullerton,5
2017,Union Pacific RR - Orange,0
2017,Orange Coast DPR,0
2017,Fairview Developmental Center,3
2017,Mission Viejo,101
2017,Dana Point,64
2017,Laguna Niguel,54
2017,Laguna Hills,44
2017,Lake Forest,133
2017,Laguna Woods,4
2017,Rancho Santa Margarita,32
2017,Aliso Viejo,44
2017,UC Irvine,15
2017,CA Highway Patrol - Orange,12
2017,Irvine Valley College,0
2017,Placer Co. Sheriff's Department,302
2017,Auburn,54
2017,Lincoln,44
2017,Rocklin,66
2017,Roseville,237
2017,Sierra DPR,0
2017,Union Pacific RR - Placer,0
2017,CA Highway Patrol - Placer,0
2017,Plumas Co. Sheriff's Department,146
2017,Union Pacific RR - Plumas,0
2017,CA Highway Patrol - Plumas,0
2017,Riverside Co. Sheriff's Department,775
2017,Banning,151
2017,Beaumont,182
2017,Blythe,62
2017,Coachella,128
2017,Desert Hot Springs,292
2017,Hemet,457
2017,Indio,639
2017,Norco,69
2017,Palm Springs,290
2017,Perris,192
2017,Riverside,1669
2017,San Jacinto,114
2017,Corona,223
2017,Indian Wells,1
2017,Rancho Mirage,28
2017,Palm Desert,91
2017,Union Pacific RR - Riverside,1
2017,Inland Empire DPR,1
2017,Cathedral City,137
2017,Lake Elsinore,177
2017,La Quinta,67
2017,Moreno Valley,798
2017,Temecula,117
2017,Calimesa,12
2017,Canyon Lake,16
2017,Murrieta,80
2017,Riverside Community College,2
2017,Wildomar,56
2017,Menifee,123
2017,Eastvale,55
2017,UC Riverside,13
2017,CA Highway Patrol - Riverside,17
2017,Jurupa Valley,272
2017,Mount San Jacinto Community College,1
2017,Sacramento Co. Sheriff's Department,2612
2017,Folsom,64
2017,Galt,91
2017,Isleton,5
2017,Sacramento,3378
2017,CSU Sacramento,2
2017,Elk Grove,560
2017,Gold Fields DPR,0
2017,Twin Rivers Unified School,19
2017,CA State Fair,7
2017,Capital DPR,1
2017,Twin Cities DPR,0
2017,Union Pacific RR - Sacramento,0
2017,Rancho Cordova,305
2017,Citrus Heights,349
2017,UC Med Center Sacramento,5
2017,CA Highway Patrol - Sacramento,14
2017,San Benito Co. Sheriff's Department,51
2017,Hollister,132
2017,Union Pacific RR - San Benito,0
2017,Hollister Hills DPR,0
2017,CA Highway Patrol - San Benito,0
2017,San Bernardino Co. Sheriff's Department,862
2017,Barstow,302
2017,Chino,227
2017,Colton,245
2017,Fontana,714
2017,Montclair,230
2017,Needles,37
2017,Ontario,683
2017,Redlands,216
2017,Rialto,399
2017,San Bernardino,2805
2017,Upland,232
2017,Victorville,862
2017,Adelanto,238
2017,CSU San Bernardino,6
2017,Rancho Cucamonga,329
2017,Big Bear,52
2017,Grand Terrace,32
2017,Loma Linda,39
2017,San Bernardino Unified School,51
2017,Highland,186
2017,Twentynine Palms,40
2017,Hesperia,380
2017,Apple Valley,231
2017,Yucaipa,74
2017,San Bernardino College,11
2017,Chino Hills,70
2017,Yucca Valley,65
2017,Fontana Unified School,21
2017,Union Pacific RR - San Bernardino,0
2017,Patton State Hospital,547
2017,Tehachapi DPR,0
2017,CA Highway Patrol - San Bernardino,31
2017,Chaffey College,0
2017,San Diego Co. Sheriff's Department,1486
2017,Carlsbad,247
2017,Chula Vista,808
2017,Coronado,29
2017,Del Mar,12
2017,El Cajon,429
2017,Escondido,576
2017,Imperial Beach,133
2017,La Mesa,160
2017,National City,296
2017,Oceanside,694
2017,San Diego,5221
2017,San Marcos,195
2017,Vista,370
2017,CSU San Diego,15
2017,San Diego Harbor,62
2017,Colorado DPR,0
2017,Ocotillo Wells DPR,0
2017,San Diego Coast DPR,5
2017,CSU San Marcos,6
2017,UC San Diego,8
2017,CA Highway Patrol - San Diego,33
2017,Lemon Grove,171
2017,Santee,155
2017,Poway,58
2017,Encinitas,106
2017,Solana Beach,13
2017,San Francisco,6301
2017,CSU San Francisco,9
2017,San Francisco BART,69
2017,UC Hastings College of Law,0
2017,Union Pacific RR - San Francisco,0
2017,UC San Francisco,22
2017,CA Highway Patrol - San Francisco,9
2017,San Joaquin Co. Sheriff's Department,746
2017,Escalon,34
2017,Lodi,323
2017,Manteca,256
2017,Ripon,13
2017,Stockton,4379
2017,Tracy,193
2017,Stockton Unified School,47
2017,Union Pacific RR - San Joaquin,0
2017,CA Highway Patrol - San Joaquin,0
2017,San Luis Obispo Co. Sheriff's Department,137
2017,Arroyo Grande,32
2017,Grover Beach,39
2017,Morro Bay,22
2017,Paso Robles,35
2017,Pismo Beach,42
2017,San Luis Obispo,178
2017,Cal Poly San Luis Obispo,9
2017,Atascadero,107
2017,San Luis Obispo Coast DPR,0
2017,Oceano Dunes DPR,8
2017,Atascadero State Hospital,217
2017,Union Pacific RR - San Luis Obispo,0
2017,Cuesta College,0
2017,CA Highway Patrol - San Luis Obispo,3
2017,Bay Area DPR,0
2017,San Mateo Co. Sheriff's Department,311
2017,Atherton,4
2017,Belmont,39
2017,Brisbane,12
2017,Burlingame,74
2017,Colma,21
2017,Daly City,265
2017,Hillsborough,8
2017,Menlo Park,53
2017,Pacifica,86
2017,Redwood City,209
2017,San Bruno,121
2017,San Mateo,268
2017,South San Francisco,234
2017,Broadmoor,21
2017,Foster City,43
2017,San Mateo BART,28
2017,Union Pacific RR - San Mateo,0
2017,East Palo Alto,125
2017,CA Highway Patrol - San Mateo,6
2017,Santa Barbara Co. Sheriff's Department,272
2017,Guadalupe,4
2017,Lompoc,243
2017,Santa Barbara,377
2017,Santa Maria,476
2017,Carpinteria,34
2017,Union Pacific RR - Santa Barbara,0
2017,Solvang,7
2017,Allen Hancock College,0
2017,Buelton,6
2017,Goleta,51
2017,UC Santa Barbara,56
2017,CA Highway Patrol - Santa Barbara,6
2017,Santa Clara Co. Sheriff's Department,383
2017,Campbell,102
2017,Cupertino,77
2017,Gilroy,208
2017,Los Altos,10
2017,Los Altos Hills,2
2017,Los Gatos,14
2017,Milpitas,114
2017,Monte Sereno,0
2017,Morgan Hill,72
2017,Mountain View,150
2017,Palo Alto,90
2017,San Jose,4188
2017,Santa Clara,214
2017,Saratoga,33
2017,Sunnyvale,182
2017,CSU San Jose,33
2017,San Jose Community College,0
2017,West Valley College District,3
2017,Foothill College,1
2017,Union Pacific RR - Santa Clara,0
2017,Santa Clara Transit District,110
2017,CA Highway Patrol - Santa Clara,9
2017,Santa Cruz Co. Sheriff's Department,288
2017,Capitola,34
2017,Santa Cruz,409
2017,Watsonville,298
2017,Scotts Valley,14
2017,Union Pacific RR - Santa Cruz,0
2017,Santa Cruz Mtns. DPR,0
2017,UC Santa Cruz,13
2017,CA Highway Patrol - Santa Cruz,0
2017,Shasta Co. Sheriff's Department,527
2017,Anderson,43
2017,Redding,654
2017,Union Pacific RR - Shasta,0
2017,Shasta Marshal's Office,1
2017,CA Highway Patrol - Shasta,0
2017,Sierra Co. Sheriff's Department,5
2017,Union Pacific RR - Sierra,0
2017,CA Highway Patrol - Sierra,0
2017,Siskiyou Co. Sheriff's Department,54
2017,Dorris,1
2017,Dunsmuir,9
2017,Etna,2
2017,Fort Jones,2
2017,Montague,9
2017,Mount Shasta,17
2017,Tulelake,2
2017,Weed,23
2017,Yreka,51
2017,Lake Shastina,1
2017,Union Pacific RR - Siskiyou,1
2017,CA Highway Patrol - Siskiyou,4
2017,Solano Co. Sheriff's Department,105
2017,Benicia,28
2017,Dixon,39
2017,Fairfield,546
2017,Rio Vista,41
2017,Suisun,101
2017,Vacaville,198
2017,Vallejo,1048
2017,Union Pacific RR - Solano,0
2017,CA Highway Patrol - Solano,6
2017,Sonoma Co. Sheriff's Department,636
2017,Cloverdale,27
2017,Cotati,49
2017,Healdsburg,19
2017,Rohnert Park,218
2017,Santa Rosa,722
2017,Sebastopol,20
2017,Sonoma,31
2017,Petaluma,233
2017,CSU Sonoma,4
2017,Union Pacific RR - Sonoma,0
2017,Sonoma Mendocino Coast DPR,2
2017,Sonoma Developmental Center,1
2017,Sonoma Co. Junior College,0
2017,Windsor,61
2017,CA Highway Patrol - Sonoma,2
2017,Silverado DPR,0
2017,Stanislaus Co. Sheriff's Department,398
2017,Ceres,227
2017,Modesto,2074
2017,Newman,13
2017,Oakdale,31
2017,Patterson,46
2017,Riverbank,40
2017,Turlock,447
2017,Waterford,16
2017,Hughson,2
2017,CSU Stanislaus,5
2017,Union Pacific RR - Stanislaus,0
2017,CA Highway Patrol - Stanislaus,1
2017,Sutter Co. Sheriff's Department,87
2017,Yuba City,255
2017,Union Pacific RR - Sutter,0
2017,CA Highway Patrol - Sutter,0
2017,Tehama Co. Sheriff's Department,89
2017,Corning,25
2017,Red Bluff,160
2017,Union Pacific RR - Tehama,0
2017,CA Highway Patrol - Tehama,0
2017,Trinity Co. Sheriff's Department,75
2017,Union Pacific RR - Trinity,0
2017,CA Highway Patrol - Trinity,2
2017,Tulare Co. Sheriff's Department,362
2017,Dinuba,194
2017,Exeter,24
2017,Farmersville,34
2017,Lindsay,45
2017,Porterville,247
2017,Tulare,254
2017,Visalia,457
2017,Woodlake,27
2017,Union Pacific RR - Tulare,0
2017,College of the Sequoias,1
2017,CA Highway Patrol - Tulare,0
2017,Tuolumne Co. Sheriff's Department,173
2017,Sonora,33
2017,CA Highway Patrol - Tuolumne,0
2017,Ventura Co. Sheriff's Department,176
2017,Camarillo,107
2017,Fillmore,30
2017,Ojai,4
2017,Oxnard,908
2017,Port Hueneme,39
2017,Santa Paula,103
2017,Thousand Oaks,172
2017,Ventura,460
2017,Simi Valley,184
2017,Angeles DPR,2
2017,Moorpark,48
2017,Channel Coast DPR,3
2017,Hungry Valley DPR,0
2017,Union Pacific RR - Ventura,0
2017,CSU Channel Islands,1
2017,Ventura Community College,1
2017,CA Highway Patrol - Ventura,1
2017,Yolo Co. Sheriff's Department,56
2017,Davis,94
2017,Winters,14
2017,Woodland,187
2017,West Sacramento,199
2017,Union Pacific RR - Yolo,0
2017,UC Davis,17
2017,CA Highway Patrol - Yolo,1
2017,Yuba Co. Sheriff's Department,224
2017,Marysville,95
2017,Wheatland,6
2017,Union Pacific RR - Yuba,0
2017,CA Highway Patrol - Yuba,0
2018,Alameda Co. Sheriff's Department,670
2018,Alameda,184
2018,Albany,37
2018,Berkeley,586
2018,Emeryville,170
2018,Fremont,502
2018,Hayward,669
2018,Livermore,186
2018,Newark,97
2018,Oakland,5480
2018,Piedmont,21
2018,Pleasanton,110
2018,San Leandro,473
2018,Union City,261
2018,Alameda E. Bay Reg. Park Dist.,43
2018,CSU East Bay,3
2018,Union Pacific RR - Alameda,0
2018,Alameda BART,303
2018,Dublin,108
2018,Alameda E. Bay Mun. Util. Dist.,0
2018,UC Berkeley,37
2018,CA Highway Patrol - Alameda,8
2018,Alpine Co. Sheriff's Department,12
2018,CA Highway Patrol - Alpine,0
2018,Amador Co. Sheriff's Department,83
2018,Ione,5
2018,Jackson,29
2018,Sutter Creek,1
2018,Union Pacific RR - Amador,0
2018,CA Highway Patrol - Amador,0
2018,Butte Co. Sheriff's Department,327
2018,Biggs,10
2018,Chico,611
2018,Gridley,80
2018,Oroville,112
2018,Paradise,65
2018,Union Pacific RR - Butte,0
2018,Northern Buttes DPR,0
2018,CSU Chico,9
2018,CA Highway Patrol - Butte,0
2018,Calaveras Co. Sheriff's Department,187
2018,Angels Camp,10
2018,Union Pacific RR - Calaveras,0
2018,Calaveras DPR,0
2018,CA Highway Patrol - Calaveras,0
2018,Colusa Co. Sheriff's Department,24
2018,Colusa,11
2018,Williams,22
2018,Union Pacific RR - Colusa,0
2018,CA Highway Patrol - Colusa,0
2018,Contra Costa Co. Sheriff's Department,300
2018,Antioch,602
2018,Brentwood,152
2018,Clayton,1
2018,Concord,473
2018,El Cerrito,171
2018,Hercules,30
2018,Pinole,70
2018,Pittsburg,422
2018,Pleasant Hill,57
2018,Richmond,1046
2018,San Pablo,180
2018,Walnut Creek,109
2018,Kensington,2
2018,Martinez,73
2018,Lafayette,10
2018,Moraga,12
2018,Contra Costa E. Bay Reg. Park Dist.,0
2018,Contra Costa BART,50
2018,Contra Costa Community College,9
2018,Danville,16
2018,San Ramon,43
2018,Orinda,9
2018,Union Pacific RR - Contra Costa,0
2018,Oakley,42
2018,CA Highway Patrol - Contra Costa,1
2018,Del Norte Co. Sheriff's Department,102
2018,Crescent City,35
2018,CA Highway Patrol - Del Norte,0
2018,El Dorado Co. Sheriff's Department,239
2018,Placerville,54
2018,South Lake Tahoe,182
2018,Union Pacific RR - El Dorado,0
2018,CA Highway Patrol - El Dorado,0
2018,Fresno Co. Sheriff's Department,1534
2018,Clovis,221
2018,Coalinga,73
2018,Firebaugh,45
2018,Fowler,22
2018,Fresno,2953
2018,Huron,96
2018,Kerman,59
2018,Kingsburg,40
2018,Mendota,86
2018,Orange Cove,25
2018,Parlier,111
2018,Reedley,105
2018,Sanger,88
2018,Selma,240
2018,State Center Community College,1
2018,Union Pacific RR - Fresno,0
2018,San Joaquin DPR,1
2018,CSU Fresno,11
2018,CA Highway Patrol - Fresno,1
2018,Coalinga State Hospital,177
2018,Clovis Unified School,0
2018,Glenn Co. Sheriff's Department,55
2018,Orland,25
2018,Willows,0
2018,Union Pacific RR - Glenn,0
2018,CA Highway Patrol - Glenn,0
2018,Humboldt Co. Sheriff's Department,240
2018,Arcata,64
2018,Eureka,197
2018,Ferndale,6
2018,Fortuna,46
2018,Rio Dell,8
2018,CSU Humboldt (Arcata),7
2018,Union Pacific RR - Humboldt,0
2018,Northern Coast Redwoods DPR,0
2018,CA Highway Patrol - Humboldt,3
2018,Imperial Co. Sheriff's Department,241
2018,Brawley,154
2018,Calexico,87
2018,El Centro,126
2018,Holtville,15
2018,Imperial,9
2018,Westmorland,12
2018,Union Pacific RR - Imperial,0
2018,CA Highway Patrol - Imperial,1
2018,Inyo Co. Sheriff's Department,80
2018,Bishop,41
2018,Union Pacific RR - Inyo,0
2018,CA Highway Patrol - Inyo,1
2018,Kern Co. Sheriff's Department,2423
2018,Arvin,207
2018,Bakersfield,1895
2018,Delano,238
2018,McFarland,61
2018,Ridgecrest,171
2018,Shafter,44
2018,Taft,72
2018,Tehachapi,82
2018,California City,47
2018,Stallion Springs,1
2018,Bear Valley,5
2018,Union Pacific RR - Kern,1
2018,CSU Bakersfield,1
2018,CA Highway Patrol - Kern,1
2018,Kern High School District,40
2018,Kings Co. Sheriff's Department,133
2018,Corcoran,75
2018,Hanford,274
2018,Lemoore,188
2018,Union Pacific RR - Kings,0
2018,Porterville Developmental Center,70
2018,Avenal,44
2018,CA Highway Patrol - Kings,0
2018,Lake Co. Sheriff's Department,201
2018,Lakeport,27
2018,Clearlake,109
2018,CA Highway Patrol - Lake,1
2018,Lassen Co. Sheriff's Department,57
2018,Susanville,197
2018,Union Pacific RR - Lassen,0
2018,CA Highway Patrol - Lassen,0
2018,Los Angeles Co. Sheriff's Department,5790
2018,Alhambra,193
2018,Arcadia,76
2018,Artesia,82
2018,Avalon,4
2018,Azusa,193
2018,Baldwin Park,287
2018,Bell,184
2018,Bellflower,335
2018,Bell Gardens,117
2018,El Camino College,3
2018,La Habra Heights,6
2018,Union Pacific RR - Los Angeles,0
2018,Metropolitan Trans. Authority (MTA),2
2018,Pasadena Community College,1
2018,Westlake Village,12
2018,Beverly Hills,106
2018,Bradbury,2
2018,Burbank,229
2018,Claremont,66
2018,Commerce,128
2018,Compton,1174
2018,Covina,188
2018,Cudahy,90
2018,Culver City,188
2018,Cerritos,162
2018,Lanterman Developmental Center,0
2018,Agoura Hills,27
2018,West Hollywood,301
2018,Santa Clarita,292
2018,Diamond Bar,58
2018,Downey,367
2018,Duarte,62
2018,El Monte,362
2018,El Segundo,62
2018,Gardena,326
2018,Glendale,202
2018,Glendora,122
2018,Hawaiian Gardens,81
2018,Hawthorne,617
2018,Hermosa Beach,30
2018,Calabasas,26
2018,Malibu,37
2018,Los Angeles Transit Serv. Bureau,185
2018,Hidden Hills,0
2018,Huntington Park,429
2018,Industry,87
2018,Inglewood,683
2018,Irwindale,12
2018,Lakewood,270
2018,La Mirada,89
2018,La Puente,162
2018,La Verne,87
2018,Lawndale,129
2018,Lomita,66
2018,Long Beach,3284
2018,Los Angeles,30126
2018,Lynwood,426
2018,Manhattan Beach,57
2018,Maywood,87
2018,Monrovia,69
2018,Montebello,218
2018,Monterey Park,124
2018,Norwalk,449
2018,Palmdale,591
2018,Palos Verdes Estates,6
2018,Paramount,329
2018,Pasadena,547
2018,Pico Rivera,228
2018,Pomona,877
2018,Redondo Beach,171
2018,Rolling Hills,0
2018,Rolling Hills Estates,8
2018,Rosemead,194
2018,San Dimas,80
2018,San Fernando,102
2018,San Gabriel,136
2018,San Marino,11
2018,Santa Fe Springs,105
2018,Santa Monica,797
2018,Sierra Madre,7
2018,Signal Hill,86
2018,South El Monte,126
2018,South Gate,634
2018,South Pasadena,32
2018,Temple City,64
2018,Torrance,267
2018,Vernon,27
2018,Walnut,22
2018,West Covina,292
2018,Whittier,233
2018,Carson,435
2018,Cal Poly - Pomona,7
2018,Rancho Palos Verdes,32
2018,CSU Dominguez Hills,6
2018,CSU Long Beach,5
2018,CSU Los Angeles,7
2018,CSU Northridge,11
2018,La Canada-Flintridge,13
2018,Lancaster,1193
2018,UC Los Angeles,72
2018,CA Highway Patrol - Los Angeles,51
2018,Metropolitan State Hospital,1134
2018,Baldwin Park School,0
2018,Madera Co. Sheriff's Department,453
2018,Chowchilla,42
2018,Madera,399
2018,Union Pacific RR - Madera,0
2018,CA Highway Patrol - Madera,2
2018,Marin Co. Sheriff's Department,96
2018,Belvedere,0
2018,Fairfax,6
2018,Mill Valley,9
2018,Novato,97
2018,Ross,1
2018,San Rafael,257
2018,Sausalito,9
2018,Tiburon,7
2018,Union Pacific RR - Marin,0
2018,Marin Community College,4
2018,Marin DPR,0
2018,Central Marin,40
2018,CA Highway Patrol - Marin,2
2018,Mariposa Co. Sheriff's Department,67
2018,CA Highway Patrol - Mariposa,0
2018,Mendocino Co. Sheriff's Department,213
2018,Fort Bragg,31
2018,Ukiah,95
2018,Willits,21
2018,Mendocino DPR,0
2018,Union Pacific RR - Mendocino,0
2018,CA Highway Patrol - Mendocino,9
2018,Merced Co. Sheriff's Department,608
2018,Atwater,179
2018,Dos Palos,71
2018,Gustine,38
2018,Livingston,41
2018,Los Banos,144
2018,Merced,465
2018,Union Pacific RR - Merced,0
2018,Four Rivers DPR,0
2018,UC Merced,2
2018,CA Highway Patrol - Merced,0
2018,Modoc Co. Sheriff's Department,27
2018,Alturas,24
2018,Union Pacific RR - Modoc,0
2018,CA Highway Patrol - Modoc,0
2018,Mono Co. Sheriff's Department,22
2018,Mammoth Lakes,19
2018,CA Highway Patrol - Mono,0
2018,Monterey Co. Sheriff's Department,253
2018,Carmel,11
2018,Del Rey Oaks,2
2018,Gonzales,11
2018,Greenfield,97
2018,King City,32
2018,Monterey,112
2018,Pacific Grove,23
2018,Salinas,981
2018,Sand City,8
2018,Seaside,92
2018,Soledad,70
2018,Marina,49
2018,Monterey Airport,0
2018,Union Pacific RR - Monterey,0
2018,Monterey DPR,0
2018,CSU Monterey Bay,9
2018,CA Highway Patrol - Monterey,0
2018,Napa Co. Sheriff's Department,72
2018,Calistoga,10
2018,Napa,269
2018,St. Helena,9
2018,Union Pacific RR - Napa,0
2018,Napa State Hospital,265
2018,American Canyon,56
2018,Yountville,2
2018,CA Highway Patrol - Napa,0
2018,Nevada Co. Sheriff's Department,150
2018,Grass Valley,70
2018,Nevada City,13
2018,Union Pacific RR - Nevada,0
2018,Truckee,17
2018,CA Highway Patrol - Nevada,0
2018,Orange Co. Sheriff's Department,310
2018,Anaheim,1192
2018,Brea,83
2018,Buena Park,257
2018,Costa Mesa,344
2018,Cypress,58
2018,La Palma,20
2018,Fountain Valley,52
2018,Fullerton,332
2018,Garden Grove,507
2018,Huntington Beach,429
2018,Laguna Beach,90
2018,La Habra,111
2018,Los Alamitos,8
2018,Newport Beach,124
2018,Orange,160
2018,Placentia,120
2018,San Clemente,114
2018,San Juan Capistrano,84
2018,Santa Ana,1571
2018,Seal Beach,39
2018,Stanton,135
2018,Tustin,122
2018,Villa Park,0
2018,Westminster,286
2018,Yorba Linda,44
2018,Irvine,160
2018,CSU Fullerton,6
2018,Union Pacific RR - Orange,1
2018,Orange Coast DPR,0
2018,Fairview Developmental Center,0
2018,Mission Viejo,113
2018,Dana Point,69
2018,Laguna Niguel,81
2018,Laguna Hills,55
2018,Lake Forest,159
2018,Laguna Woods,10
2018,Rancho Santa Margarita,46
2018,Aliso Viejo,43
2018,UC Irvine,20
2018,CA Highway Patrol - Orange,7
2018,Irvine Valley College,0
2018,Placer Co. Sheriff's Department,223
2018,Auburn,72
2018,Lincoln,35
2018,Rocklin,52
2018,Roseville,299
2018,Sierra DPR,0
2018,Union Pacific RR - Placer,0
2018,CA Highway Patrol - Placer,7
2018,Plumas Co. Sheriff's Department,130
2018,Union Pacific RR - Plumas,0
2018,CA Highway Patrol - Plumas,0
2018,Riverside Co. Sheriff's Department,829
2018,Banning,135
2018,Beaumont,208
2018,Blythe,71
2018,Coachella,104
2018,Desert Hot Springs,309
2018,Hemet,432
2018,Indio,495
2018,Norco,63
2018,Palm Springs,274
2018,Perris,214
2018,Riverside,1686
2018,San Jacinto,132
2018,Corona,263
2018,Indian Wells,1
2018,Rancho Mirage,24
2018,Palm Desert,91
2018,Union Pacific RR - Riverside,0
2018,Inland Empire DPR,0
2018,Cathedral City,172
2018,Lake Elsinore,161
2018,La Quinta,42
2018,Moreno Valley,775
2018,Temecula,139
2018,Calimesa,12
2018,Canyon Lake,12
2018,Murrieta,92
2018,Riverside Community College,0
2018,Wildomar,48
2018,Menifee,155
2018,Eastvale,63
2018,UC Riverside,14
2018,CA Highway Patrol - Riverside,11
2018,Jurupa Valley,332
2018,Mount San Jacinto Community College,1
2018,Sacramento Co. Sheriff's Department,2351
2018,Folsom,85
2018,Galt,96
2018,Isleton,0
2018,Sacramento,3329
2018,CSU Sacramento,10
2018,Elk Grove,414
2018,Gold Fields DPR,0
2018,Twin Rivers Unified School,17
2018,CA State Fair,6
2018,Capital DPR,1
2018,Twin Cities DPR,0
2018,Union Pacific RR - Sacramento,0
2018,Rancho Cordova,272
2018,Citrus Heights,324
2018,UC Med Center Sacramento,3
2018,CA Highway Patrol - Sacramento,9
2018,San Benito Co. Sheriff's Department,51
2018,Hollister,98
2018,Union Pacific RR - San Benito,0
2018,Hollister Hills DPR,0
2018,CA Highway Patrol - San Benito,0
2018,San Bernardino Co. Sheriff's Department,1054
2018,Barstow,285
2018,Chino,259
2018,Colton,184
2018,Fontana,709
2018,Montclair,239
2018,Needles,59
2018,Ontario,670
2018,Redlands,264
2018,Rialto,543
2018,San Bernardino,2906
2018,Upland,290
2018,Victorville,809
2018,Adelanto,239
2018,CSU San Bernardino,4
2018,Rancho Cucamonga,290
2018,Big Bear,36
2018,Grand Terrace,37
2018,Loma Linda,40
2018,San Bernardino Unified School,42
2018,Highland,208
2018,Twentynine Palms,81
2018,Hesperia,406
2018,Apple Valley,227
2018,Yucaipa,101
2018,San Bernardino College,1
2018,Chino Hills,77
2018,Yucca Valley,85
2018,Fontana Unified School,27
2018,Union Pacific RR - San Bernardino,0
2018,Patton State Hospital,360
2018,Tehachapi DPR,1
2018,CA Highway Patrol - San Bernardino,44
2018,Chaffey College,0
2018,San Diego Co. Sheriff's Department,1523
2018,Carlsbad,243
2018,Chula Vista,835
2018,Coronado,18
2018,Del Mar,14
2018,El Cajon,515
2018,Escondido,535
2018,Imperial Beach,79
2018,La Mesa,160
2018,National City,306
2018,Oceanside,669
2018,San Diego,5360
2018,San Marcos,202
2018,Vista,330
2018,CSU San Diego,17
2018,San Diego Harbor,54
2018,Colorado DPR,0
2018,Ocotillo Wells DPR,0
2018,San Diego Coast DPR,4
2018,CSU San Marcos,2
2018,UC San Diego,16
2018,CA Highway Patrol - San Diego,31
2018,Lemon Grove,155
2018,Santee,109
2018,Poway,65
2018,Encinitas,114
2018,Solana Beach,23
2018,San Francisco,6144
2018,CSU San Francisco,9
2018,San Francisco BART,115
2018,UC Hastings College of Law,0
2018,Union Pacific RR - San Francisco,0
2018,UC San Francisco,17
2018,CA Highway Patrol - San Francisco,5
2018,San Joaquin Co. Sheriff's Department,757
2018,Escalon,21
2018,Lodi,277
2018,Manteca,256
2018,Ripon,10
2018,Stockton,4383
2018,Tracy,199
2018,Stockton Unified School,45
2018,Union Pacific RR - San Joaquin,0
2018,CA Highway Patrol - San Joaquin,2
2018,San Luis Obispo Co. Sheriff's Department,115
2018,Arroyo Grande,24
2018,Grover Beach,28
2018,Morro Bay,36
2018,Paso Robles,43
2018,Pismo Beach,30
2018,San Luis Obispo,192
2018,Cal Poly San Luis Obispo,4
2018,Atascadero,99
2018,San Luis Obispo Coast DPR,0
2018,Oceano Dunes DPR,8
2018,Atascadero State Hospital,165
2018,Union Pacific RR - San Luis Obispo,0
2018,Cuesta College,1
2018,CA Highway Patrol - San Luis Obispo,1
2018,Bay Area DPR,0
2018,San Mateo Co. Sheriff's Department,310
2018,Atherton,5
2018,Belmont,40
2018,Brisbane,9
2018,Burlingame,58
