Year,City,Violent Crimes Sum
2018,Colma,37
2018,Daly City,242
2018,Hillsborough,9
2018,Menlo Park,43
2018,Pacifica,71
2018,Redwood City,177
2018,San Bruno,123
2018,San Mateo,285
2018,South San Francisco,181
2018,Broadmoor,14
2018,Foster City,35
2018,San Mateo BART,13
2018,Union Pacific RR - San Mateo,0
2018,East Palo Alto,141
2018,CA Highway Patrol - San Mateo,4
2018,Santa Barbara Co. Sheriff's Department,229
2018,Guadalupe,11
2018,Lompoc,218
2018,Santa Barbara,415
2018,Santa Maria,497
2018,Carpinteria,22
2018,Union Pacific RR - Santa Barbara,1
2018,Solvang,6
2018,Allen Hancock College,0
2018,Buelton,3
2018,Goleta,42
2018,UC Santa Barbara,47
2018,CA Highway Patrol - Santa Barbara,2
2018,Santa Clara Co. Sheriff's Department,321
2018,Campbell,119
2018,Cupertino,72
2018,Gilroy,209
2018,Los Altos,13
2018,Los Altos Hills,7
2018,Los Gatos,10
2018,Milpitas,87
2018,Monte Sereno,0
2018,Morgan Hill,52
2018,Mountain View,157
2018,Palo Alto,72
2018,San Jose,4444
2018,Santa Clara,208
2018,Saratoga,22
2018,Sunnyvale,255
2018,CSU San Jose,18
2018,San Jose Community College,1
2018,West Valley College District,5
2018,Foothill College,1
2018,Union Pacific RR - Santa Clara,0
2018,Santa Clara Transit District,79
2018,CA Highway Patrol - Santa Clara,3
2018,Santa Cruz Co. Sheriff's Department,297
2018,Capitola,26
2018,Santa Cruz,390
2018,Watsonville,243
2018,Scotts Valley,17
2018,Union Pacific RR - Santa Cruz,0
2018,Santa Cruz Mtns. DPR,6
2018,UC Santa Cruz,10
2018,CA Highway Patrol - Santa Cruz,0
2018,Shasta Co. Sheriff's Department,477
2018,Anderson,64
2018,Redding,620
2018,Union Pacific RR - Shasta,1
2018,Shasta Marshal's Office,0
2018,CA Highway Patrol - Shasta,1
2018,Sierra Co. Sheriff's Department,5
2018,Union Pacific RR - Sierra,0
2018,CA Highway Patrol - Sierra,0
2018,Siskiyou Co. Sheriff's Department,73
2018,Dorris,3
2018,Dunsmuir,9
2018,Etna,0
2018,Fort Jones,7
2018,Montague,12
2018,Mount Shasta,11
2018,Tulelake,0
2018,Weed,26
2018,Yreka,37
2018,Lake Shastina,2
2018,Union Pacific RR - Siskiyou,0
2018,CA Highway Patrol - Siskiyou,0
2018,Solano Co. Sheriff's Department,147
2018,Benicia,34
2018,Dixon,53
2018,Fairfield,587
2018,Rio Vista,21
2018,Suisun,93
2018,Vacaville,230
2018,Vallejo,942
2018,Union Pacific RR - Solano,0
2018,CA Highway Patrol - Solano,3
2018,Sonoma Co. Sheriff's Department,516
2018,Cloverdale,19
2018,Cotati,36
2018,Healdsburg,20
2018,Rohnert Park,222
2018,Santa Rosa,823
2018,Sebastopol,15
2018,Sonoma,44
2018,Petaluma,197
2018,CSU Sonoma,5
2018,Union Pacific RR - Sonoma,0
2018,Sonoma Mendocino Coast DPR,0
2018,Sonoma Developmental Center,1
2018,Sonoma Co. Junior College,13
2018,Windsor,74
2018,CA Highway Patrol - Sonoma,0
2018,Silverado DPR,0
2018,Stanislaus Co. Sheriff's Department,435
2018,Ceres,228
2018,Modesto,1904
2018,Newman,19
2018,Oakdale,48
2018,Patterson,53
2018,Riverbank,24
2018,Turlock,420
2018,Waterford,20
2018,Hughson,7
2018,CSU Stanislaus,2
2018,Union Pacific RR - Stanislaus,0
2018,CA Highway Patrol - Stanislaus,0
2018,Sutter Co. Sheriff's Department,64
2018,Yuba City,264
2018,Union Pacific RR - Sutter,0
2018,CA Highway Patrol - Sutter,0
2018,Tehama Co. Sheriff's Department,62
2018,Corning,40
2018,Red Bluff,165
2018,Union Pacific RR - Tehama,0
2018,CA Highway Patrol - Tehama,0
2018,Trinity Co. Sheriff's Department,77
2018,Union Pacific RR - Trinity,0
2018,CA Highway Patrol - Trinity,2
2018,Tulare Co. Sheriff's Department,372
2018,Dinuba,184
2018,Exeter,16
2018,Farmersville,45
2018,Lindsay,34
2018,Porterville,209
2018,Tulare,251
2018,Visalia,450
2018,Woodlake,25
2018,Union Pacific RR - Tulare,0
2018,College of the Sequoias,1
2018,CA Highway Patrol - Tulare,0
2018,Tuolumne Co. Sheriff's Department,169
2018,Sonora,27
2018,CA Highway Patrol - Tuolumne,1
2018,Ventura Co. Sheriff's Department,141
2018,Camarillo,78
2018,Fillmore,39
2018,Ojai,6
2018,Oxnard,801
2018,Port Hueneme,61
2018,Santa Paula,90
2018,Thousand Oaks,126
2018,Ventura,445
2018,Simi Valley,214
2018,Angeles DPR,1
2018,Moorpark,33
2018,Channel Coast DPR,1
2018,Hungry Valley DPR,1
2018,Union Pacific RR - Ventura,0
2018,CSU Channel Islands,4
2018,Ventura Community College,2
2018,CA Highway Patrol - Ventura,5
2018,Yolo Co. Sheriff's Department,81
2018,Davis,117
2018,Winters,9
2018,Woodland,220
2018,West Sacramento,225
2018,Union Pacific RR - Yolo,0
2018,UC Davis,22
2018,CA Highway Patrol - Yolo,0
2018,Yuba Co. Sheriff's Department,225
2018,Marysville,112
2018,Wheatland,3
2018,Union Pacific RR - Yuba,0
2018,CA Highway Patrol - Yuba,1
2019,Alameda Co. Sheriff's Department,633
2019,Alameda,162
2019,Albany,40
2019,Berkeley,618
2019,Emeryville,166
2019,Fremont,400
2019,Hayward,552
2019,Livermore,193
2019,Newark,85
2019,Oakland,5520
2019,Piedmont,14
2019,Pleasanton,112
2019,San Leandro,454
2019,Union City,277
2019,Alameda E. Bay Reg. Park Dist.,44
2019,CSU East Bay,4
2019,Union Pacific RR - Alameda,1
2019,Alameda BART,282
2019,Dublin,107
2019,Alameda E. Bay Mun. Util. Dist.,0
2019,UC Berkeley,70
2019,CA Highway Patrol - Alameda,0
2019,Alpine Co. Sheriff's Department,13
2019,CA Highway Patrol - Alpine,0
2019,Amador Co. Sheriff's Department,66
2019,Ione,11
2019,Jackson,30
2019,Sutter Creek,3
2019,Union Pacific RR - Amador,0
2019,CA Highway Patrol - Amador,0
2019,Butte Co. Sheriff's Department,283
2019,Biggs,3
2019,Chico,557
2019,Gridley,29
2019,Oroville,122
2019,Paradise,22
2019,Union Pacific RR - Butte,0
2019,Northern Buttes DPR,1
2019,CSU Chico,6
2019,CA Highway Patrol - Butte,1
2019,Calaveras Co. Sheriff's Department,139
2019,Angels Camp,6
2019,Union Pacific RR - Calaveras,0
2019,Calaveras DPR,0
2019,CA Highway Patrol - Calaveras,0
2019,Colusa Co. Sheriff's Department,26
2019,Colusa,6
2019,Williams,20
2019,Union Pacific RR - Colusa,0
2019,CA Highway Patrol - Colusa,6
2019,Contra Costa Co. Sheriff's Department,332
2019,Antioch,648
2019,Brentwood,166
2019,Clayton,1
2019,Concord,541
2019,El Cerrito,152
2019,Hercules,31
2019,Pinole,59
2019,Pittsburg,446
2019,Pleasant Hill,88
2019,Richmond,1034
2019,San Pablo,194
2019,Walnut Creek,120
2019,Kensington,5
2019,Martinez,83
2019,Lafayette,4
2019,Moraga,23
2019,Contra Costa E. Bay Reg. Park Dist.,0
2019,Contra Costa BART,61
2019,Contra Costa Community College,1
2019,Danville,23
2019,San Ramon,58
2019,Orinda,17
2019,Union Pacific RR - Contra Costa,0
2019,Oakley,51
2019,CA Highway Patrol - Contra Costa,0
2019,Del Norte Co. Sheriff's Department,84
2019,Crescent City,23
2019,CA Highway Patrol - Del Norte,2
2019,El Dorado Co. Sheriff's Department,173
2019,Placerville,39
2019,South Lake Tahoe,111
2019,Union Pacific RR - El Dorado,0
2019,CA Highway Patrol - El Dorado,0
2019,Fresno Co. Sheriff's Department,1082
2019,Clovis,243
2019,Coalinga,41
2019,Firebaugh,11
2019,Fowler,29
2019,Fresno,2457
2019,Huron,83
2019,Kerman,23
2019,Kingsburg,18
2019,Mendota,83
2019,Orange Cove,18
2019,Parlier,62
2019,Reedley,117
2019,Sanger,156
2019,Selma,85
2019,State Center Community College,0
2019,Union Pacific RR - Fresno,0
2019,San Joaquin DPR,3
2019,CSU Fresno,11
2019,CA Highway Patrol - Fresno,0
2019,Coalinga State Hospital,202
2019,Clovis Unified School,13
2019,Glenn Co. Sheriff's Department,55
2019,Orland,33
2019,Willows,0
2019,Union Pacific RR - Glenn,0
2019,CA Highway Patrol - Glenn,3
2019,Humboldt Co. Sheriff's Department,310
2019,Arcata,72
2019,Eureka,195
2019,Ferndale,4
2019,Fortuna,28
2019,Rio Dell,11
2019,CSU Humboldt (Arcata),5
2019,Union Pacific RR - Humboldt,0
2019,Northern Coast Redwoods DPR,0
2019,CA Highway Patrol - Humboldt,1
2019,Imperial Co. Sheriff's Department,211
2019,Brawley,121
2019,Calexico,94
2019,El Centro,143
2019,Holtville,14
2019,Imperial,5
2019,Westmorland,0
2019,Union Pacific RR - Imperial,0
2019,CA Highway Patrol - Imperial,1
2019,Inyo Co. Sheriff's Department,60
2019,Bishop,34
2019,Union Pacific RR - Inyo,0
2019,CA Highway Patrol - Inyo,0
2019,Kern Co. Sheriff's Department,2864
2019,Arvin,196
2019,Bakersfield,1766
2019,Delano,205
2019,McFarland,67
2019,Ridgecrest,142
2019,Shafter,53
2019,Taft,67
2019,Tehachapi,60
2019,California City,83
2019,Stallion Springs,7
2019,Bear Valley,11
2019,Union Pacific RR - Kern,0
2019,CSU Bakersfield,2
2019,CA Highway Patrol - Kern,3
2019,Kern High School District,41
2019,Kings Co. Sheriff's Department,125
2019,Corcoran,118
2019,Hanford,257
2019,Lemoore,126
2019,Union Pacific RR - Kings,0
2019,Porterville Developmental Center,62
2019,Avenal,69
2019,CA Highway Patrol - Kings,0
2019,Lake Co. Sheriff's Department,193
2019,Lakeport,34
2019,Clearlake,119
2019,CA Highway Patrol - Lake,1
2019,Lassen Co. Sheriff's Department,78
2019,Susanville,196
2019,Union Pacific RR - Lassen,0
2019,CA Highway Patrol - Lassen,0
2019,Los Angeles Co. Sheriff's Department,5564
2019,Alhambra,161
2019,Arcadia,84
2019,Artesia,72
2019,Avalon,10
2019,Azusa,144
2019,Baldwin Park,188
2019,Bell,168
2019,Bellflower,327
2019,Bell Gardens,147
2019,El Camino College,3
2019,La Habra Heights,4
2019,Union Pacific RR - Los Angeles,1
2019,Metropolitan Trans. Authority (MTA),6
2019,Pasadena Community College,0
2019,Westlake Village,13
2019,Beverly Hills,103
2019,Bradbury,1
2019,Burbank,189
2019,Claremont,51
2019,Commerce,138
2019,Compton,1104
2019,Covina,171
2019,Cudahy,89
2019,Culver City,182
2019,Cerritos,127
2019,Lanterman Developmental Center,0
2019,Agoura Hills,21
2019,West Hollywood,294
2019,Santa Clarita,277
2019,Diamond Bar,72
2019,Downey,352
2019,Duarte,55
2019,El Monte,304
2019,El Segundo,82
2019,Gardena,324
2019,Glendale,231
2019,Glendora,155
2019,Hawaiian Gardens,76
2019,Hawthorne,636
2019,Hermosa Beach,51
2019,Calabasas,35
2019,Malibu,44
2019,Los Angeles Transit Serv. Bureau,150
2019,Hidden Hills,1
2019,Huntington Park,458
2019,Industry,72
2019,Inglewood,671
2019,Irwindale,26
2019,Lakewood,222
2019,La Mirada,86
2019,La Puente,151
2019,La Verne,51
2019,Lawndale,125
2019,Lomita,67
2019,Long Beach,2369
2019,Los Angeles,29400
2019,Lynwood,454
2019,Manhattan Beach,55
2019,Maywood,90
2019,Monrovia,43
2019,Montebello,178
2019,Monterey Park,126
2019,Norwalk,432
2019,Palmdale,658
2019,Palos Verdes Estates,4
2019,Paramount,347
2019,Pasadena,613
2019,Pico Rivera,234
2019,Pomona,940
2019,Redondo Beach,160
2019,Rolling Hills,1
2019,Rolling Hills Estates,10
2019,Rosemead,175
2019,San Dimas,78
2019,San Fernando,80
2019,San Gabriel,98
2019,San Marino,14
2019,Santa Fe Springs,105
2019,Santa Monica,664
2019,Sierra Madre,15
2019,Signal Hill,95
2019,South El Monte,102
2019,South Gate,622
2019,South Pasadena,29
2019,Temple City,64
2019,Torrance,280
2019,Vernon,27
2019,Walnut,38
2019,West Covina,260
2019,Whittier,213
2019,Carson,444
2019,Cal Poly - Pomona,8
2019,Rancho Palos Verdes,29
2019,CSU Dominguez Hills,6
2019,CSU Long Beach,4
2019,CSU Los Angeles,4
2019,CSU Northridge,8
2019,La Canada-Flintridge,15
2019,Lancaster,1359
2019,UC Los Angeles,89
2019,CA Highway Patrol - Los Angeles,48
2019,Metropolitan State Hospital,1181
2019,Baldwin Park School,12
2019,Madera Co. Sheriff's Department,457
2019,Chowchilla,39
2019,Madera,334
2019,Union Pacific RR - Madera,0
2019,CA Highway Patrol - Madera,0
2019,Marin Co. Sheriff's Department,63
2019,Belvedere,1
2019,Fairfax,9
2019,Mill Valley,20
2019,Novato,148
2019,Ross,2
2019,San Rafael,230
2019,Sausalito,7
2019,Tiburon,0
2019,Union Pacific RR - Marin,0
2019,Marin Community College,3
2019,Marin DPR,1
2019,Central Marin,32
2019,CA Highway Patrol - Marin,0
2019,Mariposa Co. Sheriff's Department,79
2019,CA Highway Patrol - Mariposa,0
2019,Mendocino Co. Sheriff's Department,178
2019,Fort Bragg,32
2019,Ukiah,110
2019,Willits,16
2019,Mendocino DPR,0
2019,Union Pacific RR - Mendocino,0
2019,CA Highway Patrol - Mendocino,0
2019,Merced Co. Sheriff's Department,500
2019,Atwater,206
2019,Dos Palos,64
2019,Gustine,21
2019,Livingston,40
2019,Los Banos,143
2019,Merced,540
2019,Union Pacific RR - Merced,0
2019,Four Rivers DPR,0
2019,UC Merced,6
2019,CA Highway Patrol - Merced,0
2019,Modoc Co. Sheriff's Department,31
2019,Alturas,10
2019,Union Pacific RR - Modoc,0
2019,CA Highway Patrol - Modoc,2
2019,Mono Co. Sheriff's Department,25
2019,Mammoth Lakes,42
2019,CA Highway Patrol - Mono,0
2019,Monterey Co. Sheriff's Department,258
2019,Carmel,11
2019,Del Rey Oaks,7
2019,Gonzales,17
2019,Greenfield,54
2019,King City,19
2019,Monterey,78
2019,Pacific Grove,14
2019,Salinas,782
2019,Sand City,9
2019,Seaside,78
2019,Soledad,53
2019,Marina,43
2019,Monterey Airport,0
2019,Union Pacific RR - Monterey,0
2019,Monterey DPR,0
2019,CSU Monterey Bay,9
2019,CA Highway Patrol - Monterey,1
2019,Napa Co. Sheriff's Department,69
2019,Calistoga,6
2019,Napa,280
2019,St. Helena,12
2019,Union Pacific RR - Napa,0
2019,Napa State Hospital,328
2019,American Canyon,53
2019,Yountville,5
2019,CA Highway Patrol - Napa,0
2019,Nevada Co. Sheriff's Department,118
2019,Grass Valley,73
2019,Nevada City,15
2019,Union Pacific RR - Nevada,0
2019,Truckee,31
2019,CA Highway Patrol - Nevada,1
2019,Orange Co. Sheriff's Department,247
2019,Anaheim,1120
2019,Brea,72
2019,Buena Park,246
2019,Costa Mesa,312
2019,Cypress,52
2019,La Palma,17
2019,Fountain Valley,53
2019,Fullerton,373
2019,Garden Grove,505
2019,Huntington Beach,386
2019,Laguna Beach,38
2019,La Habra,140
2019,Los Alamitos,6
2019,Newport Beach,135
2019,Orange,180
2019,Placentia,192
2019,San Clemente,87
2019,San Juan Capistrano,63
2019,Santa Ana,1453
2019,Seal Beach,19
2019,Stanton,95
2019,Tustin,141
2019,Villa Park,4
2019,Westminster,259
2019,Yorba Linda,42
2019,Irvine,188
2019,CSU Fullerton,6
2019,Union Pacific RR - Orange,1
2019,Orange Coast DPR,0
2019,Fairview Developmental Center,1
2019,Mission Viejo,65
2019,Dana Point,52
2019,Laguna Niguel,43
2019,Laguna Hills,32
2019,Lake Forest,66
2019,Laguna Woods,7
2019,Rancho Santa Margarita,30
2019,Aliso Viejo,27
2019,UC Irvine,21
2019,CA Highway Patrol - Orange,21
2019,Irvine Valley College,0
2019,Placer Co. Sheriff's Department,183
2019,Auburn,50
2019,Lincoln,32
2019,Rocklin,67
2019,Roseville,259
2019,Sierra DPR,0
2019,Union Pacific RR - Placer,0
2019,CA Highway Patrol - Placer,6
2019,Plumas Co. Sheriff's Department,128
2019,Union Pacific RR - Plumas,0
2019,CA Highway Patrol - Plumas,0
2019,Riverside Co. Sheriff's Department,932
2019,Banning,136
2019,Beaumont,92
2019,Blythe,92
2019,Coachella,126
2019,Desert Hot Springs,255
2019,Hemet,343
2019,Indio,530
2019,Norco,49
2019,Palm Springs,267
2019,Perris,262
2019,Riverside,1686
2019,San Jacinto,108
2019,Corona,291
2019,Indian Wells,13
2019,Rancho Mirage,45
2019,Palm Desert,136
2019,Union Pacific RR - Riverside,1
2019,Inland Empire DPR,1
2019,Cathedral City,144
2019,Lake Elsinore,173
2019,La Quinta,68
2019,Moreno Valley,847
2019,Temecula,166
2019,Calimesa,22
2019,Canyon Lake,15
2019,Murrieta,77
2019,Riverside Community College,2
2019,Wildomar,61
2019,Menifee,145
2019,Eastvale,83
2019,UC Riverside,11
2019,CA Highway Patrol - Riverside,13
2019,Jurupa Valley,317
2019,Mount San Jacinto Community College,2
2019,Sacramento Co. Sheriff's Department,2408
2019,Folsom,82
2019,Galt,77
2019,Isleton,7
2019,Sacramento,3223
2019,CSU Sacramento,3
2019,Elk Grove,372
2019,Gold Fields DPR,4
2019,Twin Rivers Unified School,21
2019,CA State Fair,5
2019,Capital DPR,5
2019,Twin Cities DPR,0
2019,Union Pacific RR - Sacramento,0
2019,Rancho Cordova,225
2019,Citrus Heights,313
2019,UC Med Center Sacramento,7
2019,CA Highway Patrol - Sacramento,13
2019,San Benito Co. Sheriff's Department,33
2019,Hollister,114
2019,Union Pacific RR - San Benito,0
2019,Hollister Hills DPR,0
2019,CA Highway Patrol - San Benito,0
2019,San Bernardino Co. Sheriff's Department,1503
2019,Barstow,274
2019,Chino,329
2019,Colton,215
2019,Fontana,739
2019,Montclair,234
2019,Needles,71
2019,Ontario,659
2019,Redlands,257
2019,Rialto,595
2019,San Bernardino,2858
2019,Upland,298
2019,Victorville,988
2019,Adelanto,276
2019,CSU San Bernardino,4
2019,Rancho Cucamonga,500
2019,Big Bear,76
2019,Grand Terrace,37
2019,Loma Linda,77
2019,San Bernardino Unified School,67
2019,Highland,362
2019,Twentynine Palms,117
2019,Hesperia,462
2019,Apple Valley,339
2019,Yucaipa,200
2019,San Bernardino College,1
2019,Chino Hills,95
2019,Yucca Valley,160
2019,Fontana Unified School,31
2019,Union Pacific RR - San Bernardino,2
2019,Patton State Hospital,356
2019,Tehachapi DPR,0
2019,CA Highway Patrol - San Bernardino,34
2019,Chaffey College,3
2019,San Diego Co. Sheriff's Department,1499
2019,Carlsbad,240
2019,Chula Vista,904
2019,Coronado,9
2019,Del Mar,7
2019,El Cajon,552
2019,Escondido,536
2019,Imperial Beach,72
2019,La Mesa,174
2019,National City,364
2019,Oceanside,712
2019,San Diego,5215
2019,San Marcos,193
2019,Vista,354
2019,CSU San Diego,20
2019,San Diego Harbor,75
2019,Colorado DPR,0
2019,Ocotillo Wells DPR,1
2019,San Diego Coast DPR,13
2019,CSU San Marcos,1
2019,UC San Diego,10
2019,CA Highway Patrol - San Diego,43
2019,Lemon Grove,167
2019,Santee,98
2019,Poway,51
2019,Encinitas,86
2019,Solana Beach,13
2019,San Francisco,5933
2019,CSU San Francisco,14
2019,San Francisco BART,132
2019,UC Hastings College of Law,0
2019,Union Pacific RR - San Francisco,1
2019,UC San Francisco,11
2019,CA Highway Patrol - San Francisco,1
2019,San Joaquin Co. Sheriff's Department,903
2019,Escalon,16
2019,Lodi,237
2019,Manteca,199
2019,Ripon,13
2019,Stockton,4380
2019,Tracy,166
2019,Stockton Unified School,38
2019,Union Pacific RR - San Joaquin,0
2019,CA Highway Patrol - San Joaquin,0
2019,San Luis Obispo Co. Sheriff's Department,181
2019,Arroyo Grande,27
2019,Grover Beach,13
2019,Morro Bay,21
2019,Paso Robles,53
2019,Pismo Beach,29
2019,San Luis Obispo,192
2019,Cal Poly San Luis Obispo,4
2019,Atascadero,65
2019,San Luis Obispo Coast DPR,0
2019,Oceano Dunes DPR,2
2019,Atascadero State Hospital,43
2019,Union Pacific RR - San Luis Obispo,0
2019,Cuesta College,0
2019,CA Highway Patrol - San Luis Obispo,0
2019,Bay Area DPR,0
2019,San Mateo Co. Sheriff's Department,324
2019,Atherton,12
2019,Belmont,45
2019,Brisbane,10
2019,Burlingame,74
2019,Colma,28
2019,Daly City,232
2019,Hillsborough,5
2019,Menlo Park,50
2019,Pacifica,79
2019,Redwood City,189
2019,San Bruno,138
2019,San Mateo,266
2019,South San Francisco,166
2019,Broadmoor,11
2019,Foster City,39
2019,San Mateo BART,24
2019,Union Pacific RR - San Mateo,0
2019,East Palo Alto,144
2019,CA Highway Patrol - San Mateo,1
2019,Santa Barbara Co. Sheriff's Department,232
2019,Guadalupe,15
2019,Lompoc,291
2019,Santa Barbara,400
2019,Santa Maria,466
2019,Carpinteria,11
2019,Union Pacific RR - Santa Barbara,0
2019,Solvang,10
2019,Allen Hancock College,0
2019,Buelton,3
2019,Goleta,40
2019,UC Santa Barbara,61
2019,CA Highway Patrol - Santa Barbara,0
2019,Santa Clara Co. Sheriff's Department,356
2019,Campbell,89
2019,Cupertino,55
2019,Gilroy,251
2019,Los Altos,21
2019,Los Altos Hills,3
2019,Los Gatos,14
2019,Milpitas,102
2019,Monte Sereno,0
2019,Morgan Hill,52
2019,Mountain View,165
2019,Palo Alto,86
2019,San Jose,4559
2019,Santa Clara,214
2019,Saratoga,16
2019,Sunnyvale,259
2019,CSU San Jose,23
2019,San Jose Community College,0
2019,West Valley College District,1
2019,Foothill College,2
2019,Union Pacific RR - Santa Clara,1
2019,Santa Clara Transit District,92
2019,CA Highway Patrol - Santa Clara,0
2019,Santa Cruz Co. Sheriff's Department,331
2019,Capitola,30
2019,Santa Cruz,389
2019,Watsonville,328
2019,Scotts Valley,13
2019,Union Pacific RR - Santa Cruz,0
2019,Santa Cruz Mtns. DPR,0
2019,UC Santa Cruz,15
2019,CA Highway Patrol - Santa Cruz,0
2019,Shasta Co. Sheriff's Department,386
2019,Anderson,61
2019,Redding,174
2019,Union Pacific RR - Shasta,0
2019,Shasta Marshal's Office,2
2019,CA Highway Patrol - Shasta,0
2019,Sierra Co. Sheriff's Department,1
2019,Union Pacific RR - Sierra,0
2019,CA Highway Patrol - Sierra,0
2019,Siskiyou Co. Sheriff's Department,70
2019,Dorris,4
2019,Dunsmuir,14
2019,Etna,2
2019,Fort Jones,2
2019,Montague,8
2019,Mount Shasta,12
2019,Tulelake,3
2019,Weed,34
2019,Yreka,28
2019,Lake Shastina,3
2019,Union Pacific RR - Siskiyou,0
2019,CA Highway Patrol - Siskiyou,1
2019,Solano Co. Sheriff's Department,109
2019,Benicia,16
2019,Dixon,54
2019,Fairfield,442
2019,Rio Vista,11
2019,Suisun,114
2019,Vacaville,331
2019,Vallejo,1037
2019,Union Pacific RR - Solano,0
2019,CA Highway Patrol - Solano,0
2019,Sonoma Co. Sheriff's Department,497
2019,Cloverdale,16
2019,Cotati,40
2019,Healdsburg,17
2019,Rohnert Park,267
2019,Santa Rosa,857
2019,Sebastopol,21
2019,Sonoma,38
2019,Petaluma,190
2019,CSU Sonoma,12
2019,Union Pacific RR - Sonoma,0
2019,Sonoma Mendocino Coast DPR,1
2019,Sonoma Developmental Center,0
2019,Sonoma Co. Junior College,2
2019,Windsor,58
2019,CA Highway Patrol - Sonoma,0
2019,Silverado DPR,0
2019,Stanislaus Co. Sheriff's Department,370
2019,Ceres,209
2019,Modesto,1758
2019,Newman,16
2019,Oakdale,40
2019,Patterson,46
2019,Riverbank,24
2019,Turlock,426
2019,Waterford,13
2019,Hughson,5
2019,CSU Stanislaus,1
2019,Union Pacific RR - Stanislaus,0
2019,CA Highway Patrol - Stanislaus,0
2019,Sutter Co. Sheriff's Department,77
2019,Yuba City,241
2019,Union Pacific RR - Sutter,0
2019,CA Highway Patrol - Sutter,0
2019,Tehama Co. Sheriff's Department,95
2019,Corning,28
2019,Red Bluff,133
2019,Union Pacific RR - Tehama,0
2019,CA Highway Patrol - Tehama,0
2019,Trinity Co. Sheriff's Department,61
2019,Union Pacific RR - Trinity,0
2019,CA Highway Patrol - Trinity,0
2019,Tulare Co. Sheriff's Department,334
2019,Dinuba,161
2019,Exeter,26
2019,Farmersville,35
2019,Lindsay,69
2019,Porterville,192
2019,Tulare,261
2019,Visalia,586
2019,Woodlake,28
2019,Union Pacific RR - Tulare,0
2019,College of the Sequoias,0
2019,CA Highway Patrol - Tulare,0
2019,Tuolumne Co. Sheriff's Department,169
2019,Sonora,26
2019,CA Highway Patrol - Tuolumne,0
2019,Ventura Co. Sheriff's Department,159
2019,Camarillo,58
2019,Fillmore,20
2019,Ojai,8
2019,Oxnard,724
2019,Port Hueneme,43
2019,Santa Paula,91
2019,Thousand Oaks,88
2019,Ventura,458
2019,Simi Valley,146
2019,Angeles DPR,2
2019,Moorpark,26
2019,Channel Coast DPR,0
2019,Hungry Valley DPR,1
2019,Union Pacific RR - Ventura,0
2019,CSU Channel Islands,4
2019,Ventura Community College,2
2019,CA Highway Patrol - Ventura,0
2019,Yolo Co. Sheriff's Department,69
2019,Davis,107
2019,Winters,11
2019,Woodland,224
2019,West Sacramento,212
2019,Union Pacific RR - Yolo,0
2019,UC Davis,14
2019,CA Highway Patrol - Yolo,0
2019,Yuba Co. Sheriff's Department,204
2019,Marysville,116
2019,Wheatland,6
2019,Union Pacific RR - Yuba,0
2019,CA Highway Patrol - Yuba,0
