year,GEO_ID,NAME,DP03_0001E,DP03_0018E,DP03_0026E,DP03_0032E,DP03_0046E,DP03_0051E,DP03_0095E
2018,1600000US0636448,Indio,79130,42287,43059,43059,43059,40637,90711
2018,1600000US0636546,Inglewood,83748,52129,53851,53851,53851,35518,108993
2018,1600000US0636770,Irvine,226562,134876,136737,136737,136737,100150,282036
2018,1600000US0637692,Jurupa Valley,82985,45458,46817,46817,46817,23872,107699
2018,1600000US0639248,Laguna Niguel,56446,34915,35339,35339,35339,25471,66101
2018,1600000US0639486,Lake Elsinore,49810,28797,29212,29212,29212,17996,68072
2018,1600000US0639496,Lake Forest,68342,46352,46970,46970,46970,30760,85444
2018,1600000US0639892,Lakewood,66926,43086,44655,44655,44655,25993,80126
2018,1600000US0640130,Lancaster,115892,54287,54926,54926,54926,46309,153403
2018,1600000US0641992,Livermore,71675,47205,48342,48342,48342,30587,90051
2018,1600000US0642202,Lodi,50204,28773,29514,29514,29514,23951,66341
2018,1600000US0643000,Long Beach,380653,232103,238174,238174,238174,173432,464574
2018,1600000US0644000,Los Angeles,3274183,2004272,2060137,2060137,2060137,1382293,3961491
2018,1600000US0644574,Lynwood,52688,29041,N,29374,29374,15979,68349
2018,1600000US0645022,Madera,46565,24853,N,N,25987,18028,65515
2018,1600000US0645484,Manteca,64883,35282,35823,35823,35823,27051,81246
2018,1600000US0646842,Menifee,71349,36334,37131,37131,37131,28647,91972
2018,1600000US0646898,Merced,62756,29871,31529,31529,31529,26075,82625
2018,1600000US0647766,Milpitas,63484,38432,39307,39307,39307,23161,77597
2018,1600000US0648256,Mission Viejo,80814,49876,51141,51141,51141,33011,94661
2018,1600000US0648354,Modesto,161763,90531,92257,92257,92257,70756,213718
2018,1600000US0649270,Moreno Valley,157228,89069,91951,91951,91951,47952,208783
2018,1600000US0649670,Mountain View,67263,48189,48775,48775,48775,33400,83243
2018,1600000US0650076,Murrieta,84233,51727,52660,52660,52660,32391,114477
2018,1600000US0650258,Napa,63424,39395,40566,40566,40566,28245,78742
2018,1600000US0651182,Newport Beach,74376,43192,44771,44771,44771,38302,85105
2018,1600000US0652526,Norwalk,82830,46652,47350,47350,47350,26842,103728
2018,1600000US0653000,Oakland,355658,232041,235825,235825,235825,165590,426914
2018,1600000US0653322,Oceanside,143499,88452,89845,89845,89845,60537,174107
2018,1600000US0653896,Ontario,141605,89852,92395,92395,92395,50569,180622
2018,1600000US0653980,Orange,114931,67848,69634,69634,69634,42927,135013
2018,1600000US0654652,Oxnard,160744,103232,104190,104190,104190,51883,208749
2018,1600000US0655156,Palmdale,116513,65523,66401,66401,66401,45320,156446
2018,1600000US0655282,Palo Alto,54883,32534,33449,33449,33449,26518,66194
2018,1600000US0656000,Pasadena,116214,70546,71592,71592,71592,53901,140199
2018,1600000US0656700,Perris,55432,35528,N,35997,35997,17206,78986
2018,1600000US0657456,Pittsburg,55492,35432,36636,36636,36636,20823,72262
2018,1600000US0657792,Pleasanton,63676,41076,41839,41839,41839,27955,82245
2018,1600000US0658072,Pomona,117275,66606,68637,68637,68637,39422,151100
2018,1600000US0659444,Rancho Cordova,58799,33870,34333,34333,34333,27879,74248
2018,1600000US0659451,Rancho Cucamonga,139578,84304,85895,85895,85895,56354,174936
2018,1600000US0659920,Redding,74346,36720,37883,37883,37883,35476,90566
2018,1600000US0659962,Redlands,57994,33955,34787,34787,34787,25917,70970
2018,1600000US0660018,Redondo Beach,53696,36891,37983,37983,37983,26720,67218
2018,1600000US0660102,Redwood City,70519,48374,49459,49459,49459,29498,85341
2018,1600000US0660466,Rialto,78787,43680,44680,44680,44680,25485,103181
2018,1600000US0660620,Richmond,89028,55041,57791,57791,57791,36057,109322
2018,1600000US0662000,Riverside,261471,153890,156254,156254,156254,87341,327280
2018,1600000US0662364,Rocklin,52123,30895,31158,31158,31158,21206,67126
2018,1600000US0662938,Roseville,111184,66087,67678,67678,67678,51727,138579
2018,1600000US0664000,Sacramento,401032,235740,239523,239523,239523,182677,504120
2018,1600000US0664224,Salinas,112404,66700,67750,67750,67750,39881,155166
2018,1600000US0665000,San Bernardino,157976,84660,87251,87251,87251,58972,209043
2018,1600000US0665042,San Buenaventura (Ventura),91708,54400,55971,55971,55971,42744,109786
2018,1600000US0665084,San Clemente,53353,30267,31085,31085,31085,23213,64603
2018,1600000US0666000,San Diego,1169164,731657,715998,715998,715998,513698,1387892
2018,1600000US0667000,San Francisco,776750,524742,536653,536653,536653,362827,879045
2018,1600000US0668000,San Jose,828096,531575,544945,544945,544945,327848,1026474
2018,1600000US0668084,San Leandro,74963,46552,48974,48974,48974,30749,89354
2018,1600000US0668196,San Marcos,75532,48104,48552,48552,48552,30118,96451
2018,1600000US0668252,San Mateo,85185,55629,57250,57250,57250,38951,104646
2018,1600000US0668378,San Ramon,58236,38581,39114,39114,39114,26474,75726
2018,1600000US0669000,Santa Ana,256839,163194,164903,164903,164903,78786,329241
2018,1600000US0669070,Santa Barbara,77171,47188,48216,48216,48216,35647,90881
2018,1600000US0669084,Santa Clara,106403,68076,69561,69561,69561,45173,129155
2018,1600000US0669088,Santa Clarita,161611,101630,104395,104395,104395,67509,209667
2018,1600000US0669112,Santa Cruz,56788,30805,32237,32237,32237,21707,64303
2018,1600000US0669196,Santa Maria,75699,47074,47609,47609,47609,26336,107032
2018,1600000US0670000,Santa Monica,77587,50039,51654,51654,51654,44495,90748
2018,1600000US0670098,Santa Rosa,144293,89235,91478,91478,91478,65587,175765
2018,1600000US0672016,Simi Valley,103214,64830,66316,66316,66316,43069,125625
2018,1600000US0673080,South Gate,69775,41258,42578,42578,42578,23691,94374
2018,1600000US0673262,South San Francisco,57634,35528,37022,37022,37022,20774,67667
2018,1600000US0673430,South Whittier,50755,30698,30839,30839,30839,15783,65432
2018,1600000US0675000,Stockton,233360,125230,128717,128717,128717,95557,309343
2018,1600000US0677000,Sunnyvale,124878,87049,87937,87937,87937,56537,152517
2018,1600000US0678120,Temecula,83671,50080,49506,49506,49506,32859,113314
2018,1600000US0678582,Thousand Oaks,103707,61380,63109,63109,63109,44092,127295
2018,1600000US0680000,Torrance,118686,71269,72765,72765,72765,54991,144379
2018,1600000US0680238,Tracy,70020,44741,47555,47555,47555,25793,91604
2018,1600000US0680812,Turlock,55816,30154,32009,32009,32009,24140,72998
2018,1600000US0680854,Tustin,61759,41391,42447,42447,42447,24407,79575
2018,1600000US0681204,Union City,62520,24061,41356,41356,41356,19990,74432
2018,1600000US0681344,Upland,61238,38196,38690,38690,38690,26244,76534
2018,1600000US0681554,Vacaville,78756,44103,43884,43884,43884,32503,92106
2018,1600000US0681666,Vallejo,100343,58065,60125,60125,60125,41730,121265
2018,1600000US0682590,Victorville,85545,41125,41645,41645,41645,31624,118517
2018,1600000US0682954,Visalia,94625,53189,54744,54744,54744,42729,132621
2018,1600000US0682996,Vista,80155,53066,52888,52888,52888,30581,98808
2018,1600000US0683346,Walnut Creek,61508,32760,33435,33435,33435,31675,68981
2018,1600000US0684200,West Covina,85374,49396,51201,51201,51201,30333,105810
2018,1600000US0684550,Westminster,73177,39273,40373,40373,40373,27019,90763
2018,1600000US0685292,Whittier,70045,43205,44295,44295,44295,27672,85566
2018,1600000US0686832,Yorba Linda,53192,31503,31956,31956,31956,23217,67534
2018,1600000US0686972,Yuba City,51278,26968,27098,27098,27098,22524,65986
2019,1600000US0600562,Alameda,63509,40595,40937,40937,40937,30788,76349
2019,1600000US0600884,Alhambra,70780,43631,44496,44496,44496,28777,83113
2019,1600000US0602000,Anaheim,281221,183442,186332,186332,186332,105301,348028
2019,1600000US0602252,Antioch,90801,51280,52096,52096,52096,36138,111230
2019,1600000US0602364,Apple Valley,56662,25696,N,26458,26458,23774,73033
2019,1600000US0602553,Arden-Arcade,85828,47654,48500,48500,48500,42309,107671
2019,1600000US0603526,Bakersfield,280234,158797,163320,163320,163320,116558,381823
2019,1600000US0603666,Baldwin Park,59505,35560,36152,36152,36152,19350,74922
2019,1600000US0604982,Bellflower,62430,38162,39447,39447,39447,23369,76086
2019,1600000US0606000,Berkeley,109524,61866,63459,63459,63459,44551,121010
2019,1600000US0608786,Buena Park,68593,42773,43755,43755,43755,25362,81487
2019,1600000US0608954,Burbank,86657,53131,53658,53658,53658,43167,102102
2019,1600000US0610046,Camarillo,58152,33381,34221,34221,34221,27274,69220
2019,1600000US0611194,Carlsbad,94786,56162,56797,56797,56797,44966,114946
2019,1600000US0611390,Carmichael,54255,31489,32106,32106,32106,26577,66380
2019,1600000US0611530,Carson,78969,46865,47509,47509,47509,25573,91276
2019,1600000US0613014,Chico,85279,50089,51807,51807,51807,37040,102599
2019,1600000US0613210,Chino,79558,45471,46111,46111,46111,26079,87608
2019,1600000US0613214,Chino Hills,68635,43352,44141,44141,44141,26856,83747
2019,1600000US0613392,Chula Vista,217132,129593,126447,126447,126447,82916,267862
2019,1600000US0613588,Citrus Heights,73750,42864,43740,43740,43740,36460,87432
2019,1600000US0614218,Clovis,83255,51118,52196,52196,52196,39269,114246
2019,1600000US0615044,Compton,72207,41653,42623,42623,42623,21757,95310
2019,1600000US0616000,Concord,105758,66936,69461,69461,69461,45071,128700
2019,1600000US0616350,Corona,132113,82863,83998,83998,83998,47793,169063
2019,1600000US0616532,Costa Mesa,89571,62718,63351,63351,63351,38762,112499
2019,1600000US0617918,Daly City,91363,59808,61135,61135,61135,31289,105876
2019,1600000US0618100,Davis,62556,31967,32520,32520,32520,26367,69232
2019,1600000US0619766,Downey,89027,56001,56904,56904,56904,32073,110629
2019,1600000US0620802,East Los Angeles,92065,56202,57071,57071,57071,30676,119714
2019,1600000US0621712,El Cajon,80379,49334,49397,49397,49397,32139,100917
2019,1600000US0622020,Elk Grove,139873,84128,85313,85313,85313,57048,174479
2019,1600000US0622230,El Monte,95090,54329,54936,54936,54936,31535,114662
2019,1600000US0622804,Escondido,119187,71467,72179,72179,72179,51364,150535
2019,1600000US0623182,Fairfield,91938,59535,59246,59246,59246,37310,114664
2019,1600000US0624477,Florence-Graham,51391,29700,31203,31203,31203,14973,70149
2019,1600000US0624638,Folsom,65249,40296,40705,40705,40705,27286,76335
2019,1600000US0624680,Fontana,160322,98338,99621,99621,99621,56457,214201
2019,1600000US0626000,Fremont,192852,87635,126398,126398,126398,77848,240437
2019,1600000US0627000,Fresno,399279,218698,224248,224248,224248,172815,525394
2019,1600000US0628000,Fullerton,110293,66659,68906,68906,68906,44365,137717
2019,1600000US0629000,Garden Grove,140767,83457,84750,84750,84750,47378,171030
2019,1600000US0630000,Glendale,165206,99986,100968,100968,100968,74197,198140
2019,1600000US0632548,Hawthorne,64934,41427,42436,42436,42436,27489,85634
2019,1600000US0633000,Hayward,132335,72926,86298,86298,86298,47826,157853
2019,1600000US0633182,Hemet,66268,26167,N,26234,26234,28412,84789
2019,1600000US0633434,Hesperia,71214,35632,36191,36191,36191,27185,95538
2019,1600000US0636000,Huntington Beach,168288,103741,106945,106945,106945,75273,198877
2019,1600000US0636448,Indio,75947,38494,39765,39765,39765,31760,91058
2019,1600000US0636546,Inglewood,87026,54563,56234,56234,56234,34440,107802
2019,1600000US0636770,Irvine,231951,141340,143859,143859,143859,104524,287130
2019,1600000US0637692,Jurupa Valley,79294,44643,46185,46185,46185,24548,108894
2019,1600000US0639248,Laguna Niguel,54303,32738,33467,33467,33467,24719,66285
2019,1600000US0639486,Lake Elsinore,50494,29917,30195,30195,30195,18642,68797
2019,1600000US0639496,Lake Forest,67824,45800,46874,46874,46874,28460,85353
2019,1600000US0639892,Lakewood,63499,38888,39240,39240,39240,25198,78883
2019,1600000US0640130,Lancaster,118925,58355,59532,59532,59532,49220,151849
2019,1600000US0641992,Livermore,70561,46250,46806,46806,46806,30545,89850
2019,1600000US0642202,Lodi,50143,29344,30141,30141,30141,22733,67035
2019,1600000US0643000,Long Beach,373834,233554,237950,237950,237950,165689,459608
2019,1600000US0644000,Los Angeles,3261493,2021061,2069881,2069881,2069881,1398900,3949197
2019,1600000US0644574,Lynwood,52564,28340,28507,28507,28507,15142,66909
2019,1600000US0645022,Madera,45169,25435,N,N,27393,16625,65616
2019,1600000US0645484,Manteca,64126,34316,35656,35656,35656,26047,82784
2019,1600000US0646842,Menifee,72215,34764,36393,36393,36393,29356,93997
2019,1600000US0646898,Merced,62380,34175,35524,35524,35524,25005,82806
2019,1600000US0647766,Milpitas,71684,45741,48421,48421,48421,26052,81540
2019,1600000US0648256,Mission Viejo,79209,46422,47065,47065,47065,34017,93852
2019,1600000US0648354,Modesto,166924,88300,90562,90562,90562,71325,213941
2019,1600000US0649270,Moreno Valley,159534,91870,94075,94075,94075,52220,212748
2019,1600000US0649670,Mountain View,69402,49084,49567,49567,49567,35456,82325
2019,1600000US0650076,Murrieta,87541,51680,52425,52425,52425,33792,115143
2019,1600000US0650258,Napa,63712,38950,39997,39997,39997,28819,77314
2019,1600000US0651182,Newport Beach,71123,43457,43879,43879,43879,37035,84251
2019,1600000US0652526,Norwalk,81998,48283,49250,49250,49250,26257,103217
2019,1600000US0653000,Oakland,353995,227298,231125,231125,231125,168413,431488
2019,1600000US0653322,Oceanside,140972,90337,88303,88303,88303,60235,171258
2019,1600000US0653896,Ontario,140404,89480,91940,91940,91940,49894,184564
2019,1600000US0653980,Orange,112756,68524,69588,69588,69588,43492,134088
2019,1600000US0654652,Oxnard,159129,99412,101523,101523,101523,50739,207928
2019,1600000US0655156,Palmdale,114789,63410,65030,65030,65030,41538,154847
2019,1600000US0655282,Palo Alto,51152,30699,31359,31359,31359,25168,64864
2019,1600000US0656000,Pasadena,119835,76415,77735,77735,77735,56668,139871
2019,1600000US0656700,Perris,58618,34145,N,35029,35029,17582,79141
2019,1600000US0657456,Pittsburg,57425,31241,32542,32542,32542,21273,72374
2019,1600000US0657792,Pleasanton,64944,40172,40689,40689,40689,28994,81589
2019,1600000US0658072,Pomona,120664,71518,73733,73733,73733,40579,150391
2019,1600000US0659444,Rancho Cordova,54828,34187,34868,34868,34868,24907,74851
2019,1600000US0659451,Rancho Cucamonga,140836,87011,89394,89394,89394,59497,174318
2019,1600000US0659920,Redding,74179,41455,42486,42486,42486,37757,91334
2019,1600000US0659962,Redlands,59601,34680,35253,35253,35253,26115,70964
2019,1600000US0660018,Redondo Beach,51601,37046,37569,37569,37569,26360,66634
2019,1600000US0660102,Redwood City,70197,47489,48625,48625,48625,32199,85054
2019,1600000US0660466,Rialto,77382,45795,47091,47091,47091,24751,103337
2019,1600000US0660620,Richmond,86778,53801,56774,56774,56774,36634,109648
2019,1600000US0662000,Riverside,260605,155609,158610,158610,158610,87189,328929
2019,1600000US0662364,Rocklin,53039,30869,31016,31016,31016,23612,68398
2019,1600000US0662938,Roseville,112968,70216,71050,71050,71050,53093,140615
2019,1600000US0664000,Sacramento,411100,249839,253812,253812,253812,191911,509254
2019,1600000US0664224,Salinas,111095,66909,68201,68201,68201,39862,154754
2019,1600000US0665000,San Bernardino,163136,90531,92821,92821,92821,60308,206957
2019,1600000US0665042,San Buenaventura (Ventura),90201,54083,55527,55527,55527,40513,107860
2019,1600000US0665084,San Clemente,51317,31430,31778,31778,31778,23182,64191
2019,1600000US0666000,San Diego,1174438,750826,733667,733667,733667,512530,1384227
2019,1600000US0667000,San Francisco,774619,526022,539057,539057,539057,365851,877730
2019,1600000US0668000,San Jose,821088,525978,542373,542373,542373,327894,1018336
2019,1600000US0668084,San Leandro,75001,49088,50400,50400,50400,31691,88351
2019,1600000US0668196,San Marcos,73694,45831,46216,46216,46216,30852,96316
2019,1600000US0668252,San Mateo,85998,59722,60690,60690,60690,39564,104084
2019,1600000US0668378,San Ramon,58059,38326,39024,39024,39024,25697,75958
2019,1600000US0669000,Santa Ana,257721,162418,164241,164241,164241,79704,328971
2019,1600000US0669070,Santa Barbara,77360,51272,52637,52637,52637,38674,90906
2019,1600000US0669084,Santa Clara,109932,75636,76629,76629,76629,46608,129970
2019,1600000US0669088,Santa Clarita,166307,102349,103951,103951,103951,69975,212637
2019,1600000US0669112,Santa Cruz,56817,33485,34483,34483,34483,22166,64267
2019,1600000US0669196,Santa Maria,75551,47292,47955,47955,47955,27079,106388
2019,1600000US0670000,Santa Monica,79513,49218,49981,49981,49981,45096,89432
2019,1600000US0670098,Santa Rosa,141162,89170,92443,92443,92443,65590,174830
2019,1600000US0672016,Simi Valley,104594,66538,67661,67661,67661,42117,125345
2019,1600000US0673080,South Gate,72400,41373,41980,41980,41980,23559,93265
2019,1600000US0673262,South San Francisco,60326,41099,42123,42123,42123,22355,67628
2019,1600000US0675000,Stockton,237714,125491,130165,130165,130165,96149,310888
2019,1600000US0677000,Sunnyvale,122833,85371,87715,87715,87715,55424,152130
2019,1600000US0678120,Temecula,86219,53077,53421,53421,53421,35638,113686
2019,1600000US0678582,Thousand Oaks,100189,60462,62285,62285,62285,44618,126446
2019,1600000US0680000,Torrance,116689,74089,75534,75534,75534,55483,142548
2019,1600000US0680238,Tracy,73883,44868,45639,45639,45639,26771,94557
2019,1600000US0680644,Tulare,42207,24092,N,N,24584,18170,65128
2019,1600000US0680812,Turlock,56414,32102,32595,32595,32595,25718,73138
2019,1600000US0680854,Tustin,61831,42064,42409,42409,42409,24125,79229
2019,1600000US0681204,Union City,59619,30765,37909,37909,37909,22469,73954
2019,1600000US0681344,Upland,63877,40797,41303,41303,41303,26201,76661
2019,1600000US0681554,Vacaville,79805,45021,43800,43800,43800,32560,91281
2019,1600000US0681666,Vallejo,99543,58840,60224,60224,60224,42200,121201
2019,1600000US0682590,Victorville,86326,40905,41348,41348,41348,32188,118222
2019,1600000US0682954,Visalia,102713,56133,59773,59773,59773,45878,133561
2019,1600000US0682996,Vista,80362,52513,52878,52878,52878,31075,99702
2019,1600000US0683346,Walnut Creek,59483,33124,34402,34402,34402,31558,69398
2019,1600000US0684200,West Covina,86424,53685,54393,54393,54393,30682,104550
2019,1600000US0684550,Westminster,73611,42407,43289,43289,43289,26984,90440
2019,1600000US0685292,Whittier,66383,38384,39198,39198,39198,26884,84583
2019,1600000US0686832,Yorba Linda,55244,35398,35834,35834,35834,22676,67419
2019,1600000US0686972,Yuba City,53448,30599,30105,30105,30105,24393,65324
